generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22220000,13,-173.636,1418.33,13.9618,0.47
22240000,16,-206.179,1442.9,13.6472,0.505
22260000,12,-160.82,1438.33,13.2712,0.499
22280000,17,-206.384,1429.4,19.0297,0.504
22300000,20,-255.624,1436.22,31.3349,0.553036
22320000,17,-214.472,1442.6,19.9672,0.562308
22340000,13,-175.914,1435.02,14.0335,0.457
22360000,15,-195.085,1449.29,21.549,0.483
22380000,15,-201.074,1448.35,13.9714,0.537
22400000,18,-230.487,1439.13,17.3862,0.533424
22420000,13,-170.07,1444.29,17.7758,0.511
22440000,15,-197.581,1441.99,16.591,0.504
22460000,14,-180.768,1433.07,12.756,0.506
22480000,14,-176.031,1426.98,10.6791,0.534
22500000,15,-195.463,1434.08,19.7129,0.516
22520000,15,-193.259,1427.03,16.8759,0.5044
22540000,14,-183.729,1444.86,18.6606,0.45
22560000,13,-178.871,1443.52,15.6417,0.468
22580000,14,-181.6,1442.42,16.6026,0.545
22600000,15,-191.398,1440.23,15.282,0.526167
22620000,21,-246.478,1440.38,20.2997,0.571
22640000,15,-182.476,1418.81,11.4167,0.544
22660000,12,-153.642,1419.98,10.2287,0.5215
22680000,22,-275.784,1427.84,20.4516,0.565
22700000,14,-184.531,1420.8,9.88359,0.511
22720000,13,-172.818,1432.64,13.0649,0.506
22740000,13,-166.819,1410.9,11.7766,0.511
22760000,16,-204.291,1425.25,15.8902,0.554
22780000,16,-214.497,1438.38,24.9386,0.5275
22800000,15,-191.624,1439.34,19.2871,0.507
22820000,15,-197.904,1434.94,13.6446,0.539567
22840000,17,-212.084,1442.31,15.4383,0.535
22860000,16,-197.601,1441.63,10.6002,0.539
22880000,14,-183.56,1447.27,14.5048,0.497333
22900000,16,-202.768,1438.29,15.6313,0.531778
22920000,25,-293.403,1436.38,28.3448,0.608
22940000,17,-214.182,1421.05,14.0492,0.546667
22960000,16,-204.918,1415.87,19.576,0.514
22980000,15,-189.248,1447.14,12.6388,0.534
23000000,14,-180.802,1431.03,11.0317,0.541
23020000,15,-187.13,1417.05,19.2234,0.472
23040000,12,-161.076,1436.04,8.46771,0.475
23060000,15,-189.141,1415.98,14.2628,0.5175
23080000,18,-232.916,1443.02,15.2795,0.528
23100000,16,-201.822,1436.23,15.6204,0.5232
23120000,15,-195.757,1443.5,23.221,0.523524
23140000,14,-176.77,1417.63,10.8764,0.506
23160000,21,-253.645,1428.6,27.92,0.535
23180000,16,-196.002,1424.28,15.012,0.521
23200000,14,-175.954,1425.66,14.3404,0.516
23220000,14,-175.366,1419.24,12.2571,0.5568
23240000,14,-191.201,1431.43,16.1665,0.527833
23260000,15,-203.75,1456.36,16.5787,0.530813
23280000,18,-227.054,1434.86,24.3293,0.521235
23300000,14,-193.42,1456.66,9.54808,0.493
23320000,17,-213.396,1426.07,13.721,0.544375
23340000,15,-188.644,1426.97,14.6201,0.478
23360000,14,-176.216,1420.44,7.91145,0.509103
23380000,12,-159.013,1437.6,15.5847,0.515
23400000,15,-198.739,1449.49,14.5573,0.517
23420000,21,-250.024,1431.28,18.1232,0.549
23440000,15,-185.443,1425.8,15.7898,0.48
23460000,16,-201.015,1432.72,21.4424,0.514
23480000,19,-234.464,1426.49,21.2388,0.546
23500000,18,-230.438,1446.49,19.9109,0.527
23520000,13,-180.174,1450.07,22.213,0.518
23540000,14,-195.716,1449.38,24.3215,0.473
23560000,15,-188.469,1411.22,23.4386,0.530731
23580000,15,-190.713,1427.95,14.7873,0.513
23600000,13,-170.09,1442.53,8.3067,0.483
23620000,15,-192.355,1418.64,14.4878,0.5262
23640000,13,-168.287,1428.04,11.3393,0.503
23660000,12,-152.428,1418.43,8.40473,0.5394
23680000,15,-184.048,1425.54,22.7654,0.522739
23700000,13,-177.479,1421.46,19.7006,0.505
23720000,17,-214.959,1416.74,14.2711,0.54825
23740000,15,-189.232,1409.96,18.1303,0.52555
23760000,15,-181.442,1413.55,28.6616,0.558
23780000,13,-167.943,1436.11,9.66428,0.53
23800000,15,-185.795,1414.47,16.4212,0.545
23820000,17,-214.497,1433.91,17.9445,0.5256
23840000,12,-152.664,1430.22,20.935,0.476
23860000,15,-189.382,1433.98,10.3712,0.513667
23880000,16,-194.643,1421.21,25.0646,0.533222
23900000,16,-198.44,1432.87,14.7869,0.553
23920000,19,-227.911,1437.18,24.6808,0.546
23940000,16,-213.574,1435.81,16.9991,0.529059
23960000,15,-208.912,1452.71,11.8753,0.501273
23980000,14,-190.297,1426.73,12.0769,0.512
24000000,16,-205.031,1431.84,19.5978,0.532
24020000,13,-170.44,1428.56,14.7844,0.5086
24040000,14,-192.407,1436.85,17.7774,0.509333
24060000,17,-208.934,1419.53,15.6361,0.514667
24080000,15,-202.081,1437.61,16.4912,0.535429
24100000,20,-236.612,1417.3,16.3472,0.541875
24120000,18,-229.757,1440.65,20.3941,0.52725
24140000,13,-169.039,1433.95,16.2984,0.479
24160000,16,-203.977,1434.03,9.75122,0.539
24180000,13,-167.861,1420.34,11.6265,0.506375
24200000,14,-190.815,1432.79,15.48,0.498333
24220000,16,-201.577,1439.43,19.7275,0.48
24240000,14,-187.136,1433.72,14.5542,0.518
24260000,16,-208.346,1438.61,16.0109,0.538875
24280000,12,-159.674,1438.77,22.0159,0.539
24300000,14,-176.017,1440.3,14.0734,0.489
24320000,14,-176.854,1419.22,15.199,0.5346
24340000,16,-201.875,1438.3,16.9565,0.544
24360000,16,-200.262,1434.25,13.4242,0.502
24380000,14,-189.177,1438.34,16.8085,0.491
24400000,19,-234.931,1437.67,28.342,0.542
24420000,14,-182.441,1426.94,13.5576,0.5185
24440000,15,-182.189,1402.12,22.7484,0.541
24460000,12,-156.713,1435.81,8.98316,0.492
24480000,16,-200.286,1430.19,14.4211,0.51
24500000,15,-196.745,1430.53,25.8967,0.511138
24520000,11,-146.612,1429.12,13.1734,0.5226
24540000,18,-227.886,1435.15,14.849,0.523
24560000,15,-196.994,1437.72,15.1662,0.496
24580000,17,-209.42,1433.19,15.1585,0.553
24600000,14,-187.737,1434.15,20.5072,0.525714
24620000,11,-161.061,1450.82,13.997,0.484
24640000,14,-179.963,1424.83,20.3271,0.557
24660000,12,-147.756,1424.61,7.89008,0.499625
24680000,17,-201.541,1427.26,12.9545,0.551
24700000,14,-185.521,1438.39,15.1945,0.525
24720000,15,-192.101,1419.48,17.913,0.519
24740000,12,-162.211,1415,15.8371,0.482
24760000,13,-164.019,1436.51,18.2817,0.482
24780000,13,-170.635,1444.45,13.108,0.507
24800000,12,-158.464,1442.79,10.3891,0.486
24820000,14,-186.56,1433.95,10.3658,0.545
24840000,17,-211.474,1430.59,16.8705,0.535
24860000,16,-204.396,1434.86,16.7121,0.568
24880000,15,-192.198,1426.69,12.3027,0.5204
24900000,13,-167.531,1418.97,18.7694,0.501
24920000,14,-183.491,1440.12,28.1182,0.509
24940000,12,-157.855,1443.75,9.65311,0.517
24960000,13,-171.927,1445.09,7.0582,0.507
24980000,14,-182.431,1432.68,10.6334,0.532
25000000,12,-166.586,1442.97,16.564,0.496333
25020000,14,-183.225,1435.17,16.0561,0.528
25040000,11,-159.486,1434.89,7.96569,0.475
25060000,15,-187.312,1417.81,15.1287,0.534667
25080000,14,-183.742,1419.69,23.5516,0.491
25100000,16,-202.399,1427.21,13.1792,0.536
25120000,16,-215.868,1442.39,8.58092,0.536
25140000,13,-167.768,1424.88,12.8502,0.558
25160000,14,-174.505,1413.7,22.5751,0.536741
25180000,11,-145.876,1441.61,12.2454,0.486
25200000,12,-164.541,1417.5,11.1074,0.516
25220000,18,-230.115,1442.96,20.7229,0.527633
25240000,14,-182.841,1436.89,18.0504,0.518
25260000,14,-172.878,1419.62,13.0458,0.513
25280000,15,-190.325,1415.63,9.81588,0.53
25300000,13,-173.842,1427.78,16.2366,0.496
25320000,19,-229.657,1411.27,13.6394,0.517857
25340000,19,-230.261,1432.11,15.0589,0.566
25360000,18,-216.31,1430.02,26.9028,0.560417
25380000,19,-227.853,1442.15,17.7018,0.505
25400000,16,-207.987,1444.07,13.3391,0.538125
25420000,20,-255.915,1428.55,25.6285,0.566
25440000,24,-281.647,1436.35,22.1316,0.542556
25460000,14,-185.249,1424.99,17.8837,0.539
25480000,10,-137.973,1417.5,10.6565,0.479
25500000,12,-163.021,1411.47,16.9377,0.468
25520000,16,-206.442,1435.07,16.7017,0.49
25540000,15,-197.285,1429.95,18.0743,0.515
25560000,15,-199.78,1441.57,15.2275,0.505167
25580000,16,-203.371,1442.83,18.3874,0.538
25600000,17,-223.321,1436.24,19.3393,0.518
25620000,11,-155.868,1423.3,10.1777,0.487
25640000,19,-235.68,1427.04,21.1795,0.54
25660000,17,-215.028,1438.71,27.3997,0.524
25680000,18,-214.346,1443.03,11.454,0.541333
25700000,15,-194.147,1445.9,24.6903,0.521
25720000,13,-175.946,1436.2,11.4909,0.51
25740000,14,-191.432,1451.88,20.054,0.491
25760000,12,-163.217,1421.34,16.0935,0.471
25780000,16,-208.588,1444.95,15.2007,0.515
25800000,13,-172.52,1428.64,13.2173,0.531
25820000,11,-146.72,1423.34,12.087,0.471333
25840000,17,-209.05,1424.99,29.685,0.54
25860000,16,-204.137,1433.76,14.0683,0.501
25880000,16,-214.442,1452.82,13.0881,0.562
25900000,12,-156.064,1423.73,17.1672,0.498
25920000,12,-161.812,1434.93,12.3594,0.504
25940000,13,-178.937,1440.7,15.2405,0.472
25960000,12,-167.715,1420.89,11.5653,0.442
25980000,12,-164.439,1430.14,15.3649,0.465
26000000,13,-175.019,1437.83,10.2276,0.511077
26020000,17,-235.207,1454,21.4025,0.5225
26040000,15,-192.168,1439.2,11.5508,0.496
26060000,20,-236.747,1444.69,23.467,0.524
26080000,18,-229.913,1444.93,20.8604,0.527
26100000,17,-223.117,1444.17,20.8201,0.537333
26120000,18,-231.259,1426.98,20.4804,0.546
26140000,13,-171.665,1433.52,12.5659,0.489
26160000,14,-176.35,1417.85,26.8748,0.552
26180000,15,-188.272,1434.69,16.9505,0.481
26200000,14,-184.81,1444.14,9.69431,0.5298
26220000,13,-173.127,1435.69,12.204,0.488
26240000,12,-161.329,1439.28,16.2823,0.516333
26260000,12,-166.261,1427.2,17.1934,0.509
26280000,14,-176.884,1428.34,14.419,0.539
26300000,13,-166.487,1426.65,15.2099,0.466
26320000,16,-202.004,1436.23,13.3034,0.523
26340000,15,-197.646,1431.44,7.3413,0.535
26360000,13,-179.625,1444.69,9.97578,0.506
26380000,17,-220.812,1444.8,10.0937,0.548
26400000,14,-188.488,1428.34,13.8455,0.537
26420000,13,-177.335,1426.66,13.2491,0.508444
26440000,15,-192.783,1434.59,13.6857,0.502
26460000,12,-154.974,1427.06,6.23162,0.491667
26480000,17,-222.901,1430.02,18.2786,0.5025
26500000,14,-181.944,1429.71,17.1614,0.506143
26520000,13,-167.343,1419.71,10.7988,0.56
26540000,20,-240.814,1415.56,23.6545,0.579
26560000,16,-213.692,1448.53,20.3445,0.538333
26580000,13,-172.389,1434.96,7.05037,0.510667
26600000,15,-198.107,1443.77,13.9862,0.518
26620000,12,-152.517,1437.88,14.1081,0.467
26640000,14,-187.853,1448.29,15.433,0.526
26660000,16,-201.952,1444.22,20.7969,0.519
26680000,12,-159.111,1432.27,14.5545,0.49
26700000,15,-185.918,1426.86,9.95942,0.548
26720000,13,-165.528,1428.38,11.6658,0.484
26740000,14,-172.07,1414.43,14.0227,0.513556
26760000,22,-265.506,1434.41,21.3854,0.558
26780000,14,-192.31,1439.83,13.3936,0.5215
26800000,16,-207.653,1439.7,24.8604,0.51
26820000,12,-167.44,1449.3,11.097,0.48
26840000,17,-214.677,1426.45,21.4672,0.54925
26860000,14,-176.828,1425.01,22.3939,0.5468
26880000,14,-175.781,1407.48,20.0316,0.559
26900000,13,-168.069,1437.45,13.8415,0.478
26920000,14,-177.836,1421.67,10.5771,0.519833
26940000,14,-173.682,1431.89,13.7096,0.498
26960000,17,-213.189,1410.45,11.499,0.53
26980000,12,-165.082,1440.79,10.3824,0.526
27000000,12,-161.105,1445.12,13.1597,0.488
27020000,14,-186.906,1449.02,14.969,0.5155
27040000,13,-171.411,1430.49,11.8205,0.518
27060000,16,-205.101,1416.43,22.2883,0.494
27080000,13,-164.361,1430.95,11.8668,0.527
27100000,14,-189.78,1458.33,8.60526,0.488
27120000,18,-232.928,1452.66,18.166,0.558
27140000,18,-229.152,1438.13,19.2818,0.534333
27160000,16,-196.772,1427.06,17.8261,0.54
27180000,18,-232.079,1445.98,15.2366,0.534
27200000,15,-197.045,1448.16,10.587,0.498
27220000,21,-259.626,1455.42,17.4177,0.547368
27240000,16,-204.242,1414.17,22.6069,0.5455
27260000,16,-198.102,1420.29,19.2202,0.5094
27280000,16,-200.205,1440.47,12.4695,0.555937
27300000,19,-227.414,1413.42,15.6895,0.543
27320000,16,-203.026,1414.41,18.2889,0.504
27340000,15,-208.108,1427,22.0418,0.511167
27360000,12,-159.226,1454.74,12.1543,0.486
27380000,18,-226.106,1415.19,21.3485,0.507
27400000,17,-212.237,1426.53,16.4867,0.52225
27420000,13,-182.29,1444.14,12.5236,0.497
27440000,20,-257.445,1438.5,18.263,0.559
27460000,14,-191.391,1449.18,21.468,0.508097
27480000,14,-190.35,1431.26,8.93138,0.47
27500000,15,-184.394,1430.14,21.2003,0.554
27520000,20,-246.194,1426.59,12.5984,0.557
27540000,12,-160.2,1436.17,12.8475,0.507
27560000,17,-215.687,1433.23,7.89049,0.55
27580000,19,-230.861,1425.88,19.8968,0.606
27600000,15,-200.869,1445.74,20.0873,0.502
27620000,18,-233.47,1446.44,16.8916,0.525875
27640000,13,-173.939,1435.41,13.3812,0.508
27660000,16,-209.562,1450.78,13.4331,0.525
27680000,14,-180.677,1436.99,18.6565,0.505
27700000,15,-201.667,1442.31,10.3163,0.509
27720000,17,-216.562,1423.92,15.6365,0.5465
27740000,20,-252.455,1427.25,15.7736,0.557
27760000,16,-198.321,1424.94,21.6713,0.522333
27780000,14,-185.38,1419.51,20.9768,0.544
27800000,18,-227.597,1437.95,19.9056,0.564
27820000,14,-179.344,1429,10.8802,0.528
27840000,17,-207.245,1429.94,10.5108,0.555
27860000,14,-194.186,1445.75,16.4629,0.51
27880000,18,-221.687,1411.83,26.4336,0.531208
27900000,13,-164.064,1429,8.08665,0.493
27920000,15,-201.339,1440.97,17.0309,0.513045
27940000,12,-166.384,1434.65,8.26794,0.439
27960000,12,-163.106,1448.21,13.6635,0.483
27980000,15,-188.772,1430.72,12.3663,0.522
28000000,16,-208.419,1431.08,10.7309,0.50475
28020000,21,-272.471,1464.43,19.1243,0.534
28040000,16,-204.548,1436.59,20.3233,0.543512
28060000,14,-187.087,1442.26,9.56951,0.466
28080000,12,-160.714,1434.05,18.7678,0.502
28100000,12,-166.93,1446.73,9.08458,0.489
28120000,14,-177.174,1424.82,11.789,0.523
28140000,13,-181.089,1443.1,14.38,0.487
28160000,15,-189.298,1427.22,21.6762,0.52
28180000,13,-165.068,1431.15,11.6378,0.505
28200000,15,-188.017,1427.51,16.6055,0.545
28220000,20,-249.779,1453.74,12.4891,0.526
28240000,16,-202.084,1443.1,12.4276,0.5295
28260000,16,-209.003,1439.8,26.0495,0.502
28280000,17,-213.564,1443.16,15.301,0.535
28300000,15,-188.583,1432.44,20.9007,0.48
28320000,20,-249.354,1458.2,20.9724,0.549
28340000,18,-222.858,1447.38,19.3857,0.55
28360000,15,-192.26,1440.39,10.7095,0.53295
28380000,19,-232.716,1423.16,14.0758,0.5205
28400000,17,-213.595,1430.85,20.365,0.55
28420000,16,-201.051,1428.81,11.3025,0.536
28440000,13,-163.906,1442.51,16.6591,0.483
28460000,14,-177.217,1429.89,15.3021,0.536167
28480000,21,-262.465,1436.05,24.5612,0.565111
28500000,15,-196.502,1438.49,12.0902,0.549
28520000,17,-211.163,1440.82,25.4997,0.566
28540000,12,-159.081,1414.88,12.6279,0.494941
28560000,13,-188.547,1442.61,14.3216,0.536462
28580000,14,-175.377,1425.01,10.775,0.536053
28600000,12,-154.718,1433.89,23.9945,0.525714
28620000,13,-166.412,1434.84,22.6146,0.537
28640000,11,-149.313,1437.74,15.2796,0.4795
28660000,16,-201.104,1434.14,20.5518,0.521933
28680000,13,-171.158,1437.12,16.7025,0.521
28700000,13,-169.209,1437.49,13.4185,0.503
28720000,17,-211.718,1441.99,22.6058,0.531
28740000,12,-160.514,1449.27,8.0879,0.501
28760000,18,-225.113,1440.5,19.0793,0.53025
28780000,17,-213.868,1448.37,17.8364,0.523
28800000,15,-191.726,1445.85,15.3793,0.487
28820000,19,-236.025,1443.67,20.0281,0.541
28840000,17,-223.515,1429.3,19.2588,0.5231
28860000,13,-179.712,1445.48,11.9444,0.496
28880000,17,-221.294,1437.37,13.426,0.53
28900000,13,-177.162,1438.62,14.8064,0.476
28920000,12,-169.175,1429.05,12.274,0.462
28940000,13,-176.271,1435.31,11.327,0.5235
28960000,14,-183.868,1443.3,9.92811,0.477
28980000,13,-175.001,1444.04,17.3433,0.473
29000000,16,-202.35,1428.21,13.4681,0.534
29020000,15,-190.61,1438.06,9.88324,0.5148
29040000,12,-153.694,1423.73,17.5524,0.499
29060000,15,-194.989,1442.96,20.6524,0.508
29080000,13,-170.766,1431.75,13.0149,0.509
29100000,14,-183.62,1424.66,18.0237,0.487
29120000,14,-183.458,1448.34,11.2239,0.509
29140000,14,-188.237,1427.79,17.2428,0.509615
29160000,15,-196,1434.89,19.0796,0.555
29180000,15,-203.654,1450.95,17.7803,0.512
29200000,15,-194.585,1444.58,13.1611,0.522
29220000,16,-212.402,1429.77,19.0707,0.528
29240000,14,-176.839,1425.27,9.07758,0.5145
29260000,12,-161.412,1442.21,21.5467,0.4982
29280000,16,-214.77,1430.12,13.7411,0.523
29300000,11,-146.663,1428.23,7.52879,0.474
29320000,16,-201.569,1433.59,12.1685,0.536667
29340000,15,-185.478,1415.65,10.7581,0.494
29360000,17,-214.535,1438.61,22.2437,0.55
29380000,13,-176.433,1439.72,18.023,0.45
29400000,16,-200.823,1432.87,21.5119,0.5215
29420000,18,-234.524,1445.76,18.1823,0.486
29440000,14,-189.473,1416.17,19.2866,0.49
29460000,17,-212.709,1437.09,19.5961,0.501
29480000,15,-192.959,1449.07,10.8198,0.501286
29500000,12,-160.457,1428.2,13.1672,0.471
29520000,16,-202.125,1438.96,11.7437,0.496
29540000,16,-216.052,1438.86,23.1151,0.5365
29560000,12,-165.122,1434.23,14.7943,0.551
29580000,14,-191.498,1460.64,14.8801,0.523
29600000,13,-166.478,1421.79,18.0087,0.499667
29620000,13,-175.479,1439.56,11.2005,0.52
29640000,15,-188.42,1428.73,24.4067,0.501
29660000,17,-210.013,1415.89,22.2557,0.54
29680000,14,-181.396,1445.38,11.0087,0.536
29700000,16,-201.517,1446.88,22.5185,0.549
29720000,17,-216.319,1427.67,17.727,0.532
29740000,19,-239.062,1434.94,10.7244,0.566
29760000,15,-198.357,1431.29,18.2503,0.509818
29780000,12,-166.25,1437.25,7.67562,0.508647
29800000,14,-184.021,1450.23,17.6651,0.503
29820000,13,-168.023,1412.21,13.6693,0.514
29840000,16,-197.768,1433.59,15.0015,0.53
29860000,12,-172.028,1445.44,13.3413,0.456
29880000,18,-234.712,1434.09,13.9192,0.516
29900000,16,-211.492,1424.15,20.7703,0.5224
29920000,17,-210.065,1420.72,22.3641,0.527
29940000,16,-193.854,1436.73,12.0688,0.52
29960000,14,-188.365,1439,16.5692,0.516
29980000,17,-213.096,1425.4,23.2786,0.517667
