generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22120000,8,-159.993,1313.44,8.09801,0.518
22140000,8,-148.454,1301.39,6.6223,0.53
22160000,8,-152.085,1310.34,7.70069,0.567
22180000,8,-145.242,1302.19,5.15107,0.551583
22200000,9,-155.25,1299.99,9.442,0.587
22220000,9,-162.707,1312.28,4.82602,0.568
22240000,7,-138.398,1300.74,11.9569,0.545
22260000,7,-132.724,1299.7,5.6807,0.543
22280000,8,-165.461,1322.32,5.51482,0.53
22300000,9,-170.088,1305.63,12.8863,0.53
22320000,9,-148.672,1290.22,9.66154,0.558714
22340000,9,-165.283,1298.5,8.71424,0.515
22360000,12,-194.589,1299.54,9.41018,0.594
22380000,10,-172.257,1298.76,11.8503,0.574444
22400000,6,-128.513,1296.26,7.41549,0.581286
22420000,13,-199.511,1302.17,14.8326,0.5574
22440000,9,-173.587,1321.43,7.15775,0.549
22460000,8,-147.321,1304.99,15.2223,0.567
22480000,8,-171.232,1314.78,5.11523,0.553417
22500000,10,-181.378,1318.99,7.55477,0.575111
22520000,8,-162.957,1315.57,5.7258,0.523
22540000,9,-159.211,1295.35,6.44493,0.534818
22560000,11,-173.607,1292.48,7.01794,0.594
22580000,9,-151.418,1295.94,6.64324,0.606
22600000,10,-183.03,1325.55,8.51959,0.559
22620000,10,-159.812,1293.34,10.8277,0.559
22640000,7,-137.617,1301.2,5.24723,0.570333
22660000,8,-150.739,1312.81,8.93309,0.505
22680000,8,-138.706,1294.27,6.59933,0.525
22700000,7,-137.672,1305.25,8.34743,0.575667
22720000,10,-172.322,1302.45,12.6002,0.584857
22740000,8,-149.881,1299.53,10.7598,0.581
22760000,9,-154.684,1297.02,13.5567,0.573
22780000,13,-208.353,1319.53,12.5642,0.571
22800000,8,-157.965,1320.92,13.935,0.524
22820000,8,-143.1,1294.96,17.4421,0.5448
22840000,6,-121.523,1297.39,4.50411,0.579143
22860000,5,-110.821,1288.41,4.68269,0.567444
22880000,6,-126.269,1304.61,9.8709,0.5115
22900000,7,-142.98,1296.35,6.08064,0.539
22920000,11,-173.801,1277.55,16.2796,0.5648
22940000,14,-213.07,1303.11,11.9531,0.5495
22960000,7,-137.376,1287.07,5.76594,0.557
22980000,7,-138.89,1306.81,8.88769,0.538
23000000,9,-173.664,1333.61,12.2368,0.546
23020000,9,-176.71,1325.18,7.79026,0.561333
23040000,12,-225.031,1355.19,14.9345,0.554
23060000,10,-167.438,1306.9,12.804,0.563333
23080000,10,-187.21,1341.85,11.1284,0.5285
23100000,13,-226.448,1355.87,14.6542,0.525
23120000,8,-154.093,1317.92,4.1378,0.569
23140000,12,-191.6,1308.42,14.5552,0.577667
23160000,9,-159.825,1302.31,13.0398,0.563111
23180000,11,-185.719,1308.77,13.1623,0.595
23200000,6,-129.106,1300.97,6.29309,0.492
23220000,7,-146.006,1310.59,8.69461,0.556833
23240000,7,-145.911,1313.03,6.54128,0.501
23260000,11,-176.249,1302.3,12.2318,0.606
23280000,11,-201.658,1319.09,11.7214,0.569857
23300000,9,-151.869,1280.49,12.7917,0.555
23320000,6,-127.951,1294.66,3.06171,0.519
23340000,7,-148.883,1309.06,20.9974,0.538
23360000,8,-146.371,1301.54,3.84451,0.504
23380000,8,-141.956,1287.92,7.38932,0.55
23400000,8,-155.597,1304.89,5.2887,0.522
23420000,8,-135.736,1278.01,9.82689,0.539
23440000,17,-252.407,1328.69,12.7837,0.55771
23460000,6,-117.555,1284.72,3.02909,0.497
23480000,11,-181.058,1297.53,14.3497,0.571308
23500000,12,-206.342,1344.55,16.7794,0.582
23520000,8,-142.906,1304.26,4.69809,0.554417
23540000,12,-203.045,1340.17,12.4622,0.561167
23560000,8,-146.99,1311.05,8.1323,0.515
23580000,13,-212.111,1333.02,12.4566,0.567
23600000,9,-158.655,1296.91,11.6103,0.568
23620000,7,-140.246,1298,9.11192,0.581
23640000,9,-164.65,1311.58,9.41086,0.549
23660000,11,-174.54,1295.37,13.8282,0.532
23680000,10,-177.3,1315.94,8.93285,0.558
23700000,6,-137.632,1312.39,4.33486,0.528
23720000,9,-167.641,1326.22,5.44873,0.563143
23740000,13,-204.468,1322.22,17.707,0.5725
23760000,14,-229.107,1312.63,13.4726,0.5716
23780000,7,-131.893,1292.77,4.29912,0.516
23800000,7,-134.24,1293.97,7.55883,0.561857
23820000,8,-159.748,1320.37,6.24338,0.538
23840000,9,-165.378,1320.61,7.69945,0.552167
23860000,11,-189.368,1317.57,12.1816,0.569053
23880000,10,-170.887,1323.3,10.5808,0.51
23900000,9,-164.629,1323.08,12.2592,0.509
23920000,12,-195.257,1303.88,15.208,0.583727
23940000,11,-183.504,1291.58,6.34313,0.6105
23960000,14,-216.652,1298.96,16.176,0.576
23980000,9,-169.818,1312.07,12.6157,0.523
24000000,8,-150.611,1289.24,9.89061,0.5518
24020000,9,-162.826,1299.48,6.30138,0.568
24040000,9,-175.511,1329.68,9.2056,0.555
24060000,8,-152.312,1311.4,4.97697,0.544
24080000,7,-136.309,1297.89,13.2078,0.555533
24100000,8,-147.261,1311.31,9.82164,0.528
24120000,9,-162.711,1307.99,10.7516,0.575571
24140000,7,-136.42,1299.52,15.4944,0.536
24160000,6,-131.083,1297.76,5.7649,0.496
24180000,9,-157.106,1289.99,13.385,0.529667
24200000,9,-166.011,1307.82,12.0402,0.564
24220000,10,-169.347,1307.31,10.762,0.573077
24240000,6,-130.394,1309.28,2.71778,0.535714
24260000,6,-131.816,1305.74,4.85013,0.501
24280000,7,-140.181,1306.11,6.44595,0.514
24300000,7,-153.32,1303.82,4.53093,0.5505
24320000,10,-174.615,1307.79,11.3806,0.523
24340000,10,-167.562,1294.49,11.094,0.586
24360000,7,-141.812,1308.76,10.6098,0.535333
24380000,8,-150.471,1298.62,6.9199,0.563
24400000,11,-184.341,1310.91,6.28843,0.566
24420000,7,-141.262,1301.41,5.62958,0.543
24440000,9,-156.53,1306.59,5.48977,0.5645
24460000,8,-165.817,1314.91,11.5958,0.495
24480000,6,-126.928,1296.11,7.86577,0.508
24500000,10,-181.584,1298.78,11.3118,0.5648
24520000,11,-178.888,1306.22,6.13303,0.5638
24540000,11,-173.585,1298.72,15.2862,0.583818
24560000,9,-151.391,1290.63,2.81695,0.506
24580000,7,-142.99,1306.98,7.70598,0.513
24600000,6,-116.26,1286.11,7.47487,0.5585
24620000,8,-146.231,1298.03,6.64223,0.5615
24640000,9,-156.646,1300.01,8.48681,0.568
24660000,9,-161.736,1301.06,5.03667,0.57
24680000,8,-145.444,1305.85,6.31448,0.545
24700000,7,-143.929,1302.22,9.54837,0.548
24720000,8,-141.713,1288.39,11.998,0.567333
24740000,11,-178.615,1296.26,12.7807,0.551455
24760000,11,-174.641,1304.5,6.49729,0.553077
24780000,8,-139.962,1287.56,12.1323,0.551857
24800000,10,-166.619,1299,15.9516,0.534
24820000,10,-159.826,1286.5,10.043,0.57
24840000,6,-118.747,1297.2,4.56173,0.534
24860000,13,-200.101,1317.41,11.2391,0.5595
24880000,7,-151.925,1318.42,8.78366,0.545
24900000,8,-143.763,1304.44,5.70468,0.558
24920000,7,-143.357,1307.72,10.8107,0.546889
24940000,8,-145.976,1303.04,9.29115,0.555806
24960000,8,-158.368,1301.98,10.1385,0.5265
24980000,9,-171.026,1305.96,9.72738,0.502
25000000,12,-192.094,1308.96,8.67607,0.572
25020000,8,-156.614,1300.7,8.4559,0.541
25040000,9,-159.597,1304.24,6.57901,0.575
25060000,11,-190.852,1300.64,14.8076,0.617
25080000,7,-138.998,1286.4,7.34974,0.535
25100000,6,-124.568,1290.25,5.9504,0.526333
25120000,10,-163.434,1297.35,10.5766,0.594824
25140000,11,-172.508,1299.14,8.89833,0.582
25160000,9,-162.483,1315.11,12.0147,0.56
25180000,9,-167.109,1299.41,8.39491,0.56325
25200000,8,-161.21,1319.46,6.27766,0.5355
25220000,8,-151.889,1303.25,13.7238,0.577
25240000,13,-199.833,1306.82,8.50296,0.564
25260000,8,-147.774,1303.28,8.80252,0.535
25280000,7,-125.053,1290.06,5.95062,0.551
25300000,8,-145.723,1297.74,9.4367,0.54925
25320000,10,-163.872,1298.17,9.43421,0.595
25340000,9,-165.343,1310.57,6.74219,0.547
25360000,11,-189.017,1303,14.3432,0.559083
25380000,7,-133.174,1305.95,3.12469,0.559133
25400000,9,-156.851,1303.09,9.30012,0.577444
25420000,9,-166.288,1309.65,13.9236,0.563
25440000,9,-155.988,1306.76,7.66566,0.562
25460000,6,-121.277,1302.75,5.62665,0.521
25480000,8,-144.207,1284.46,10.3307,0.536
25500000,7,-137.605,1296,9.06459,0.522
25520000,8,-153.922,1306.84,9.88764,0.5228
25540000,7,-143.223,1301.86,5.57675,0.565333
25560000,7,-146.165,1305.25,7.32686,0.515
25580000,10,-173.521,1303.56,10.4641,0.586385
25600000,13,-205.771,1285.49,16.0244,0.58
25620000,9,-159.875,1302.07,11.2402,0.553
25640000,12,-205.272,1310.82,10.7957,0.594
25660000,8,-144.468,1294.52,5.80591,0.548
25680000,15,-223.974,1301.58,13.9004,0.578143
25700000,12,-189.333,1312.79,19.6421,0.57925
25720000,8,-147.949,1315.73,8.5523,0.507
25740000,9,-160.035,1299.8,5.61416,0.518
25760000,9,-151.495,1291.31,12.3065,0.551667
25780000,12,-185.569,1299.25,12.2849,0.6
25800000,12,-179.472,1295.12,16.6792,0.585
25820000,9,-158.402,1302.72,10.5492,0.552
25840000,8,-149.004,1302.97,7.74454,0.507
25860000,7,-125.14,1285.64,12.8867,0.5575
25880000,9,-149.696,1288.86,10.4535,0.536
25900000,8,-152.7,1296.78,9.25082,0.575882
25920000,7,-139.632,1295.96,9.02789,0.529
25940000,8,-145.045,1268.6,7.60016,0.561
25960000,14,-213.942,1306.1,15.7831,0.605
25980000,9,-162.4,1301.4,7.06375,0.59495
26000000,9,-155.554,1294.23,11.9357,0.567
26020000,8,-140.637,1277.76,8.1209,0.57
26040000,10,-177.089,1316.14,12.204,0.564
26060000,7,-134.035,1299.83,6.30847,0.547
26080000,8,-149.448,1314.69,3.93011,0.552
26100000,8,-147.574,1304.07,5.08466,0.531
26120000,7,-137.153,1309.67,7.80008,0.522
26140000,12,-198.698,1293.06,13.3386,0.567
26160000,9,-179.619,1317.33,14.5142,0.594
26180000,12,-198.513,1313.37,13.8626,0.567091
26200000,8,-152.997,1307.67,10.063,0.574
26220000,8,-153.687,1306.01,9.46744,0.543
26240000,9,-150.965,1305.53,8.34347,0.555111
26260000,7,-136.358,1294.25,9.36261,0.519
26280000,8,-143.593,1304.39,7.29938,0.561
26300000,7,-136.256,1311.2,12.2584,0.521
26320000,13,-213.881,1314.99,14.0812,0.565
26340000,11,-187.224,1309.73,6.70763,0.558
26360000,9,-157.939,1305.04,8.56969,0.547
26380000,8,-155.858,1322.18,8.62583,0.53
26400000,6,-126.31,1299.99,3.97036,0.457
26420000,10,-171.422,1293.41,13.7951,0.603
26440000,9,-153.121,1292.32,15.6514,0.5485
26460000,7,-129.189,1292.67,5.28558,0.556
26480000,8,-146.195,1298.55,12.9015,0.536
26500000,12,-189.919,1287.83,13.7886,0.56575
26520000,9,-154.057,1305.82,11.7859,0.568111
26540000,10,-191.403,1312.11,11.9058,0.563714
26560000,11,-180.771,1306.29,9.34056,0.565
26580000,9,-172.996,1320.97,6.75612,0.531
26600000,7,-141.599,1310.03,4.58085,0.489
26620000,11,-189.63,1304.91,7.96371,0.558
26640000,10,-181.355,1306.61,10.8651,0.544
26660000,7,-140.389,1302.17,5.24063,0.567
26680000,8,-151.977,1298.11,10.0066,0.5735
26700000,7,-136.929,1307.32,13.7217,0.537
26720000,9,-154.637,1298.63,10.4229,0.5766
26740000,9,-156.958,1289.38,9.43279,0.5355
26760000,11,-180.082,1292.4,7.25385,0.598
26780000,8,-158.057,1295.47,15.2929,0.576
26800000,10,-167.177,1301.4,9.39362,0.514
26820000,9,-166.102,1313.88,8.79267,0.564
26840000,7,-139.224,1308.33,4.42651,0.552
26860000,10,-161.968,1306.82,13.9531,0.558
26880000,7,-132.469,1284.07,8.31682,0.491
26900000,6,-125.025,1282.79,7.14815,0.532
26920000,12,-195.75,1300.31,17.7558,0.588
26940000,10,-175.112,1293.5,13.5019,0.542
26960000,9,-161.387,1302.9,14.4575,0.569833
26980000,6,-125.322,1292.47,7.05822,0.56
27000000,7,-133.801,1286.95,9.71537,0.544
27020000,8,-153.39,1316.34,9.96515,0.5549
27040000,10,-190.063,1306.96,9.69887,0.551
27060000,7,-130.99,1305.33,7.64899,0.513
27080000,5,-110.878,1291.13,7.08963,0.4996
27100000,10,-160.338,1283.32,11.7614,0.5266
27120000,9,-172.783,1315.14,11.8048,0.553571
27140000,5,-108.918,1288.49,1.68571,0.511571
27160000,7,-135.89,1305.4,6.24212,0.535
27180000,10,-176.435,1314.48,12.0126,0.564
27200000,8,-154.641,1308.89,10.9769,0.531
27220000,14,-213.059,1314.03,9.91425,0.595
27240000,8,-142.435,1278,9.23218,0.561
27260000,8,-145.692,1288.97,10.8529,0.545
27280000,7,-137.037,1301.07,5.61709,0.5435
27300000,6,-133.586,1294.65,5.54237,0.537048
27320000,7,-146.708,1296.96,10.0566,0.538
27340000,11,-179.075,1298.03,11.3956,0.565
27360000,12,-194.08,1322.25,10.6071,0.548
27380000,5,-113.099,1283.99,4.75345,0.504
27400000,12,-213.16,1345.8,17.2816,0.568
27420000,6,-121.714,1288.09,6.72798,0.503
27440000,8,-147.971,1295.48,11.6296,0.57
27460000,10,-169.091,1281.43,10.4058,0.59
27480000,8,-151.684,1306.4,8.18024,0.527
27500000,9,-152.472,1296.49,7.06808,0.589933
27520000,10,-173.25,1306.07,4.68162,0.536429
27540000,7,-136.125,1295.91,6.49498,0.517
27560000,12,-207.147,1344.85,5.60745,0.547533
27580000,6,-125.256,1294.06,5.34074,0.508
27600000,7,-135.403,1296.37,4.79027,0.516
27620000,9,-156.897,1287.48,13.2549,0.558444
27640000,8,-149.956,1307.9,11.1309,0.571077
27660000,7,-126.555,1283.77,9.32971,0.54
27680000,10,-180.893,1334.66,9.15573,0.533
27700000,8,-149.849,1294.2,10.7447,0.539
27720000,7,-130.593,1291.55,7.63097,0.522
27740000,6,-129.768,1285.21,10.4399,0.531
27760000,6,-131.062,1298.82,7.10654,0.546
27780000,6,-129.6,1283.21,6.04035,0.534
27800000,7,-142.739,1303.94,9.96406,0.517
27820000,8,-152.757,1300.09,7.96725,0.516
27840000,12,-212.208,1343.15,12.8238,0.573375
27860000,12,-195.672,1321.34,13.2587,0.575875
27880000,10,-167.47,1289.43,9.40464,0.546
27900000,8,-141.064,1295.33,5.11405,0.547
27920000,13,-213.633,1329.18,12.29,0.569862
27940000,10,-181.054,1322.7,14.5911,0.5571
27960000,10,-166.607,1315.19,6.10505,0.539
27980000,9,-164.848,1336.94,6.86866,0.527
28000000,16,-241.208,1330.64,18.5421,0.585667
28020000,10,-167.568,1295.92,10.985,0.586
28040000,7,-141.536,1306.04,9.78747,0.531
28060000,10,-183.18,1316.59,5.80375,0.543
28080000,9,-171.815,1293.06,9.29159,0.527333
28100000,9,-150.444,1299.3,13.0749,0.56
28120000,10,-169.229,1303.38,12.5789,0.563667
28140000,12,-206.822,1319.65,8.06674,0.57175
28160000,12,-194.836,1315.8,9.59023,0.56685
28180000,9,-171.815,1309.75,11.1989,0.517
28200000,8,-143.799,1306.69,6.08024,0.579091
28220000,9,-169.729,1297.95,10.7969,0.5595
28240000,7,-141.787,1289.96,10.9843,0.5515
28260000,10,-167.472,1297.28,13.3259,0.555562
28280000,7,-132.314,1282.67,10.1961,0.55
28300000,9,-164.217,1299.73,9.8511,0.5615
28320000,7,-143.245,1308.31,7.24144,0.524
28340000,10,-173.316,1301.41,7.8234,0.546818
28360000,7,-138.609,1306.17,12.6242,0.525
28380000,16,-242.199,1315.64,18.4984,0.581286
28400000,10,-161.349,1298.35,11.4467,0.559
28420000,10,-168.265,1287.82,11.2475,0.56
28440000,11,-177.707,1302.43,5.46191,0.56125
28460000,6,-135.62,1306.54,7.75648,0.502
28480000,9,-167.83,1302.79,8.70416,0.565
28500000,8,-158.492,1301.92,3.01665,0.509
28520000,8,-138.527,1295.32,17.1169,0.526
28540000,9,-166.146,1294.9,4.94758,0.556
28560000,9,-154.234,1295.51,13.9979,0.577
28580000,11,-178.2,1301.61,14.6666,0.59
28600000,10,-172.901,1307.3,11.5723,0.587333
28620000,8,-138.156,1289.8,6.31379,0.535
28640000,6,-128.843,1292.37,3.31446,0.518
28660000,8,-152.563,1298.52,8.27848,0.542667
28680000,10,-169.636,1302.99,9.73523,0.577281
28700000,11,-173.547,1279.09,9.08432,0.604
28720000,11,-183.033,1305.81,21.6676,0.576
28740000,12,-197.927,1319.54,20.5886,0.602
28760000,8,-140.749,1297.57,7.63964,0.553
28780000,14,-210.136,1300.22,13.8601,0.587786
28800000,11,-176.668,1300.64,14.6314,0.581
28820000,11,-171.78,1294.32,8.53542,0.53
28840000,9,-159.028,1304.89,9.49768,0.575
28860000,10,-163.386,1303.2,8.38691,0.593
28880000,8,-144.281,1296.36,6.81392,0.529
28900000,8,-137.3,1288.82,8.51956,0.55475
28920000,8,-149.66,1315.72,11.5881,0.548
28940000,8,-151.784,1290.87,7.40553,0.56
28960000,6,-137.571,1304.35,7.40595,0.499
28980000,8,-145.923,1301.22,6.80246,0.524
29000000,5,-110.49,1280.98,9.42207,0.5496
29020000,6,-131.79,1307.77,7.99398,0.555
29040000,6,-130.366,1295.41,8.50326,0.528
29060000,11,-186.447,1302.97,13.6051,0.571
29080000,8,-145.47,1292.65,9.38362,0.558
29100000,7,-139.527,1302.75,10.1096,0.542
29120000,8,-143.381,1283.88,6.24374,0.549846
29140000,9,-152.978,1289.42,9.51531,0.549
29160000,9,-171.521,1304.71,9.46966,0.58
29180000,7,-148.761,1305.67,4.08102,0.555917
29200000,10,-167.388,1309.85,13.2758,0.542
29220000,7,-136.305,1289.75,6.37307,0.523
29240000,8,-141.605,1302.78,6.25749,0.494
29260000,8,-149.81,1306.84,6.25079,0.57
29280000,7,-127.901,1273.92,13.692,0.5358
29300000,5,-111.069,1288.29,6.05901,0.501
29320000,6,-128.659,1295.63,9.78956,0.552
29340000,7,-138.074,1302.5,11.7149,0.475
29360000,5,-111.188,1281.25,1.81048,0.509
29380000,9,-171.142,1300,11.977,0.5284
29400000,8,-135.635,1291.92,10.6167,0.528
29420000,7,-135.998,1306.22,7.83097,0.543
29440000,10,-161.086,1298.52,11.0935,0.5787
29460000,7,-135.315,1289.49,9.4476,0.537
29480000,14,-220.42,1310.8,15.647,0.624
29500000,8,-149.641,1303.38,10.3653,0.5575
29520000,7,-136.896,1301.4,5.98082,0.542
29540000,8,-145.515,1297.44,7.97129,0.515
29560000,9,-159.516,1303.14,8.44455,0.571
29580000,8,-142.645,1288.26,6.01576,0.5469
29600000,9,-169.74,1307.74,9.84661,0.54
29620000,7,-139.718,1305.99,12.5245,0.55
29640000,9,-151.114,1294.61,8.63314,0.555
29660000,7,-125.514,1289.23,10.4577,0.51725
29680000,9,-154.925,1298.91,9.15013,0.576
29700000,7,-151.77,1297.83,14.1665,0.5
29720000,6,-119.364,1292.79,6.17552,0.496
29740000,7,-128.14,1286.04,13.6392,0.568
29760000,9,-161.253,1295.09,7.72859,0.569333
29780000,8,-141.979,1291.22,11.3348,0.512
29800000,6,-126.068,1293.09,6.06563,0.550556
29820000,9,-163.9,1299.05,10.4498,0.542
29840000,11,-179.778,1309.62,12.9583,0.58
29860000,6,-138.01,1296.66,4.81075,0.526
29880000,8,-156.015,1310.4,9.43403,0.531
29900000,11,-190.837,1295.25,9.68779,0.535167
29920000,11,-181.173,1302.85,7.8628,0.570556
29940000,13,-198.835,1299.18,11.5804,0.561
29960000,8,-135.106,1286.32,7.89119,0.55475
29980000,8,-140.96,1290.68,8.49389,0.5395
