generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,-16.3554,-9030.36,500,0
20000,1,-27.9169,2221.03,0.186202,0.532
40000,9,-113.726,2290.1,12.2938,0.614857
60000,13,-155.377,2313.65,5.99976,0.6208
80000,15,-176.588,2320.07,16.4826,0.608
100000,14,-162.872,2359.33,14.5279,0.587333
120000,10,-131.076,2365.28,7.61293,0.522
140000,20,-242.881,2397.31,26.0767,0.5885
160000,7,-95.9473,2341.07,8.50138,0.5884
180000,12,-151.819,2382.37,13.3646,0.585
200000,16,-205.414,2399.08,11.0587,0.573
220000,13,-167.95,2403.65,14.6892,0.58
240000,16,-196.378,2407.73,8.16812,0.557
260000,16,-199.994,2407.89,16.0737,0.565
280000,15,-186.245,2423.53,20.1129,0.571
300000,14,-174.448,2422.57,14.5357,0.539
320000,19,-235.091,2460.25,25.7189,0.555
340000,34,-391.894,2458.35,35.8137,0.597
360000,23,-292.874,2441.79,24.1674,0.5675
380000,27,-343.961,2505.1,12.9803,0.579
400000,25,-302.366,2484.25,30.7431,0.568667
420000,21,-251.76,2455.19,22.0013,0.583
440000,30,-362.097,2503.9,26.6056,0.581
460000,27,-325.568,2511.02,24.2143,0.57475
480000,28,-332.685,2484.27,30.7388,0.565
500000,32,-377.379,2502.2,28.4523,0.583
520000,21,-258.554,2480.07,25.6969,0.524
540000,25,-291.628,2481.54,20.4758,0.563
560000,25,-316.332,2497.34,29.3194,0.551
580000,27,-328.805,2477.61,27.8627,0.58625
600000,31,-372.864,2476.01,40.888,0.587
620000,28,-340.577,2514.15,29.3666,0.594571
640000,28,-340.296,2513.14,28.0655,0.532
660000,26,-312.757,2490.28,21.8584,0.579
680000,24,-291.697,2489.18,30.1217,0.569
700000,30,-361.659,2540.38,27.1386,0.5818
720000,30,-351.249,2483.91,26.8343,0.609
740000,28,-326.698,2488.59,30.4812,0.598
760000,24,-285.852,2506.71,20.7674,0.58
780000,32,-387.814,2518.4,39.3141,0.553
800000,27,-333.033,2525.02,28.1129,0.567
820000,24,-312.478,2528.44,21.9337,0.557813
840000,35,-409.178,2510.85,31.4007,0.574
860000,28,-324.856,2503.66,24.1111,0.612
880000,28,-329.583,2522.01,22.1074,0.568
900000,34,-412.475,2539.43,27.8883,0.594
920000,32,-370.361,2490.85,32.9366,0.605
940000,26,-311.154,2497.6,30.3693,0.555
960000,35,-420.952,2513.86,29.0278,0.611933
980000,27,-334.237,2511.92,31.4715,0.565
1000000,40,-468.105,2513.61,39.6241,0.583235
1020000,32,-390.339,2547.6,32.0985,0.576
1040000,32,-382.717,2526.11,35.1706,0.584
1060000,30,-353.883,2502.95,28.5899,0.596
1080000,29,-330.654,2488.4,30.8646,0.61
1100000,28,-342.047,2504.62,26.2105,0.574
1120000,27,-320.163,2495.19,24.6225,0.58
1140000,33,-391.945,2547.13,26.3243,0.583444
1160000,23,-279.122,2518.73,19.8684,0.567
1180000,27,-326.743,2526.84,17.5238,0.543
1200000,26,-317.415,2536,28.1291,0.585
1220000,29,-343.928,2521.02,32.621,0.554
1240000,24,-282.936,2488.56,34.9648,0.56
1260000,28,-343.28,2491.8,19.8999,0.566
1280000,34,-399.043,2538.85,30.6521,0.616
1300000,24,-307.574,2492,24.7935,0.562
1320000,23,-291.817,2490.04,21.8678,0.549
1340000,33,-394.576,2526.91,34.0657,0.575
1360000,35,-417.653,2535.8,51.6703,0.591
1380000,28,-328.707,2489.71,29.0403,0.594
1400000,26,-308.861,2515.11,31.1819,0.579
1420000,37,-428.138,2527.47,42.0191,0.579
1440000,30,-360.975,2501.43,28.4151,0.56
1460000,28,-331.774,2475.66,32.5685,0.5705
1480000,28,-342.189,2526.06,31.2388,0.57
1500000,37,-431.221,2546.41,40.626,0.618
1520000,29,-344.176,2503.87,34.859,0.525
1540000,38,-424.982,2470.66,28.6749,0.590333
1560000,23,-269.786,2455.4,19.9424,0.566
1580000,20,-249.559,2492.52,20.7082,0.549
1600000,23,-286.158,2491.54,20.7639,0.55
1620000,32,-377.53,2520.37,33.5349,0.555
1640000,29,-347.263,2514.53,32.7786,0.564
1660000,22,-259.571,2498.12,16.2142,0.585
1680000,22,-268.092,2517.67,18.7095,0.552667
1700000,26,-314.606,2495.2,21.9116,0.573
1720000,25,-302.569,2495.35,34.3448,0.575
1740000,37,-435.559,2492.16,31.3093,0.588
1760000,24,-286.38,2484.3,22.9372,0.56
1780000,40,-470.981,2500.58,36.1609,0.578714
1800000,30,-358.289,2490.05,23.5769,0.604
1820000,23,-267.114,2500.31,18.2046,0.566
1840000,24,-296.554,2497.82,30.7957,0.554
1860000,25,-301.732,2491.88,32.8755,0.583
1880000,25,-297.125,2487.94,36.4136,0.577
1900000,18,-223.481,2478.75,20.5923,0.538
1920000,21,-262.411,2478.74,17.1095,0.555
1940000,27,-318.162,2505.42,21.6386,0.578167
1960000,38,-446.067,2531.33,58.3953,0.626
1980000,31,-389.434,2521.52,24.079,0.572
2000000,32,-382.69,2530.93,30.2831,0.612
2020000,31,-376.511,2515.76,29.1907,0.586444
2040000,31,-384.164,2536.11,34.6781,0.545
2060000,32,-402.628,2522.11,38.8917,0.5886
2080000,28,-329.752,2500.16,28.034,0.592333
2100000,25,-308.914,2519.61,23.1115,0.585
2120000,24,-297.551,2515.28,29.9059,0.54
2140000,28,-339.184,2490.86,28.6797,0.5765
2160000,39,-460.749,2530.52,44.0483,0.590091
2180000,24,-297.781,2494.28,21.7206,0.553
2200000,26,-314.227,2524.73,18.162,0.576
2220000,31,-359.594,2515.57,28.34,0.583
2240000,28,-332.78,2495.09,36.2617,0.541
2260000,27,-323.592,2494.01,25.8932,0.595
2280000,33,-376.755,2501.73,22.4788,0.608
2300000,26,-307.854,2502.59,18.3792,0.568
2320000,23,-278.251,2501.36,25.1616,0.570273
2340000,29,-369.182,2519.55,25.6498,0.583
2360000,38,-433.077,2507.13,37.4478,0.586706
2380000,24,-306.892,2503.74,23.7861,0.59975
2400000,40,-467.811,2520.41,46.6429,0.586
2420000,32,-375.579,2520.38,36.1287,0.570333
2440000,29,-339.478,2508.26,32.7065,0.592333
2460000,28,-327.977,2502.08,14.8955,0.603
2480000,33,-393.516,2530.09,26.801,0.581
2500000,32,-379.592,2504.38,32.8777,0.600333
2520000,26,-295.377,2481.18,31.4951,0.543
2540000,28,-331.337,2496.38,28.679,0.581
2560000,25,-301.432,2507.66,20.6112,0.534
2580000,28,-330.421,2488.67,27.7198,0.571714
2600000,27,-317.133,2475.95,25.2369,0.5935
2620000,32,-373.551,2495.27,27.615,0.5875
2640000,29,-347.271,2521.21,33.9651,0.572
2660000,28,-338.94,2496.5,27.9636,0.612
2680000,23,-278.141,2478.66,26.6201,0.576
2700000,22,-267.768,2497.52,28.2016,0.545
2720000,29,-352.606,2495.92,39.9527,0.603
2740000,34,-413.845,2541.28,32.846,0.6007
2760000,29,-341.597,2503.87,38.6771,0.5635
2780000,24,-299.564,2509.28,24.3184,0.564
2800000,31,-368.757,2515.93,27.1353,0.568
2820000,25,-305.185,2500.4,17.73,0.537
2840000,27,-337.397,2520.2,31.3827,0.586
2860000,29,-348.362,2510.62,25.5145,0.591
2880000,27,-339.422,2500.35,30.1523,0.578955
2900000,31,-375.545,2481.94,41.1377,0.599
2920000,26,-326.536,2495,51.0345,0.586
2940000,27,-329.282,2490.79,36.6103,0.578143
2960000,27,-312.079,2471.02,36.7611,0.57
2980000,25,-288.623,2498.92,23.7554,0.569
3000000,36,-422.412,2488.62,40.9196,0.6
3020000,39,-455.615,2512.68,40.7971,0.595
3040000,23,-284.409,2493.33,22.6109,0.556
3060000,28,-335.871,2503.23,37.259,0.596125
3080000,31,-362.37,2495.93,33.6341,0.573714
3100000,30,-353.538,2523.39,36.4333,0.564
3120000,39,-456.254,2508.28,51.2847,0.594774
3140000,37,-443.414,2530.89,33.5476,0.611
3160000,30,-346.619,2494.91,34.4982,0.606
3180000,29,-337.164,2507.18,40.4084,0.57
3200000,35,-428.563,2499.89,37.8637,0.591
3220000,44,-499.05,2526.23,40.1161,0.589545
3240000,25,-295.257,2524.99,19.9814,0.551
3260000,27,-342.07,2521.84,23.0225,0.557
3280000,29,-349.318,2509.18,18.9871,0.5995
3300000,24,-313.744,2520.56,28.0436,0.553
3320000,26,-324.349,2523.33,28.7394,0.599667
3340000,28,-339.037,2515.8,17.0569,0.588556
3360000,35,-410.396,2509.06,36.8612,0.597667
3380000,24,-291.922,2517.47,20.9496,0.532
3400000,34,-398.563,2533.14,42.5176,0.5946
3420000,33,-400.817,2522.97,36.7272,0.582857
3440000,26,-321.937,2537.13,27.6845,0.574
3460000,24,-301.338,2514.27,29.4983,0.595
3480000,26,-318.09,2518.37,20.5891,0.585
3500000,31,-365.674,2512.83,36.7996,0.59
3520000,39,-449.574,2513.94,41.2632,0.58
3540000,35,-418.807,2517.64,34.9866,0.599
3560000,29,-344.532,2515.07,27.3266,0.544333
3580000,29,-356.731,2525.87,32.3909,0.543
3600000,28,-328.151,2489.77,26.8597,0.573
3620000,25,-310.947,2513.33,24.6066,0.587
3640000,31,-370.855,2505,27.3882,0.604
3660000,35,-412.67,2504.88,28.1785,0.591037
3680000,26,-306.3,2483.88,28.8584,0.599
3700000,34,-397.343,2493.87,52.9171,0.599
3720000,31,-377.521,2494.36,23.2094,0.59
3740000,20,-254.382,2484.54,15.6304,0.57
3760000,23,-283.302,2483.12,20.4107,0.546667
3780000,25,-302.883,2486.71,30.7638,0.5786
3800000,26,-312.196,2489.2,29.6556,0.565
3820000,24,-295.053,2523.16,32.5782,0.542
3840000,26,-311.602,2484,23.7351,0.593091
3860000,22,-267.183,2513.3,21.8358,0.54225
3880000,33,-396.971,2497.73,31.2175,0.579
3900000,24,-293.557,2494.99,31.3391,0.574
3920000,30,-369.537,2507.8,33.5574,0.533
3940000,25,-298.555,2503.42,25.3984,0.549
3960000,31,-373.268,2501.04,30.5841,0.5878
3980000,25,-304.436,2505.22,24.7069,0.563333
4000000,33,-381.495,2502.81,26.4067,0.576
4020000,31,-370.572,2522.39,27.0276,0.599
4040000,30,-356.194,2504.21,28.1766,0.556
4060000,25,-302.884,2511.13,33.4375,0.572
4080000,27,-322.361,2495.81,23.3764,0.603
4100000,26,-311.739,2511.45,21.4911,0.5925
4120000,24,-293.266,2491.58,32.1269,0.581
4140000,34,-405.14,2487.55,33.0248,0.615
4160000,29,-349.243,2526.49,32.7877,0.573286
4180000,27,-323.611,2508.55,28.5095,0.582
4200000,29,-348.955,2473.63,46.7274,0.57
4220000,36,-422.567,2513.08,46.4224,0.6084
4240000,29,-348.856,2510.62,28.236,0.578125
4260000,21,-253.091,2478.37,20.9441,0.545
4280000,30,-339.425,2471.57,22.9117,0.61
4300000,25,-310.703,2523.93,16.2504,0.561
4320000,26,-317.936,2500.76,22.5966,0.584333
4340000,29,-341.933,2489.46,33.0571,0.6
4360000,26,-316.437,2486.17,29.3968,0.602
4380000,21,-260.928,2472.91,24.1742,0.557
4400000,32,-384.093,2503.33,27.6276,0.596
4420000,29,-351.849,2489.18,31.7212,0.566
4440000,27,-327.931,2499.88,32.4372,0.587
4460000,34,-399.998,2520.41,28.3628,0.586
4480000,29,-355.476,2507.87,19.7042,0.57325
4500000,32,-373.444,2524.19,32.9126,0.577
4520000,33,-401.569,2500.26,29.9809,0.589
4540000,30,-360.365,2536.46,38.5976,0.568
4560000,30,-363.413,2511.96,22.9412,0.578
4580000,33,-412.014,2536.2,34.8862,0.586
4600000,31,-376.147,2498.1,25.8407,0.579
4620000,30,-369.745,2499.74,34.033,0.5656
4640000,27,-331.842,2512.29,28.9101,0.558
4660000,31,-380.652,2542.3,29.3347,0.584
4680000,33,-404.865,2536.19,47.7791,0.573187
4700000,32,-378.1,2516.78,31.8749,0.607
4720000,34,-412.484,2537.62,31.9739,0.59
4740000,27,-329.448,2542.64,25.647,0.541
4760000,23,-281.736,2516.17,23.7131,0.55
4780000,31,-367.576,2513.49,36.2201,0.579
4800000,26,-315.413,2510.06,27.9756,0.573333
4820000,36,-421.537,2502.99,27.7782,0.604
4840000,30,-358.676,2513.12,39.031,0.557
4860000,27,-320.559,2506.67,26.5441,0.576
4880000,30,-359.739,2521.23,34.5509,0.557
4900000,21,-248.271,2462.99,20.4012,0.556
4920000,34,-395.111,2467.17,31.464,0.584
4940000,25,-297.922,2495.33,28.8554,0.587
4960000,23,-272.935,2486.4,21.7427,0.597
4980000,20,-247.766,2492.74,23.7794,0.582
5000000,27,-314.34,2510.69,29.1747,0.564
5020000,23,-279.798,2513.51,28.1281,0.5485
5040000,33,-392.412,2503.98,40.0086,0.55
5060000,28,-338.294,2515.81,31.5467,0.586
5080000,38,-440.066,2539.59,33.8311,0.607
5100000,41,-473.988,2558.58,34.6193,0.594
5120000,22,-267.461,2508.43,22.5545,0.557
5140000,29,-356.451,2498.32,26.3252,0.606
5160000,26,-327.181,2502.63,43.3055,0.5665
5180000,31,-377.451,2529.72,39.0036,0.5665
5200000,31,-381.48,2498.18,30.8759,0.592
5220000,30,-354.252,2498.12,26.1655,0.575
5240000,31,-372.341,2495.98,30.975,0.598667
5260000,35,-417.796,2487.11,38.7997,0.573
5280000,37,-442.815,2522.93,39.7176,0.583
5300000,20,-252.037,2473.83,24.6574,0.556
5320000,37,-433.636,2521.11,31.2806,0.594556
5340000,25,-313.221,2478.48,28.8682,0.54
5360000,30,-361.306,2522.84,39.6401,0.563
5380000,25,-312.379,2504.92,20.748,0.555625
5400000,25,-306.364,2521.9,39.9005,0.579
5420000,34,-416.545,2517.22,34.8061,0.581
5440000,28,-353.082,2539.5,34.0117,0.5823
5460000,32,-387.684,2521.36,40.1632,0.577
5480000,29,-348.951,2553.23,44.559,0.584
5500000,32,-390.205,2501.97,38.1478,0.587727
5520000,33,-399.824,2538.69,42.2871,0.566
5540000,30,-358.831,2512.59,27.1861,0.621
5560000,35,-420.557,2521.02,41.2876,0.5865
5580000,32,-390.477,2523.06,33.87,0.591
5600000,26,-326.028,2523.92,24.8875,0.566
5620000,29,-364.526,2526.48,17.9307,0.594
5640000,33,-400.934,2514.28,28.4354,0.579
5660000,24,-287.859,2496.3,25.5954,0.541
5680000,30,-350.694,2509.49,35.8646,0.587
5700000,21,-268.796,2515.62,20.6511,0.56
5720000,29,-356.182,2501.79,16.8065,0.578
5740000,27,-349.2,2530.67,30.2445,0.551
5760000,32,-378.138,2524.47,24.4068,0.592
5780000,23,-286.721,2484.38,26.5197,0.572
5800000,29,-358.871,2534.74,38.0579,0.569
5820000,32,-380.318,2510.39,44.9926,0.553
5840000,23,-279.435,2492.18,21.3391,0.58
5860000,24,-301.854,2529.92,30.5503,0.582
5880000,19,-240.54,2481.43,24.1597,0.547
5900000,23,-291.245,2515.73,21.4376,0.546
5920000,27,-320.073,2501.84,34.0194,0.554
5940000,36,-422.686,2517.73,31.4188,0.597
5960000,30,-358.566,2533.85,29.6254,0.567
5980000,32,-380.924,2505.83,23.4768,0.55
6000000,25,-298.277,2469.37,37.0586,0.576
6020000,23,-289.232,2519.67,20.7744,0.562
6040000,28,-342.649,2524.61,37.3141,0.597
6060000,22,-271.276,2485.56,15.976,0.557
6080000,28,-336.138,2496.5,31.8117,0.554
6100000,22,-273.404,2479.39,23.1286,0.593
6120000,25,-297.037,2489.52,28.4735,0.5774
6140000,24,-277.279,2472.86,27.7305,0.584
6160000,28,-328.277,2483.97,29.746,0.609
6180000,33,-392.456,2502.62,24.525,0.603
6200000,24,-291.491,2507.01,25.1244,0.599
6220000,21,-250.969,2475.9,19.4663,0.519
6240000,31,-356.834,2496.46,32.6576,0.569
6260000,26,-319.728,2516.27,19.228,0.569
6280000,34,-401.139,2513.9,28.8383,0.588
6300000,36,-425.212,2514.35,45.7133,0.589
6320000,29,-346.326,2500.43,20.6181,0.561
6340000,27,-323.351,2515.76,30.8063,0.56
6360000,28,-332.227,2494.92,30.8378,0.57275
6380000,29,-347.676,2500.45,25.6319,0.529
6400000,25,-303.034,2486.72,24.6526,0.5725
6420000,40,-457.211,2494.36,32.9259,0.603
6440000,27,-312.298,2505.87,29.5095,0.590389
6460000,31,-372.627,2526.7,38.4174,0.578
6480000,26,-309.124,2512.75,25.0423,0.576
6500000,24,-285.165,2500.54,31.8888,0.551
6520000,30,-348.684,2533.91,29.2755,0.585
6540000,25,-300.692,2492.96,23.1235,0.552
6560000,35,-408.907,2541.1,39.7564,0.598
6580000,32,-384.117,2535.39,26.16,0.597
6600000,23,-283.963,2511.09,29.0847,0.568
6620000,29,-345.634,2523.05,30.7232,0.593455
6640000,34,-427.553,2530.38,40.6284,0.594857
6660000,24,-290.636,2497.76,24.5642,0.563375
6680000,27,-325.255,2518.88,16.3036,0.578
6700000,27,-323.979,2517.99,22.0422,0.595
6720000,24,-300.265,2512.03,29.6237,0.566
6740000,26,-323.561,2521.03,19.0419,0.593
6760000,27,-329.016,2503.06,30.6303,0.571091
6780000,28,-344.376,2495.16,36.9272,0.582
6800000,22,-268.372,2505.16,22.3996,0.554
6820000,25,-306.76,2511.12,22.2879,0.553
6840000,26,-315.181,2504.73,33.8051,0.59
6860000,28,-343.192,2503.13,27.7309,0.592
6880000,34,-392.007,2499.88,26.3503,0.611
6900000,32,-372.438,2508.99,33.7233,0.578
6920000,24,-300.321,2510.52,20.1495,0.56975
6940000,21,-267.561,2523.85,22.2789,0.519
6960000,23,-284.728,2517.33,22.2299,0.564
6980000,23,-277.965,2478.04,18.7411,0.582
7000000,22,-265.309,2489.44,18.4006,0.595
7020000,21,-265.666,2495.68,22.9483,0.59
7040000,36,-430.618,2513.6,30.9562,0.598
7060000,28,-341.051,2512,25.0502,0.573
7080000,26,-318.426,2515.56,19.4309,0.565
7100000,29,-341.985,2499.16,20.7486,0.563
7120000,29,-350.314,2533.56,21.9764,0.581
7140000,35,-402.756,2500.21,38.6432,0.592667
7160000,26,-320.179,2525.39,26.6724,0.545
7180000,27,-323.509,2519.09,32.1506,0.601
7200000,28,-321.189,2512.5,23.1659,0.571667
7220000,23,-284.678,2508.83,28.5817,0.562
7240000,39,-457.988,2519.83,51.0868,0.564
7260000,36,-420.741,2512.35,34.4119,0.595
7280000,33,-385.586,2521.28,22.1356,0.592
7300000,26,-323.052,2513.13,24.6646,0.566
7320000,22,-288.557,2499.44,22.963,0.558455
7340000,22,-284.566,2504.42,26.2613,0.55
7360000,27,-319.656,2518.2,34.0194,0.565
7380000,28,-342.317,2507.84,24.8909,0.593
7400000,27,-323.796,2494.95,36.1468,0.583583
7420000,29,-353.182,2508.68,34.1392,0.578
7440000,27,-333.942,2527.18,33.0461,0.587313
7460000,32,-386.738,2511.59,36.7095,0.582
7480000,27,-334.4,2519.1,23.5703,0.607
7500000,39,-465.291,2508.6,37.6261,0.593
7520000,26,-319.006,2537.3,16.3577,0.58
7540000,25,-311.831,2484.12,27.8613,0.554
7560000,36,-425.046,2537.18,42.8173,0.571
7580000,31,-366.765,2530.27,29.4514,0.573833
7600000,27,-316.353,2516.12,26.6815,0.581
7620000,32,-385.708,2517.17,30.8544,0.569125
7640000,29,-352.01,2513.14,25.6199,0.536
7660000,38,-434.296,2513,36.5364,0.595
7680000,30,-363.62,2523.99,24.4245,0.538
7700000,31,-378.331,2515.17,30.4209,0.592455
7720000,23,-285.677,2534.33,15.6765,0.58
7740000,33,-397.07,2522.92,37.9917,0.612
7760000,28,-333.912,2515.34,27.0616,0.562
7780000,23,-292.582,2509.03,17.2901,0.553
7800000,24,-292.996,2514.77,24.4711,0.562625
7820000,27,-334.172,2518.44,29.0282,0.582
7840000,31,-370.725,2506.74,34.4105,0.583
7860000,29,-356.536,2509.25,28.9297,0.572
7880000,31,-359.668,2500.73,31.6192,0.577
7900000,27,-327.256,2512.55,20.5362,0.555
7920000,24,-311.672,2508.59,28.9403,0.588
7940000,31,-371.752,2523.53,26.0514,0.599
7960000,26,-331.177,2519.78,19.3465,0.54
7980000,32,-382.844,2496.48,22.9225,0.584
8000000,24,-290.967,2514.75,21.0243,0.552
8020000,30,-376.481,2519.68,30.0842,0.587429
8040000,26,-320.185,2500.1,21.8873,0.5705
8060000,24,-291.244,2523.64,24.8504,0.55
8080000,30,-358.864,2515.38,30.3967,0.596902
8100000,34,-403.866,2503.6,22.7438,0.583
8120000,20,-255.383,2504.98,21.4554,0.57
8140000,25,-312.786,2502.59,21.1976,0.579
8160000,30,-353.158,2505.32,40.0211,0.580833
8180000,25,-300.766,2499.04,24.5711,0.553
8200000,27,-320.773,2525.93,25.5672,0.579
8220000,21,-259.822,2478.13,33.9784,0.595
8240000,31,-362.462,2511.24,38.1907,0.607
8260000,21,-265.983,2474.26,25.2359,0.528
8280000,18,-233.075,2478.31,22.9275,0.524
8300000,30,-357.211,2489.38,49.161,0.582
8320000,28,-350.276,2510.12,19.6408,0.573
8340000,28,-340.352,2503.02,23.2226,0.597
8360000,20,-252.026,2463.4,21.0398,0.569
8380000,33,-396.644,2540.4,28.4801,0.58
8400000,23,-300.562,2508.9,18.002,0.563
8420000,29,-337.73,2535.81,27.5618,0.583
8440000,26,-309.369,2529.25,20.9506,0.601
8460000,18,-221.942,2478.87,16.0513,0.56
8480000,32,-393.859,2478.46,25.6411,0.5885
8500000,27,-332.561,2535.69,32.2768,0.605
8520000,23,-268.171,2473.78,17.0632,0.564
8540000,27,-325.309,2508.44,22.8738,0.577
8560000,26,-315.079,2485.47,27.8471,0.583
8580000,27,-336.56,2509.75,33.507,0.566
8600000,31,-358.776,2496.46,32.579,0.575
8620000,38,-436.784,2490.38,34.9414,0.578846
8640000,25,-298.232,2505.83,29.9741,0.566
8660000,24,-284.102,2495.07,22.0406,0.556
8680000,25,-301.481,2484.44,28.0224,0.579
8700000,30,-342.276,2500.26,39.791,0.576
8720000,21,-259.46,2468.33,19.1392,0.553
8740000,31,-364.867,2492.01,39.1989,0.607
8760000,33,-386.647,2505.18,46.6576,0.592273
8780000,38,-440.52,2517.03,33.2204,0.5875
8800000,25,-295.806,2489.59,17.4514,0.5745
8820000,22,-264.802,2498.77,34.4253,0.576
8840000,32,-382.85,2525.29,29.8778,0.592778
8860000,26,-320.327,2531.12,24.5227,0.5827
8880000,26,-307.819,2507.04,19.4176,0.571
8900000,27,-311.511,2465.91,27.0468,0.573
8920000,35,-413.389,2505.68,35.2557,0.587556
8940000,17,-207.864,2458.44,21.453,0.536
8960000,36,-434.631,2530.41,27.3497,0.619
