generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22160000,23,-287.293,2569.4,24.0203,0.402
22180000,24,-303.55,2574.49,16.5182,0.3545
22200000,25,-316.006,2564.64,24.7341,0.379
22220000,25,-311.402,2561.96,26.3474,0.374
22240000,25,-307.824,2558.79,34.6904,0.4145
22260000,23,-295.48,2553.12,20.2682,0.369
22280000,23,-287.052,2552.69,25.319,0.387
22300000,22,-275.677,2555.1,27.3713,0.391625
22320000,24,-299.282,2561.6,18.2322,0.352636
22340000,20,-252.484,2549.1,28.1205,0.359
22360000,22,-289.133,2565.83,22.9358,0.3488
22380000,19,-250.163,2555.48,16.1609,0.352
22400000,21,-266.374,2526.66,26.1446,0.368
22420000,19,-242.833,2550.63,20.2468,0.396444
22440000,29,-367.954,2574.61,26.7955,0.3495
22460000,25,-323.271,2566.8,28.8447,0.365
22480000,19,-246.007,2547.39,17.7694,0.348
22500000,24,-305.805,2558.47,23.5093,0.374
22520000,21,-266.847,2554.17,25.4622,0.364
22540000,24,-311.975,2569.31,24.1167,0.349357
22560000,20,-265.662,2557.35,21.4746,0.328
22580000,21,-272.266,2536.66,14.6205,0.363
22600000,22,-277.3,2535.27,33.3804,0.382857
22620000,20,-252.843,2565.06,28.6755,0.35
22640000,21,-266.506,2548.11,27.8343,0.372
22660000,22,-273.243,2546.62,16.8552,0.371875
22680000,22,-272.501,2543.18,18.8837,0.375667
22700000,20,-256.055,2539.72,31.7172,0.372
22720000,23,-281.785,2541.3,26.756,0.389
22740000,30,-364.7,2546.88,28.4209,0.391875
22760000,21,-269.415,2575.77,22.0569,0.419923
22780000,27,-338.817,2570.9,22.9556,0.423
22800000,23,-292.53,2544.11,21.1421,0.393818
22820000,19,-239.119,2538.25,18.7181,0.331
22840000,23,-290.499,2566.73,18.2097,0.372
22860000,22,-280.685,2555.96,24.3499,0.346
22880000,19,-247.481,2545.42,22.5976,0.361
22900000,23,-292.576,2579.61,20.5139,0.361
22920000,23,-297.835,2556.59,22.2174,0.385897
22940000,22,-289.009,2563.62,17.3397,0.363
22960000,27,-329.573,2580.73,20.5292,0.3732
22980000,20,-253.442,2523.73,20.1685,0.361
23000000,21,-265.276,2544.08,20.9045,0.393
23020000,23,-288.982,2539.13,33.9511,0.407
23040000,21,-267.296,2558,19.1577,0.357
23060000,25,-309.04,2560.83,21.6008,0.387
23080000,23,-292.291,2561.28,19.4756,0.364
23100000,19,-253.328,2550.69,13.0887,0.331
23120000,18,-232.576,2528.89,21.8833,0.343
23140000,20,-261.182,2532.25,18.545,0.303
23160000,23,-285.357,2551.94,29.3382,0.39975
23180000,21,-261.614,2549.71,14.4264,0.378
23200000,18,-237.598,2544.82,10.164,0.373
23220000,18,-232.948,2538.39,13.0754,0.336
23240000,18,-233.39,2542.96,18.0446,0.336
23260000,22,-288.38,2544.75,23.1092,0.386147
23280000,27,-341.567,2547.69,24.767,0.421
23300000,22,-288.458,2546.51,18.0981,0.375
23320000,19,-253.518,2546.07,23.1825,0.335
23340000,20,-258.568,2544.54,25.1033,0.351
23360000,24,-304.538,2562.43,19.0202,0.398
23380000,27,-335.522,2558.18,19.04,0.392
23400000,25,-310.873,2547.51,31.7564,0.392
23420000,25,-310.925,2563.43,25.3981,0.385929
23440000,22,-276.25,2558.71,13.2929,0.312
23460000,23,-284.419,2533,20.9211,0.368667
23480000,28,-347.76,2556.53,23.8694,0.393143
23500000,23,-281.292,2554.12,21.11,0.411
23520000,20,-253.967,2535.51,25.3588,0.345
23540000,25,-305.642,2533.46,21.1302,0.371167
23560000,31,-378.738,2585.06,28.3333,0.386167
23580000,19,-259.448,2518.54,15.7111,0.354
23600000,17,-228.687,2525.94,17.5623,0.344
23620000,17,-234.088,2540.36,20.136,0.314
23640000,27,-338.172,2574.91,35.2159,0.415
23660000,17,-228.731,2528.83,16.8701,0.336
23680000,24,-292.579,2559.7,31.1427,0.393139
23700000,24,-299.36,2543.43,26.1227,0.406
23720000,18,-238.481,2524.19,15.8039,0.326
23740000,18,-240.292,2542.55,13.1169,0.346643
23760000,19,-250.488,2523.37,22.0424,0.377
23780000,17,-228.047,2531.7,21.4724,0.335
23800000,24,-302.563,2552.35,27.9695,0.39
23820000,18,-236.342,2525.55,20.7209,0.326231
23840000,16,-214.597,2528.11,18.3522,0.305
23860000,27,-334.47,2569.09,31.5776,0.377
23880000,23,-287.917,2547.87,31.2422,0.3948
23900000,27,-342.81,2567.69,33.6141,0.387286
23920000,23,-291.201,2548,18.7731,0.386333
23940000,24,-300.56,2566.85,30.5942,0.38
23960000,17,-222.658,2537.88,10.4544,0.332
23980000,19,-246.368,2539.33,19.2663,0.306
24000000,24,-301.866,2553.33,28.4982,0.39
24020000,21,-259.811,2553.24,17.7497,0.394667
24040000,25,-324.012,2558.83,17.6851,0.423
24060000,18,-241.888,2524.51,22.5506,0.33
24080000,26,-335.441,2566.14,25.3025,0.401
24100000,23,-293.391,2566.93,23.7577,0.331
24120000,27,-336.793,2562.27,29.413,0.424
24140000,27,-352.034,2591.2,22.3506,0.347667
24160000,25,-303.64,2562.63,24.3732,0.40075
24180000,22,-270.418,2561.4,15.2668,0.361
24200000,23,-299.547,2540.28,20.5221,0.414
24220000,15,-197.678,2514.07,13.4484,0.356
24240000,17,-221.905,2520.44,20.8256,0.3395
24260000,17,-219.329,2510.59,20.8608,0.329
24280000,19,-246.579,2541.36,26.9301,0.381
24300000,16,-218.789,2530.32,15.983,0.31
24320000,19,-245.387,2549.22,22.4093,0.334
24340000,17,-221.898,2528.15,19.5707,0.346
24360000,23,-291.312,2520.38,25.2113,0.397583
24380000,19,-246.849,2519.96,24.9453,0.3449
24400000,23,-293.198,2564.39,30.6845,0.365
24420000,19,-245.298,2547.15,19.0163,0.340875
24440000,20,-258.715,2540.44,30.8519,0.376
24460000,27,-338.919,2559.7,26.5142,0.407
24480000,19,-244.45,2529.7,16.6735,0.371
24500000,20,-259.675,2536.55,20.8172,0.352667
24520000,31,-388.847,2529.08,36.8279,0.371923
24540000,20,-258.248,2525.42,17.964,0.367
24560000,19,-245.851,2534.5,17.7386,0.3438
24580000,24,-312.184,2540.07,32.4538,0.422
24600000,21,-268.553,2547.57,21.1777,0.3638
24620000,21,-274.967,2550.89,24.5858,0.339
24640000,20,-263.239,2537.31,21.4963,0.302
24660000,22,-284.469,2546.43,30.1881,0.346
24680000,20,-260.122,2558.98,18.2229,0.333
24700000,22,-296.971,2544.37,22.0601,0.38668
24720000,24,-304.233,2568.49,22.5429,0.351667
24740000,20,-259.15,2565.77,32.2451,0.333
24760000,19,-245.79,2532.02,26.9752,0.378
24780000,20,-252.756,2531.03,12.7288,0.386
24800000,20,-266.62,2534.65,18.7734,0.3515
24820000,23,-292.046,2558.75,26.4724,0.324222
24840000,20,-255.213,2537.33,17.3808,0.394
24860000,17,-222.746,2535.29,19.2206,0.36
24880000,25,-309.016,2562.44,29.5341,0.38
24900000,20,-251.1,2540.66,19.8153,0.359
24920000,18,-236.405,2535.54,14.5115,0.316
24940000,21,-281.969,2570.42,23.6772,0.3596
24960000,19,-249.343,2542.42,16.2122,0.3634
24980000,19,-246.511,2544.01,24.3919,0.351
25000000,24,-300.758,2532.56,34.1612,0.395
25020000,17,-225.904,2523.2,27.8954,0.343
25040000,20,-259.818,2545.76,21.2881,0.338
25060000,26,-336.4,2571.78,22.8458,0.381167
25080000,25,-320.746,2566.23,31.3535,0.386
25100000,22,-285.492,2543.78,23.6801,0.3505
25120000,21,-263.871,2535.96,15.4871,0.3915
25140000,23,-293.064,2557.47,28.4069,0.338
25160000,21,-274.903,2552.53,19.1968,0.337
25180000,21,-261.076,2532.37,18.6486,0.385333
25200000,23,-283.803,2537.33,20.2701,0.373
25220000,23,-297.56,2577.46,27.9558,0.301
25240000,23,-294.91,2562.31,24.0011,0.3885
25260000,21,-271.55,2531.25,24.747,0.333
25280000,20,-258.984,2541.97,18.5321,0.385
25300000,26,-318.5,2565.29,25.3731,0.3806
25320000,21,-269.797,2568.09,17.2816,0.379
25340000,20,-264.591,2522.25,19.5452,0.388333
25360000,22,-279.393,2559.52,17.7458,0.358
25380000,22,-279.685,2551.03,23.7371,0.383273
25400000,25,-317.919,2571.53,29.1799,0.373
25420000,20,-254.96,2529.31,14.9826,0.401
25440000,25,-314.569,2563.26,28.7698,0.373
25460000,22,-278.267,2530.08,26.3638,0.382
25480000,28,-347.318,2570.14,26.8359,0.404
25500000,24,-293.408,2560.91,29.9113,0.3752
25520000,29,-360.105,2570.97,33.4789,0.38
25540000,24,-299.531,2546.21,29.7663,0.378
25560000,25,-305.621,2574.81,25.532,0.371
25580000,21,-269.115,2542.53,25.4246,0.361
25600000,25,-323.954,2579.71,23.4165,0.377
25620000,22,-280.88,2530.45,17.8035,0.364833
25640000,23,-299.901,2571.28,23.973,0.358222
25660000,19,-246.304,2524.11,21.3048,0.352
25680000,24,-299.125,2569.54,35.0165,0.371
25700000,23,-283.354,2517.92,27.2634,0.422
25720000,23,-288.555,2541.85,28.1538,0.373
25740000,25,-313.932,2554.94,23.626,0.406
25760000,21,-275.524,2557.93,14.24,0.330286
25780000,24,-302.627,2543.34,18.9605,0.36
25800000,22,-283.876,2541.9,22.7566,0.397
25820000,24,-301.242,2538.97,24.3967,0.3875
25840000,21,-275.218,2560.76,25.7065,0.347
25860000,18,-232.744,2536.68,21.4361,0.354
25880000,18,-227.574,2526.15,19.4809,0.394
25900000,17,-218.354,2533.09,18.1854,0.348333
25920000,17,-220.155,2529.46,13.5787,0.356
25940000,19,-242.414,2534.49,21.7492,0.345
25960000,25,-314.147,2546.3,26.7993,0.383
25980000,19,-247.927,2534.69,17.402,0.363
26000000,27,-338.754,2551.06,35.7799,0.427
26020000,22,-281.47,2560.36,19.9983,0.326
26040000,22,-278.945,2550.3,15.4773,0.331667
26060000,21,-276.171,2550.33,24.6816,0.441
26080000,19,-241.414,2543.55,21.2275,0.371
26100000,23,-285.792,2552.89,25.3382,0.401333
26120000,21,-270.231,2541.74,19.2293,0.376
26140000,18,-234.798,2540.77,21.9248,0.339
26160000,25,-309.956,2553.11,31.4884,0.383
26180000,26,-328.775,2564.54,31.9668,0.3836
26200000,27,-334.975,2555.08,22.2989,0.394862
26220000,22,-284.214,2547.75,32.8948,0.371
26240000,23,-289.716,2563.58,28.5543,0.387476
26260000,19,-247.816,2537.31,17.4239,0.365
26280000,19,-241.756,2543.63,21.4706,0.3286
26300000,23,-285.85,2536.52,22.035,0.429
26320000,27,-334.518,2581.09,28.2521,0.395
26340000,19,-249.911,2529.48,17.7385,0.349
26360000,21,-269.618,2543.27,17.6237,0.373
26380000,22,-279.533,2538.22,12.1278,0.385333
26400000,18,-234.268,2526.64,23.6504,0.349
26420000,22,-279.759,2560.12,29.4652,0.304
26440000,19,-249.27,2560.19,20.9778,0.306
26460000,21,-262.02,2548.05,20.0321,0.413
26480000,19,-240.375,2551.58,22.3076,0.4035
26500000,24,-305.965,2569.7,33.6499,0.333
26520000,25,-305.523,2570.71,23.1382,0.370667
26540000,20,-261.953,2543.21,28.397,0.334
26560000,19,-246.668,2541.33,12.4071,0.355
26580000,19,-256.259,2552.46,22.1068,0.335
26600000,24,-308.817,2559.74,24.373,0.364368
26620000,23,-291.591,2541.67,18.7256,0.388
26640000,27,-335.987,2564.27,19.7758,0.388333
26660000,25,-326.487,2571.58,31.0573,0.383
26680000,23,-295.777,2561.88,17.9589,0.359
26700000,20,-260.585,2546.28,15.3408,0.358
26720000,25,-312.926,2553.13,32.7488,0.4
26740000,28,-347.576,2571.94,31.4102,0.424
26760000,25,-313.965,2539.4,21.7714,0.3736
26780000,30,-378.748,2585.22,29.0094,0.388
26800000,24,-301.506,2567.49,24.4171,0.388
26820000,21,-278.344,2563.45,21.3109,0.348
26840000,26,-322.658,2571.89,30.8722,0.388
26860000,27,-341.875,2567.24,26.042,0.355
26880000,21,-272.103,2548.75,24.8439,0.364
26900000,29,-353.796,2557.15,35.6039,0.453
26920000,19,-248.899,2553.21,13.9847,0.335
26940000,22,-282.952,2558.81,29.5796,0.343
26960000,24,-300.55,2546.57,27.8524,0.4035
26980000,20,-254.026,2559.58,24.2529,0.342857
27000000,23,-295.131,2560.4,26.2662,0.4
27020000,21,-268.55,2577.18,19.5189,0.336
27040000,20,-256.559,2561.67,18.5215,0.374
27060000,23,-291.491,2557.11,24.4695,0.363947
27080000,28,-347.472,2566.95,33.6289,0.397156
27100000,19,-245.322,2522.31,28.4793,0.357125
27120000,19,-245.806,2534.87,19.4544,0.353
27140000,20,-258.916,2559.53,26.1468,0.346
27160000,20,-262.039,2559.5,19.9394,0.36
27180000,22,-278.907,2531.81,16.0281,0.366
27200000,22,-279.188,2556.72,23.347,0.363
27220000,18,-222.019,2526.54,14.9948,0.383
27240000,21,-270.706,2540.72,16.7192,0.386
27260000,23,-283.599,2526.29,33.9591,0.386
27280000,23,-305.348,2557.55,33.3373,0.372
27300000,22,-290.445,2549.74,20.5881,0.385125
27320000,18,-239.409,2526.54,22.4687,0.342
27340000,21,-268.472,2549.24,23.1603,0.367
27360000,19,-239.621,2537.43,11.4828,0.345
27380000,23,-294.298,2559.08,23.3412,0.369
27400000,21,-273.456,2534.12,22.4125,0.35
27420000,20,-260.309,2539.5,16.6337,0.385923
27440000,21,-264.84,2540.53,18.2683,0.417
27460000,21,-267.512,2534.78,24.0385,0.392
27480000,22,-287.471,2551.47,28.3248,0.3841
27500000,19,-252.113,2538.4,24.1305,0.353
27520000,24,-315.821,2545.69,22.9008,0.398
27540000,24,-306.393,2565.33,30.7061,0.389
27560000,21,-271.04,2532.85,21.1899,0.375
27580000,19,-246.784,2531.23,21.058,0.334
27600000,23,-292.62,2566.21,27.0668,0.415
27620000,23,-294.815,2550.97,29.2523,0.399357
27640000,17,-231.039,2527.99,16.2834,0.332
27660000,22,-275.115,2542.09,13.5769,0.4
27680000,21,-266.701,2525.85,22.2225,0.354
27700000,23,-294.85,2575.08,31.2731,0.3995
27720000,21,-272.964,2534.43,17.5114,0.383
27740000,21,-269.565,2551.89,15.49,0.37825
27760000,24,-304.993,2551.32,25.1693,0.378
27780000,23,-294.355,2539.35,23.6065,0.443
27800000,22,-278.243,2559.89,20.9601,0.406143
27820000,18,-238.973,2544.37,29.3163,0.3235
27840000,19,-252.515,2539.8,17.1276,0.314
27860000,20,-258.27,2540.65,20.9183,0.338
27880000,17,-226.557,2537.54,14.2187,0.306
27900000,16,-213.288,2537.13,18.8454,0.37
27920000,24,-298.603,2572.5,26.9102,0.344
27940000,21,-263.993,2551.37,25.2122,0.41
27960000,20,-265.083,2551.31,14.8807,0.352
27980000,16,-215.15,2537.3,10.1114,0.331
28000000,22,-281.125,2552.21,18.7205,0.34825
28020000,18,-231.944,2539.65,23.388,0.3715
28040000,21,-264.088,2527.95,21.2456,0.408
28060000,23,-281.639,2556.86,20.5625,0.422
28080000,20,-253.356,2548.05,14.3519,0.363
28100000,24,-306.595,2556.24,31.3489,0.38
28120000,20,-265.054,2535.71,26.1708,0.376405
28140000,19,-243.216,2545.42,19.8457,0.33
28160000,21,-274.344,2540.29,28.9334,0.4
28180000,18,-232.569,2554.7,21.8698,0.382523
28200000,25,-315.406,2536.24,24.3005,0.399
28220000,22,-286.742,2547.32,22.499,0.376
28240000,22,-283.03,2540.4,22.8994,0.384429
28260000,22,-278.159,2556.66,29.1889,0.361
28280000,20,-255.373,2545.1,16.6813,0.402
28300000,24,-297.403,2540.47,22.6059,0.404
28320000,22,-283.156,2540.7,23.8984,0.366
28340000,20,-257.602,2527.88,21.9844,0.374
28360000,19,-247.271,2552.71,26.5114,0.351
28380000,20,-262.775,2550.94,19.3836,0.366
28400000,18,-225.816,2527.44,16.0344,0.344
28420000,24,-304.226,2562.45,17.1108,0.3745
28440000,22,-288.405,2555.56,24.8008,0.338
28460000,20,-268.085,2541.7,22.6904,0.39
28480000,24,-312.386,2567.5,30.4914,0.354
28500000,22,-285.512,2555.07,22.2446,0.337
28520000,20,-251.913,2531.81,16.3255,0.3535
28540000,23,-286.798,2553.78,18.3881,0.399
28560000,26,-330.167,2560.75,50.3177,0.386
28580000,24,-309.102,2604.91,27.6673,0.403167
28600000,23,-286.771,2552.21,22.3648,0.386
28620000,21,-270.205,2553.11,26.9522,0.394
28640000,21,-269.426,2560.38,21.1055,0.372
28660000,26,-333.943,2560.39,32.4465,0.405
28680000,24,-306.45,2560.01,19.3805,0.355
28700000,22,-281.199,2540.91,17.9508,0.368
28720000,21,-267.747,2548.02,26.93,0.344
28740000,23,-297.659,2580.08,24.4925,0.355
28760000,23,-289.735,2548.01,12.3521,0.366
28780000,23,-294.259,2555.04,28.2485,0.403
28800000,20,-259.398,2537.44,30.2225,0.374
28820000,27,-337.492,2580.23,29.5153,0.3765
28840000,23,-294.127,2542.2,21.7466,0.405
28860000,20,-257.852,2535.77,18.0606,0.364
28880000,23,-293.799,2583.67,30.6245,0.331
28900000,19,-244.36,2548.04,18.2273,0.318
28920000,22,-280.3,2558.84,24.5262,0.342
28940000,22,-278.577,2563.72,25.1717,0.370471
28960000,23,-291.592,2530.15,18.1167,0.335
28980000,26,-336.447,2562.92,26.8199,0.378
29000000,22,-277.281,2544.75,21.7496,0.409
29020000,23,-290.915,2537.82,34.8282,0.414
29040000,21,-267.538,2542.93,16.1118,0.33975
29060000,25,-325.679,2564.32,32.9112,0.351
29080000,30,-367.555,2546.8,23.8479,0.410125
29100000,20,-252.13,2547.43,21.2366,0.358
29120000,18,-234.595,2537.33,26.6493,0.351
29140000,20,-265.887,2560.82,18.6382,0.299
29160000,32,-391.515,2596.8,33.9969,0.402
29180000,24,-302.19,2568.9,21.7103,0.427
29200000,23,-294.675,2553.59,25.8991,0.352
29220000,26,-325.694,2584.61,36.9956,0.434
29240000,23,-295.528,2560.76,30.0273,0.368
29260000,23,-290.52,2568.88,25.8508,0.324
29280000,27,-332.884,2565.94,31.514,0.434167
29300000,30,-367.033,2603.31,22.8734,0.401
29320000,27,-343.286,2557.38,28.9765,0.398
29340000,23,-291.577,2568.8,19.0886,0.398
29360000,24,-307.059,2554.21,18.1239,0.386
29380000,22,-287.461,2560.65,26.566,0.329
29400000,21,-274.983,2551.4,22.2069,0.313
29420000,24,-302.043,2559.3,24.4346,0.355
29440000,20,-263.723,2545.58,31.8223,0.352
29460000,30,-369.321,2577.14,35.237,0.418
29480000,25,-312.16,2538.96,20.5576,0.403
29500000,23,-294.145,2557.59,25.2642,0.381
29520000,27,-340.72,2584.85,26.8671,0.385286
29540000,28,-347.274,2581.29,22.4148,0.418667
29560000,22,-270.101,2541.93,25.0532,0.361
29580000,20,-249.773,2542.72,16.9474,0.341
29600000,22,-271.301,2547.68,18.5525,0.37
29620000,26,-323.333,2566.95,21.8689,0.404
29640000,24,-301.938,2565.83,26.2043,0.405
29660000,26,-328.741,2569.61,34.1548,0.414
29680000,25,-317.339,2574.94,25.515,0.402536
29700000,24,-320.634,2588.37,16.2355,0.363
29720000,24,-303.558,2552.91,19.0355,0.403714
29740000,27,-353.394,2570.8,32.5118,0.414
29760000,23,-296.403,2567.71,22.9801,0.397
29780000,26,-317.223,2563.77,29.8591,0.38225
29800000,24,-309.796,2579.3,23.2687,0.362
29820000,22,-281.002,2565.17,20.0048,0.373
29840000,28,-347.312,2573.83,23.1781,0.385
29860000,19,-243.859,2553.82,16.0815,0.376143
29880000,26,-332.793,2582.82,30.5754,0.355
29900000,27,-351.155,2583.79,26.1888,0.3517
29920000,23,-291.719,2582,21.4462,0.355455
29940000,26,-329.478,2572.56,23.2274,0.3595
29960000,26,-335.863,2578.73,17.584,0.361667
29980000,32,-391.73,2592.88,21.0118,0.3893
