generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22160000,36,-410.629,2667.26,35.6005,0.493
22180000,28,-337.874,2636.31,32.3974,0.403
22200000,35,-411.114,2641.15,41.4843,0.461
22220000,41,-481.324,2660.17,47.7433,0.532
22240000,36,-411.797,2648.55,47.4901,0.486
22260000,37,-441.007,2651.58,35.9996,0.483
22280000,35,-403.624,2630.53,35.0266,0.487586
22300000,29,-336.303,2633.59,30.4483,0.434
22320000,34,-395.44,2631.94,35.0918,0.439
22340000,30,-348.687,2639.92,32.1214,0.491
22360000,39,-457.505,2643.51,32.6472,0.465
22380000,31,-374.81,2627.75,31.7903,0.473
22400000,28,-323.668,2611.89,32.2288,0.486
22420000,32,-368.565,2620.5,25.3883,0.492
22440000,30,-358.671,2632.07,34.1276,0.446
22460000,38,-448.185,2676.38,40.8948,0.498
22480000,43,-496.119,2671.32,42.4903,0.509
22500000,35,-405.894,2667.17,39.38,0.461
22520000,34,-398.628,2625.16,36.3058,0.485
22540000,34,-384.066,2633.81,30.7287,0.495
22560000,33,-387.751,2645.92,52.6419,0.444
22580000,36,-420.004,2615.81,33.1362,0.48
22600000,27,-315.276,2610.09,28.4024,0.431
22620000,31,-384.519,2609.37,21.9017,0.448
22640000,41,-481.005,2680,34.5393,0.457
22660000,26,-307.745,2619.74,24.0588,0.436
22680000,42,-491.145,2684.84,46.1427,0.518
22700000,51,-593.307,2693.84,55.0741,0.516288
22720000,27,-324.764,2641.34,23.9849,0.43
22740000,32,-375.344,2644.57,35.8029,0.459
22760000,36,-414.585,2637.96,33.2428,0.471
22780000,32,-382.579,2615.93,30.2341,0.44
22800000,28,-339.956,2616.73,27.7878,0.471
22820000,36,-428.391,2638.13,40.1621,0.534
22840000,32,-385.828,2638.54,36.0669,0.419
22860000,50,-569.091,2722.82,38.9939,0.535
22880000,36,-420.017,2656.93,34.3586,0.47975
22900000,37,-436.58,2621.67,41.1132,0.485
22920000,38,-429.839,2650.99,40.1616,0.516
22940000,38,-451.538,2641.74,37.5936,0.498
22960000,53,-631.863,2684.44,45.3557,0.51704
22980000,30,-362.605,2616.01,31.5032,0.465
23000000,27,-335.021,2631.31,17.3657,0.437
23020000,26,-325.591,2625.87,22.3144,0.436
23040000,25,-306.088,2617.99,22.2721,0.447
23060000,26,-320.92,2613.63,20.7244,0.432
23080000,34,-406.284,2623.49,32.9155,0.444
23100000,28,-338.342,2620.87,24.7773,0.433
23120000,33,-390.826,2655.94,37.6834,0.447
23140000,47,-532.079,2663.8,41.1812,0.485
23160000,32,-382.582,2623.73,42.5563,0.45575
23180000,33,-390.434,2628.27,38.9061,0.451
23200000,28,-334.05,2638.98,29.4894,0.44
23220000,33,-381.754,2655.79,29.4995,0.468
23240000,38,-469.843,2628.53,32.9253,0.501
23260000,28,-335.431,2644.02,32.5984,0.4625
23280000,26,-309.778,2622.93,32.8874,0.386
23300000,30,-352.763,2638.26,33.4258,0.437
23320000,32,-373.364,2645.28,37.7245,0.444
23340000,24,-286.259,2605.5,39.9674,0.43
23360000,21,-255.435,2606.66,19.7299,0.403
23380000,35,-416.746,2654.14,34.9548,0.458
23400000,30,-369.42,2600.49,25.6592,0.451
23420000,39,-466.302,2687.89,43.3713,0.445
23440000,37,-417.252,2658.56,38.5878,0.456
23460000,33,-387.969,2622.43,25.9484,0.486
23480000,40,-458.412,2639.82,35.8189,0.509
23500000,31,-365.13,2607.71,35.643,0.472
23520000,39,-460.178,2654.77,40.8593,0.504
23540000,36,-411.929,2620.79,23.206,0.51
23560000,32,-376.816,2615.76,40.3833,0.477
23580000,38,-444.482,2622.2,42.5715,0.48
23600000,32,-370.823,2615.21,34.7026,0.477
23620000,28,-330.978,2626.6,29.4653,0.43125
23640000,28,-334.993,2614.37,27.229,0.4475
23660000,35,-405.265,2639.39,36.4557,0.472
23680000,38,-445.097,2653.13,37.0236,0.464
23700000,32,-375.474,2631.84,35.9015,0.47
23720000,28,-335.053,2609.08,22.497,0.46
23740000,40,-471.943,2618.68,30.9398,0.470938
23760000,31,-357.56,2638.32,27.6441,0.441
23780000,28,-337.379,2628.36,26.9701,0.459
23800000,35,-409.715,2629.88,36.409,0.487
23820000,30,-349.294,2642.29,41.6842,0.48
23840000,33,-379.541,2624.48,42.0038,0.4715
23860000,37,-445.568,2653.04,41.4022,0.461375
23880000,31,-358.453,2618.17,24.7572,0.467
23900000,27,-314.483,2619.91,24.4104,0.435
23920000,32,-370.597,2610.86,30.1333,0.458437
23940000,31,-368.747,2632.46,34.6009,0.493
23960000,34,-398.596,2611.24,34.5616,0.538
23980000,35,-408.686,2642.56,40.8706,0.459
24000000,32,-377.101,2629.49,26.5077,0.4694
24020000,36,-428.052,2658.26,41.1078,0.441
24040000,31,-354.356,2632.69,33.8626,0.4782
24060000,34,-393.659,2640.01,25.1257,0.451
24080000,34,-392.414,2644.71,38.5525,0.49
24100000,30,-359.578,2644.25,23.5302,0.474667
24120000,33,-390.051,2656.98,33.0749,0.471
24140000,35,-400.665,2631.12,28.7881,0.471
24160000,32,-384.572,2606.81,39.6563,0.451
24180000,35,-419.819,2634.33,32.4497,0.525
24200000,46,-532.094,2642.45,54.5114,0.463714
24220000,39,-461.389,2654.94,31.6699,0.468
24240000,41,-491.095,2671.93,32.5636,0.495
24260000,34,-402.949,2654.92,40.5866,0.449
24280000,38,-443.399,2637.34,29.3814,0.503
24300000,37,-453.16,2662.35,34.3123,0.43
24320000,29,-342.119,2608.72,20.8436,0.512
24340000,42,-493.04,2674.37,39.6389,0.437
24360000,24,-288.315,2612.67,19.4883,0.402
24380000,33,-388.119,2612.83,25.7583,0.484
24400000,30,-345.396,2620.57,29.7346,0.471
24420000,29,-342.461,2641.86,36.1464,0.451
24440000,31,-373.718,2631.27,24.3678,0.451
24460000,33,-396.221,2641.72,40.1833,0.444
24480000,36,-428.726,2634.73,39.2539,0.459
24500000,28,-342.23,2622.93,34.2966,0.459
24520000,31,-369.347,2606.8,26.0597,0.477
24540000,27,-312.016,2583.59,24.0274,0.478
24560000,33,-393.957,2658.35,27.2348,0.425429
24580000,22,-261.121,2607.08,17.6771,0.404
24600000,34,-405.079,2659.05,30.6246,0.457
24620000,36,-417.496,2644.19,35.2957,0.47
24640000,38,-456.062,2663.57,36.3221,0.478
24660000,32,-361.478,2617.57,24.2001,0.494
24680000,26,-314.593,2642.32,24.9344,0.408
24700000,31,-373.189,2619.13,42.5036,0.445
24720000,29,-350.813,2645.41,35.5902,0.433
24740000,30,-361.267,2645.67,32.811,0.424
24760000,38,-452.06,2654.67,34.7352,0.46
24780000,40,-454.046,2646.41,45.8066,0.516
24800000,42,-490.273,2642.47,36.9734,0.477
24820000,30,-351.774,2632.16,30.5661,0.437
24840000,30,-361.247,2650.17,28.3849,0.422
24860000,33,-390.876,2646.83,30.0574,0.462
24880000,34,-404.57,2613.61,33.4243,0.466
24900000,29,-341.236,2602.37,33.031,0.467
24920000,33,-384.895,2631.92,33.3141,0.482
24940000,32,-373.365,2613.49,31.5595,0.479
24960000,33,-400.299,2634.01,42.0828,0.474
24980000,32,-378.642,2642.05,30.7461,0.457
25000000,48,-554.41,2699.67,43.3447,0.483393
25020000,42,-493.207,2644.12,44.7351,0.477
25040000,39,-453.954,2669.55,46.1426,0.494
25060000,30,-355.869,2609.8,26.7198,0.457
25080000,40,-480.851,2671.73,32.9147,0.473
25100000,34,-401.485,2633.44,38.1478,0.464
25120000,37,-433.574,2647.47,37.7821,0.502
25140000,48,-557.128,2672.35,58.5891,0.47
25160000,39,-450.446,2641.53,38.0772,0.5005
25180000,38,-432.692,2655.79,32.8079,0.459
25200000,35,-420.702,2622.08,35.8398,0.479818
25220000,38,-431.633,2639,42.3355,0.511
25240000,30,-353.881,2611.36,31.716,0.507
25260000,40,-469.345,2668.08,36.2853,0.485545
25280000,29,-334.848,2613.56,35.2589,0.459
25300000,40,-461.457,2662.75,39.4939,0.498
25320000,27,-314.075,2630.47,25.3289,0.466
25340000,34,-400.581,2642.08,28.7879,0.483
25360000,35,-402.211,2623.3,27.4171,0.5
25380000,34,-394.767,2613.39,39.4414,0.502571
25400000,29,-341.171,2630.04,35.6144,0.499
25420000,29,-348.124,2634.46,26.5545,0.441
25440000,37,-435.241,2642.08,43.5486,0.477
25460000,40,-451.48,2659.27,43.136,0.468
25480000,31,-347.688,2614.2,41.6074,0.497
25500000,34,-408.285,2621.98,49.2283,0.446
25520000,37,-419.423,2641.21,35.0917,0.512
25540000,34,-388.444,2630.51,40.6433,0.488364
25560000,36,-408.209,2643.53,48.9029,0.509
25580000,31,-356.797,2648.35,34.2543,0.472
25600000,39,-435.833,2616.52,36.1042,0.514
25620000,40,-468.495,2644.92,34.4877,0.425
25640000,40,-462.52,2662.34,39.3459,0.504
25660000,43,-509.77,2675.39,48.3735,0.503
25680000,37,-425.993,2631.95,40.7215,0.487
25700000,40,-461.561,2629.36,35.3987,0.514
25720000,39,-464.918,2650.58,32.3652,0.455
25740000,35,-404.126,2658.94,23.0243,0.443
25760000,35,-402.063,2647.9,30.2975,0.472
25780000,40,-461.857,2639.52,50.1116,0.492
25800000,42,-480.557,2656.37,41.5502,0.505
25820000,33,-387.217,2641.88,43.9223,0.444
25840000,31,-366.644,2642.03,35.5043,0.463
25860000,37,-429.582,2653.35,28.5291,0.458
25880000,36,-434.082,2652.08,30.4617,0.451
25900000,40,-474.278,2652.62,44.7818,0.473538
25920000,32,-373.272,2624.48,49.3989,0.471588
25940000,30,-362.734,2650.03,26.7795,0.449
25960000,31,-366.193,2652.49,27.5259,0.455
25980000,32,-374.971,2666.59,40.391,0.474692
26000000,32,-374.099,2626.45,28.0047,0.454
26020000,41,-480.391,2676.88,45.2232,0.499397
26040000,37,-448.352,2673.5,30.7099,0.459
26060000,37,-429.614,2644.59,35.9213,0.498
26080000,35,-413.171,2642.46,31.2456,0.493
26100000,34,-396.914,2655.96,34.3616,0.480429
26120000,38,-447.393,2636.54,45.3537,0.4685
26140000,37,-427.782,2638.15,35.0768,0.486421
26160000,38,-436.804,2633.39,29.6179,0.496278
26180000,32,-367.292,2650.4,28.3768,0.45
26200000,29,-348.98,2635.27,27.3382,0.474
26220000,29,-343.328,2641.82,28.8976,0.462
26240000,29,-355.796,2638.07,27.5442,0.4365
26260000,28,-321.901,2642.85,25.0176,0.444
26280000,27,-320.247,2637.3,27.5018,0.473
26300000,42,-490.199,2645.45,39.1079,0.508
26320000,30,-359.255,2630.79,32.6865,0.447
26340000,42,-488.648,2688.95,42.4315,0.454
26360000,43,-503.865,2660.65,34.8738,0.497353
26380000,43,-507.072,2687.39,39.4309,0.493
26400000,37,-431.334,2637.08,51.5576,0.4794
26420000,37,-431.202,2646.36,41.7153,0.508
26440000,32,-381.119,2632.34,31.8256,0.509
26460000,31,-368.702,2612.72,32.1182,0.504
26480000,28,-328.156,2619.26,35.9883,0.476
26500000,33,-377.804,2644.81,29.3558,0.483
26520000,37,-424.214,2628.1,31.369,0.485263
26540000,41,-476.141,2640.53,38.2435,0.516
26560000,43,-498.033,2658.63,46.1979,0.498
26580000,40,-465.687,2631.36,44.0651,0.513
26600000,30,-365.72,2638.14,31.3219,0.49
26620000,41,-478.838,2662.58,37.3622,0.47975
26640000,28,-341.045,2627.37,25.2186,0.433
26660000,41,-492.471,2627.55,40.1357,0.4895
26680000,37,-437.244,2648.25,33.9135,0.45875
26700000,31,-373.636,2642.47,37.7802,0.457
26720000,38,-451.851,2635.25,38.8526,0.478
26740000,33,-389.025,2642.96,29.5588,0.444
26760000,27,-322.457,2632.15,14.9969,0.439
26780000,41,-486.747,2664.4,31.536,0.459
26800000,39,-463.602,2634.84,35.1101,0.480143
26820000,34,-405.676,2627.21,40.4621,0.459
26840000,37,-435.24,2651.23,38.1492,0.453
26860000,37,-420.75,2635.87,23.5002,0.496
26880000,27,-326.254,2613.5,27.9105,0.413
26900000,31,-359.95,2634.08,30.1856,0.46
26920000,38,-431.416,2654.69,36.4079,0.497
26940000,31,-376.817,2626.87,27.7232,0.461
26960000,27,-326.363,2621.13,22.2462,0.412
26980000,30,-367.637,2603.12,43.2708,0.4655
27000000,30,-365.447,2616.04,30.7591,0.4415
27020000,29,-350.311,2630.24,32.3192,0.454375
27040000,28,-339.993,2626.95,32.2215,0.471842
27060000,37,-435.174,2638.45,35.3549,0.461
27080000,40,-462.195,2635.28,54.2184,0.499
27100000,30,-352.598,2629.71,34.3715,0.492
27120000,37,-428.286,2614.69,32.0006,0.516
27140000,42,-499.934,2627.4,34.932,0.489667
27160000,36,-414.923,2626.25,39.8768,0.486
27180000,40,-469.619,2619.92,37.6334,0.484
27200000,29,-346.098,2638.63,42.7181,0.446
27220000,28,-328.786,2626.07,37.1443,0.431
27240000,42,-487.54,2638.2,42.1866,0.468
27260000,42,-492.196,2655.9,50.2423,0.470583
27280000,32,-382.951,2616.61,28.2823,0.45
27300000,35,-414.264,2631.84,35.0646,0.458
27320000,39,-457.944,2634.32,49.1447,0.484
27340000,37,-426.167,2608.93,39.2406,0.496
27360000,30,-356.022,2610.84,36.1133,0.477
27380000,37,-432.623,2621.99,42.0587,0.486
27400000,37,-429.327,2615.96,34.9154,0.466
27420000,39,-456.851,2669.16,41.5562,0.477071
27440000,32,-378.405,2625.63,30.9996,0.411
27460000,40,-475.798,2656.22,40.2038,0.476303
27480000,29,-355.308,2628.48,27.1897,0.453
27500000,25,-313.475,2636.43,28.7227,0.409
27520000,31,-370.965,2635.83,36.1289,0.455
27540000,38,-454.697,2626.91,48.5528,0.488
27560000,29,-361.106,2638.74,29.4858,0.425
27580000,28,-332.75,2636.2,26.3692,0.472
27600000,35,-399.599,2647.42,35.2543,0.464
27620000,32,-380.872,2628.16,29.0467,0.441
27640000,29,-349.02,2627.66,30.4733,0.432
27660000,30,-351.394,2605.38,33.2585,0.479
27680000,28,-329.409,2624.86,32.3612,0.46
27700000,27,-316.278,2613.92,26.7765,0.444
27720000,28,-340.31,2623.08,33.448,0.404
27740000,36,-431.633,2631.72,39.2815,0.47668
27760000,28,-333.827,2613.25,41.652,0.472
27780000,28,-365.604,2642,26.4422,0.4625
27800000,32,-369.981,2621.58,29.3879,0.4825
27820000,31,-363.307,2634.62,37.1882,0.466
27840000,28,-333.464,2623.91,27.5513,0.41
27860000,27,-322.881,2610.69,26.6057,0.436
27880000,35,-401.733,2636.16,29.2976,0.496
27900000,28,-330.798,2592.22,24.134,0.462
27920000,28,-336.89,2626.72,31.9332,0.408
27940000,24,-297.013,2600.22,24.6002,0.432
27960000,23,-277.923,2612.57,23.0759,0.431
27980000,26,-311.351,2621.12,32.3184,0.452
28000000,33,-385.143,2608.24,28.3246,0.4955
28020000,29,-344.877,2616.27,37.0208,0.429
28040000,35,-406.22,2594.82,40.7132,0.458
28060000,31,-369.418,2635.5,34.7212,0.42
28080000,31,-374.326,2634.89,28.1679,0.468
28100000,28,-339.909,2622.6,32.9917,0.43
28120000,37,-437.024,2657.69,31.788,0.46
28140000,31,-374.622,2621.08,32.8969,0.438
28160000,21,-255.366,2586.52,23.7837,0.43
28180000,26,-304.556,2608.75,23.1527,0.505
28200000,28,-330.613,2617.08,22.3882,0.428
28220000,34,-402.389,2638.06,34.4448,0.469
28240000,26,-313.461,2597.02,33.1225,0.433433
28260000,26,-309.208,2600.28,22.9393,0.444
28280000,27,-323.292,2607.47,28.7431,0.425
28300000,29,-352.204,2624.42,21.727,0.443
28320000,35,-420.845,2641.18,41.2501,0.476548
28340000,36,-422.264,2661.37,38.3715,0.471062
28360000,22,-262.914,2608.23,20.5097,0.432
28380000,34,-404.242,2626,34.6941,0.467963
28400000,31,-372.406,2621.14,33.0821,0.44
28420000,30,-354.62,2632.07,32.4116,0.488
28440000,26,-304.029,2604.98,29.6461,0.46475
28460000,24,-292.726,2614.32,25.6768,0.407
28480000,35,-409.631,2616.62,38.8177,0.502
28500000,30,-362.016,2609.11,31.0418,0.438667
28520000,25,-307.056,2607.74,17.5907,0.437
28540000,35,-427.196,2647.32,47.9337,0.4845
28560000,28,-339.185,2632.38,25.0026,0.481
28580000,32,-373.733,2632.89,33.3123,0.471
28600000,29,-340.294,2628.19,29.4399,0.484
28620000,33,-386.659,2639.87,31.7625,0.478
28640000,24,-289.726,2582.68,22.3097,0.451
28660000,31,-361.745,2621.28,30.8732,0.467
28680000,23,-275.316,2592.43,27.5643,0.453917
28700000,29,-344.807,2605.7,24.3324,0.487
28720000,26,-309.644,2591.98,22.8447,0.437
28740000,26,-309.837,2606.32,32.0414,0.463
28760000,28,-337.481,2593.06,35.0667,0.466
28780000,22,-275.807,2601.35,26.4617,0.404
28800000,28,-322.586,2614.05,28.1109,0.465
28820000,35,-410.563,2639.66,38.5689,0.465
28840000,27,-311.873,2613.9,35.127,0.485
28860000,27,-326.372,2612.57,29.5135,0.41
28880000,27,-333.121,2605.32,29.9259,0.4339
28900000,29,-342.265,2614.29,34.9909,0.45
28920000,25,-302.55,2608.08,30.9578,0.452
28940000,30,-350.435,2606.03,24.2403,0.465
28960000,23,-289.064,2597.14,25.8898,0.419
28980000,33,-393.785,2604.15,27.5526,0.484
29000000,30,-361.225,2623.9,35.3718,0.46
29020000,33,-395.878,2621.88,45.9458,0.479
29040000,33,-391.807,2631.22,35.9047,0.508158
29060000,24,-291.081,2610.01,31.3603,0.452
29080000,31,-370.898,2619.63,29.8629,0.444
29100000,25,-299.942,2604.08,17.1309,0.464
29120000,29,-341.884,2634.73,37.8973,0.459
29140000,32,-387.288,2643.04,40.6372,0.432
29160000,42,-503.03,2625.16,34.1429,0.479
29180000,39,-457.688,2657.61,31.3591,0.467
29200000,35,-407.635,2633.77,40.7131,0.516
29220000,31,-368.879,2641.16,34.3236,0.4605
29240000,28,-334.677,2651.7,33.9958,0.438
29260000,31,-371.09,2638,30.3057,0.452
29280000,32,-383.693,2607.47,37.4174,0.462
29300000,29,-343.485,2628.57,25.2385,0.46525
29320000,29,-343.428,2640.48,24.5624,0.484
29340000,43,-500.671,2636.87,40.6593,0.502
29360000,34,-395.786,2632.55,38.1265,0.5005
29380000,35,-420.362,2655.93,35.1022,0.466
29400000,34,-406.521,2623.38,33.5964,0.467
29420000,32,-382.788,2651.13,39.8615,0.459
29440000,24,-299.376,2605.11,16.6174,0.383
29460000,39,-453.553,2650.29,37.2711,0.499
29480000,32,-371.114,2633,27.7897,0.474
29500000,41,-475.75,2654.69,31.9114,0.487
29520000,36,-428.133,2631.73,26.1913,0.518
29540000,33,-391.952,2650.61,29.2887,0.456
29560000,34,-409.746,2633.66,29.3592,0.481
29580000,42,-488.723,2670.83,37.3823,0.515
29600000,31,-366.797,2626.68,27.4403,0.452
29620000,39,-457.95,2655.59,39.3626,0.512
29640000,36,-424.93,2607.4,37.7609,0.492
29660000,31,-380.318,2617.06,31.156,0.48
29680000,34,-401.546,2641.17,28.1969,0.479
29700000,40,-476.169,2633.57,38.823,0.4969
29720000,26,-318.248,2630.37,24.723,0.427
29740000,37,-443.285,2604.67,33.9244,0.513
29760000,30,-367.709,2616.36,30.8241,0.482
29780000,38,-451.027,2638.03,37.606,0.467
29800000,32,-385.324,2643.36,31.7235,0.456
29820000,27,-320.219,2620.82,26.6655,0.463
29840000,30,-357.862,2632.98,31.0399,0.443
29860000,29,-343.735,2612.27,26.9464,0.489429
29880000,26,-313.311,2597.37,27.3707,0.431667
29900000,38,-444.916,2644.23,38.5103,0.491683
29920000,30,-354.839,2636.59,20.9658,0.479
29940000,33,-386.854,2644.66,27.8691,0.433
29960000,29,-350.563,2624.68,30.0658,0.4
29980000,23,-289.826,2619.79,28.1911,0.406
