"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_6628","freshwater:marine_mud",0.000335489602756049,73.1666666666667,2,5,2
"otu_6659","marine_mud",0.000448637415115442,55.25,1,4,1
"otu_666","freshwater:terrestrial",0.00110878268040478,182.981481481481,3,27,2
"otu_6680","terrestrial",0.000306114177119617,55,1,6,1
"otu_6690","freshwater:terrestrial",0.000400077673030723,66.1666666666667,2,5,2
"otu_67","freshwater:terrestrial",0.0208818013502375,3746.48172198172,3,48,2
"otu_6702","freshwater",0.000277894578245906,51.1428571428571,1,7,1
"otu_6725","marine_mud",0.000280936170913825,53.125,2,15,1
"otu_6772","terrestrial",0.000200844724251051,43.5,2,4,1
"otu_68","freshwater:terrestrial",0.00471628130581208,687.923245614035,3,32,2
"otu_6814","freshwater",0.000347078371481177,47.4444444444444,3,9,1
"otu_683","freshwater:terrestrial",0.00566466599698479,870.202733860343,3,42,2
"otu_6835","marine_mud",0.000283019721815315,56,1,5,1
"otu_6841","freshwater:terrestrial",0.00051148401528334,62.6482873851295,3,29,2
"otu_685","freshwater:terrestrial",0.00184473782738908,389.592592592593,3,31,2
"otu_6852","marine_mud",0.000327167187365222,61.7142857142857,1,7,1
"otu_686","freshwater:terrestrial",0.00178407825712743,233.75,3,32,2
"otu_687","freshwater:marine_mud",0.000995064666979185,285.444444444444,2,11,2
"otu_6936","freshwater:terrestrial",0.000512247113355145,86.8888888888889,3,14,2
"otu_6977","freshwater:terrestrial",0.000245458070090742,37.5416666666667,2,10,2
"otu_6984","marine_mud",0.000180473769730177,40.6666666666667,2,7,1
"otu_6991","freshwater",0.000143072389874942,33.875,2,5,1
"otu_7","freshwater:terrestrial",0.0179805964810768,4425.39521509087,3,39,2
"otu_70","freshwater:marine_mud",0.019782628451343,3359.36507936508,3,35,2
"otu_702","marine_mud",0.00362518670617799,472.452380952381,2,24,1
"otu_7029","marine_mud",0.000625740993242181,113.192307692308,2,14,1
"otu_7058","marine_mud:terrestrial",0.00153449210562722,105.25,2,5,2
"otu_7065","freshwater",0.000113254514533158,22.25,3,6,1
"otu_7099","freshwater:terrestrial",0.00042773993956483,42.9642857142857,2,9,2
"otu_71","marine_mud",0.00505158097791408,677.236842105263,2,20,1
"otu_7112","freshwater:marine_mud:terrestrial",0.00331616069898456,53.5,3,5,3
"otu_7115","freshwater:terrestrial",0.000502321067881587,105,2,6,2
"otu_7117","freshwater",0.000442864840353144,89.5111111111111,3,9,1
"otu_7130","freshwater:terrestrial",0.000151388000147537,30.8833333333333,2,17,2
"otu_715","marine_mud",0.0124291199436942,1135.93333333333,2,18,1
"otu_7199","freshwater:terrestrial",0.000271149658857822,65.9861111111111,3,18,2
"otu_72","freshwater:terrestrial",0.0117143432818201,2126.68672839506,3,41,2
"otu_7236","freshwater",0.000269912521819227,35.9047619047619,3,13,1
"otu_7284","marine_mud",0.000458379942292832,101,1,4,1
"otu_730","freshwater:terrestrial",0.00177242860592205,285.333333333333,3,29,2
"otu_7308","marine_mud",0.000165633536801123,39.25,2,7,1
"otu_7333","terrestrial",0.000402121886543618,53.4444444444444,1,18,1
"otu_7367","marine_mud",0.000516706682594478,77.6923076923077,1,13,1
"otu_737","marine_mud",0.00324828616288271,458.538461538462,1,13,1
"otu_7373","freshwater:marine_mud",0.000199449810338973,29.0666666666667,2,8,2
"otu_7375","marine_mud",0.000548039487997549,42.4,1,5,1
"otu_744","terrestrial",0.00397870041144584,674.3,1,10,1
"otu_7472","marine_mud",0.000343936605268919,44.4,1,5,1
"otu_750","freshwater:terrestrial",0.00107113721021319,171.969696969697,3,26,2
"otu_751","freshwater:terrestrial",0.00366250082105625,556.515873015873,3,35,2
"otu_7520","freshwater:terrestrial",0.000247018782736239,51.7692307692308,3,18,2
"otu_7524","marine_mud",0.000297676974629778,52.6,1,5,1
"otu_7527","terrestrial",0.00102320891005332,69.3333333333333,2,4,1
"otu_7540","marine_mud",0.00111102638087154,101.5,1,4,1
"otu_7611","marine_mud",0.000153919821534478,40,2,4,1
"otu_7620","marine_mud",0.000570887524598138,94,1,4,1
"otu_7629","marine_mud",0.000703227336725326,48.75,1,4,1
"otu_763","freshwater:marine_mud",0.00214500527847038,463.166666666667,2,9,2
"otu_7634","freshwater:terrestrial",0.000386420401358342,68.875,2,8,2
"otu_770","marine_mud",0.00200883476171002,381.833333333333,2,4,1
"otu_7748","marine_mud",0.00106576558827328,174.166666666667,2,10,1
"otu_78","freshwater:terrestrial",0.0029661388867877,760.075757575758,3,36,2
"otu_7816","marine_mud",0.000263405777547168,63.25,1,4,1
"otu_782","marine_mud",0.00135973413927821,279.5,2,5,1
"otu_7823","freshwater:marine_mud",0.00040455458370791,46.25,2,4,2
"otu_783","freshwater:terrestrial",0.00158062011566321,342.625,2,10,2
"otu_7855","freshwater:marine_mud",0.000293462501578543,50.5333333333333,3,7,2
"otu_7871","marine_mud:terrestrial",0.000308424089702169,66.75,2,6,2
"otu_79","freshwater:terrestrial",0.0225782861655009,3265.12540792541,3,47,2
"otu_7905","freshwater:marine_mud",0.000815032681061868,79.8611111111111,3,22,2
"otu_7961","freshwater:terrestrial",0.000520183195985074,65.5888888888889,3,10,2
"otu_797","marine_mud",0.00213256262462213,340.5625,2,9,1
"otu_7995","marine_mud",0.00078491273866507,128.5,1,4,1
"otu_8052","marine_mud",0.000239955858798074,68.75,1,4,1
"otu_81","freshwater:terrestrial",0.00398694360571268,760.086111111111,3,38,2
"otu_810","freshwater:terrestrial",0.00134085823057505,232.976430976431,3,33,2
"otu_812","freshwater:terrestrial",0.00351058447776247,573.977272727273,3,37,2
"otu_8123","freshwater",0.000678018173617062,96.1111111111111,3,10,1
"otu_8130","freshwater",0.000320526200279877,81.5,3,4,1
"otu_8141","freshwater:marine_mud",0.000500959944055127,95.0384615384615,3,16,2
"otu_8157","terrestrial",0.000399848292339601,59.4,1,5,1
"otu_816","freshwater",0.00554773539968983,712.666666666667,3,6,1
"otu_818","marine_mud",0.00387488178448757,602.428571428571,2,8,1
"otu_8216","terrestrial",0.000376545669851703,57.8333333333333,1,6,1
"otu_8237","freshwater:terrestrial",0.000284373489417896,47.6625,2,13,2
"otu_824","marine_mud",0.00520373446666501,576,1,5,1
"otu_8244","freshwater",0.000126045362440018,21.5416666666667,3,13,1
"otu_8261","marine_mud",0.000667571041172898,105.714285714286,2,8,1
"otu_8264","terrestrial",0.000388070074328888,55.25,1,4,1
"otu_833","marine_mud",0.00103806204471717,183.083333333333,2,13,1
"otu_8365","marine_mud",0.000364891359824748,77.25,1,4,1
"otu_838","freshwater:terrestrial",0.000777009377150347,190.055555555556,3,8,2
"otu_8397","freshwater:terrestrial",0.000336726033066244,42.7,2,6,2
"otu_8400","freshwater",0.00037186194677373,46.6,2,6,1
"otu_8427","marine_mud",0.000422217575264558,44,1,7,1
"otu_843","marine_mud",0.0020663947300744,326.866666666667,2,16,1
"otu_845","marine_mud",0.00155539320871241,339.833333333333,2,16,1
"otu_8470","freshwater",0.000566734144627294,91.1666666666667,1,6,1
"otu_8495","freshwater",0.000396385347818704,68,3,4,1
"otu_852","marine_mud",0.00633825845387252,985.666666666667,1,12,1
"otu_8528","marine_mud",0.000392933765289479,52.5,1,4,1
"otu_8561","marine_mud",0.000629224277029011,94.25,2,5,1
"otu_8568","freshwater:terrestrial",0.0002525469581975,37,3,4,2
"otu_86","freshwater:terrestrial",0.0238532265661859,4280.82379349046,3,49,2
"otu_8606","freshwater",0.000646421631592948,89,1,4,1
"otu_8608","freshwater:terrestrial",0.000265908006528444,37.9318181818182,3,17,2
"otu_863","marine_mud",0.00429759176975807,721.9375,2,9,1
"otu_87","freshwater:terrestrial",0.0137893461371034,2509.26794871795,3,48,2
"otu_8714","marine_mud",0.000275211177057144,36.5,2,6,1
"otu_8717","freshwater",0.000348983168888734,91.8333333333333,2,4,1
"otu_876","marine_mud",0.00210492219817374,214.541666666667,2,13,1
"otu_8772","freshwater",0.000323841510319219,52.5,3,9,1
"otu_8773","freshwater",0.00037032007750993,42,2,5,1
"otu_879","freshwater:terrestrial",0.00167762978160535,345.731601731602,3,27,2
"otu_88","freshwater:terrestrial",0.0110093424481126,2288.78900112233,3,47,2
"otu_8844","marine_mud",0.000297574982390021,45.75,1,4,1
"otu_8858","marine_mud",0.000256144038948104,37.4,1,5,1
"otu_887","marine_mud",0.00676408969047069,636.305555555556,2,13,1
"otu_8884","freshwater",0.000184151721207125,33.1666666666667,2,4,1
"otu_8890","freshwater:marine_mud",0.000216812156067942,41.625,2,6,2
"otu_8892","marine_mud",0.000345033047136953,63.25,1,4,1
"otu_894","marine_mud",0.00247617845176107,273,1,8,1
"otu_896","freshwater:terrestrial",0.00149727407321383,263.463203463203,3,19,2
"otu_9","marine_mud",0.0137981128826676,3157.15,2,11,1
"otu_90","freshwater:marine_mud",0.00775320915690145,1450.96349206349,3,47,2
"otu_9039","freshwater:terrestrial",0.000330913732187768,51.9444444444444,2,16,2
"otu_9040","freshwater:terrestrial",0.000193405496514286,30.2428571428571,2,12,2
"otu_9136","terrestrial",0.000340076175247025,79.1666666666667,2,4,1
"otu_9156","marine_mud",0.00031258234146897,57.4,1,5,1
"otu_916","marine_mud",0.000893313638442911,152.45,2,11,1
"otu_9179","freshwater:marine_mud",0.000308289837647955,65.2777777777778,3,13,2
"otu_9199","freshwater:terrestrial",0.000586548171218041,61.25,2,4,2
"otu_921","marine_mud",0.00114415121388314,208.235294117647,3,19,1
"otu_9224","freshwater:terrestrial",0.000177852576214119,43.75,2,4,2
"otu_9274","marine_mud:terrestrial",9.63680909828813e-05,18.4222222222222,3,12,2
"otu_928","freshwater:marine_mud:terrestrial",0.00328838190737592,414.411884411884,3,29,3
"otu_9286","freshwater:terrestrial",0.000643544950899542,50.1666666666667,2,4,2
"otu_9290","freshwater:terrestrial",9.18859225686951e-05,13.7777777777778,3,13,2
"otu_93","marine_mud",0.0214827755443416,2514.4,1,5,1
"otu_9323","freshwater",0.00029048226731173,53.625,1,8,1
"otu_9328","marine_mud",0.000342997382183613,48.5064102564103,3,18,1
"otu_937","marine_mud",0.00215287982387675,360.916666666667,2,7,1
"otu_9376","marine_mud",0.000483946492098559,77.6666666666667,1,6,1
"otu_938","marine_mud",0.00199578430489734,361.142857142857,2,8,1
"otu_9398","marine_mud",0.000288270037915664,43,1,4,1
"otu_9413","marine_mud",0.000305123669809529,37.7857142857143,2,8,1
"otu_952","freshwater:terrestrial",0.000909431588793035,154.490196078431,3,22,2
"otu_954","freshwater:terrestrial",0.00710817782353393,495.833333333333,2,8,2
"otu_9551","marine_mud",0.000163770742138325,25.9393939393939,3,13,1
"otu_958","freshwater:marine_mud",0.00233615600617431,468.855555555556,3,12,2
"otu_9600","marine_mud",0.000192104158773705,35,1,4,1
"otu_9613","marine_mud",0.000336062523418359,72.25,1,4,1
"otu_962","marine_mud",0.0030167714468212,552.428571428571,1,7,1
"otu_9691","marine_mud",0.00022832954760591,43.6,2,11,1
"otu_9700","marine_mud",0.000175634445350226,43,1,4,1
"otu_9775","freshwater",0.000448914807801059,56.3833333333333,3,18,1
"otu_9794","freshwater:marine_mud",0.000261849469138267,40.75,2,4,2
"otu_9798","marine_mud",0.000253131651535295,37.4444444444444,1,9,1
"otu_9879","terrestrial",0.000311126901035828,74.5,2,5,1
"otu_9881","terrestrial",0.000544167779644931,69,1,4,1
"otu_990","marine_mud",0.0019162528360305,265.382352941176,2,18,1
"otu_991","marine_mud",0.0006728468207896,196.8,2,6,1
"otu_998","marine_mud",0.00112643907914288,241.875,1,8,1
"otu_999","freshwater:marine_mud",0.00218573223555762,202.962962962963,3,21,2
"otu_9998","freshwater:terrestrial",0.00037275379757889,59.6666666666667,2,9,2
