generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22140000,0,-15.6244,728.845,0.413725,0.3448
22160000,0,-15.4932,728.608,1.04601,0.564
22180000,1,-25.7978,728.715,0.926009,0.421
22200000,0,-15.5701,728.442,0.711706,0.3395
22220000,3,-50.0748,741.209,5.72805,0.521
22240000,1,-26.9013,740.9,0.328278,0.477
22260000,0,-15.55,729.091,0.61785,0.401636
22280000,0,-15.5814,727.33,0.841091,0.435
22300000,0,-15.4674,723.94,0.124052,0.416
22320000,1,-26.2707,741.64,3.99615,0.506
22340000,1,-25.261,727.197,2.03649,0.629
22360000,0,-15.4281,726.676,1.38901,0.406
22380000,0,-15.7524,727.468,0.142575,0.373053
22400000,1,-27.3736,743.14,1.77481,0.507
22420000,0,-15.5817,728.1,0.406299,0.349
22440000,0,-15.6662,727.781,2.29895,0.352143
22460000,1,-24.3934,728.53,2.02539,0.396875
22480000,4,-62.1813,754.778,3.36658,0.508
22500000,3,-47.4129,755.05,0.749925,0.437
22520000,0,-15.6615,728.336,1.98584,0.312
22540000,0,-15.6682,724.399,0.256092,0.365
22560000,2,-42.8001,743.975,11.4356,0.508
22580000,0,-15.4546,727.239,0.201622,0.3775
22600000,5,-74.586,738.524,4.26769,0.547
22620000,1,-24.8627,734.152,1.65266,0.527
22640000,1,-27.6844,740.655,4.6061,0.4815
22660000,1,-30.3489,740.377,0.512604,0.483
22680000,2,-39.1568,751.949,2.65008,0.528333
22700000,1,-26.1257,739.985,1.82858,0.52125
22720000,8,-101.1,753.856,11.8179,0.593
22740000,5,-68.2579,748.604,11.638,0.574
22760000,4,-61.1483,748.672,6.10545,0.5095
22780000,2,-37.4721,751.209,2.43742,0.464
22800000,1,-27.8618,738.419,0.534318,0.468
22820000,1,-26.4827,730.811,2.86134,0.381
22840000,1,-28.8812,741.461,1.32557,0.537
22860000,3,-46.9701,748.348,9.1245,0.513926
22880000,7,-91.6062,743.385,4.64979,0.644
22900000,1,-26.6865,742.317,2.45495,0.484
22920000,0,-15.5155,726.983,2.8159,0.337
22940000,1,-30.0094,740.874,1.23286,0.5212
22960000,1,-25.9891,739.922,1.59564,0.571
22980000,2,-41.6996,743.778,1.64681,0.5465
23000000,1,-28.4829,741.247,1.73584,0.443
23020000,1,-31.0069,743.578,2.01104,0.48225
23040000,2,-43.0192,744.508,4.09095,0.47
23060000,2,-38.2985,741.476,4.40825,0.51225
23080000,0,-15.6917,728.659,0.424816,0.359
23100000,0,-15.4888,727.265,1.52168,0.362333
23120000,1,-27.9745,743.771,2.45104,0.542
23140000,0,-15.6122,726.68,2.39399,0.411
23160000,2,-41.1207,754.228,0.515375,0.499
23180000,2,-36.7877,755.286,2.50179,0.488
23200000,0,-15.7076,727.681,0.587288,0.297
23220000,0,-15.5338,728.766,0.0403411,0.391286
23240000,1,-26.2228,741.051,1.22369,0.495
23260000,0,-15.6105,728.255,0.764167,0.315
23280000,1,-31.3905,740.09,3.26357,0.417
23300000,1,-25.4762,736.332,3.09062,0.543
23320000,2,-35.8781,739.153,2.98531,0.517105
23340000,2,-34.2947,732.238,2.31989,0.379909
23360000,1,-27.4988,741.876,0.873029,0.583
23380000,0,-15.4817,728.415,0.154142,0.3425
23400000,0,-15.7438,726.716,0.929266,0.417
23420000,0,-15.5713,728.23,2.89692,0.32
23440000,0,-15.5332,728.619,1.26825,0.460667
23460000,0,-15.4548,725.233,2.2342,0.405
23480000,0,-15.5074,728.589,1.85877,0.4214
23500000,0,-15.4287,725.139,0.549486,0.377
23520000,1,-26.3077,733.649,1.81619,0.446
23540000,1,-25.2031,727.09,3.14438,0.4765
23560000,0,-15.4701,725.562,0.239554,0.291
23580000,4,-60.4455,745.976,5.09394,0.4885
23600000,0,-15.493,727.948,2.29242,0.33
23620000,0,-15.5839,726.023,0.0814948,0.4117
23640000,1,-25.239,732.019,0.425155,0.425
23660000,0,-15.4976,725.034,2.76856,0.455
23680000,5,-75.8842,748.473,4.04587,0.593
23700000,1,-26.1575,737.934,1.92178,0.482
23720000,0,-15.6205,728.342,0.0399792,0.3625
23740000,0,-15.7436,726.832,0.24606,0.413
23760000,0,-15.6707,726.565,0.0100765,0.301
23780000,3,-49.4764,743.584,5.34067,0.519
23800000,0,-15.5001,727.221,0.407964,0.314
23820000,1,-30.2807,726.759,2.55782,0.437462
23840000,0,-15.5617,728.256,0.78959,0.324
23860000,0,-15.578,728.987,1.20576,0.366667
23880000,1,-25.313,727.441,1.29986,0.359
23900000,0,-15.6466,728.782,2.73662,0.3485
23920000,0,-15.5892,728.29,2.43042,0.393667
23940000,0,-15.6184,728.453,0.571594,0.413
23960000,2,-38.7696,736.869,2.93479,0.498
23980000,1,-24.8655,727.206,4.69476,0.322
24000000,1,-25.9958,740.169,0.332424,0.533667
24020000,1,-29.5638,743.751,1.20008,0.493
24040000,2,-41.9917,740.345,0.270102,0.499
24060000,1,-28.0265,744.235,2.17727,0.496
24080000,0,-15.4768,726.62,0.263582,0.383
24100000,0,-15.6887,727.968,0.493698,0.357
24120000,1,-26.0257,736.281,1.02863,0.555933
24140000,1,-25.5085,741.52,1.56973,0.4735
24160000,1,-26.3679,740.444,1.61467,0.539556
24180000,2,-36.0316,731.516,0.733417,0.324
24200000,1,-25.5381,734.559,3.84596,0.473
24220000,3,-46.143,730.103,2.29789,0.4852
24240000,1,-29.5123,742.261,0.63211,0.512333
24260000,1,-27.9503,744.258,0.0718547,0.513
24280000,1,-25.2084,734.935,2.7678,0.58
24300000,1,-25.0882,739.584,1.51819,0.562
24320000,1,-26.4159,742.951,2.92157,0.5292
24340000,4,-65.2815,749.916,5.14989,0.565
24360000,1,-24.9571,737.464,0.594953,0.5765
24380000,1,-29.9079,743.716,1.88214,0.426
24400000,2,-41.7394,740.984,1.87053,0.519
24420000,1,-24.9137,734.954,0.868598,0.53025
24440000,3,-50.7306,738.41,4.91033,0.579
24460000,1,-26.7942,741.922,4.03097,0.477
24480000,1,-25.3215,739.137,1.62911,0.5
24500000,1,-26.4451,739.861,0.00435724,0.529
24520000,1,-26.5024,739.746,0.224013,0.508333
24540000,2,-37.3403,740.599,1.03653,0.605
24560000,2,-39.2907,745.168,3.97275,0.498
24580000,1,-27.662,739.752,2.3793,0.503
24600000,2,-38.3182,747.989,5.79828,0.429
24620000,1,-26.7819,738.235,1.58314,0.4711
24640000,3,-49.0196,753.344,6.43089,0.504222
24660000,0,-15.5111,728.448,0.936406,0.323
24680000,1,-25.5424,735.44,0.808145,0.479
24700000,1,-27.7826,740.518,2.17498,0.456
24720000,6,-82.2785,753.906,5.39285,0.589
24740000,1,-25.651,736.531,4.55211,0.521
24760000,1,-30.2431,741.329,0.473436,0.483
24780000,2,-41.8067,742.089,2.11632,0.476
24800000,2,-37.2758,742.384,1.88781,0.470889
24820000,1,-29.7226,739.304,3.19428,0.524
24840000,1,-27.9979,743.798,2.54929,0.5345
24860000,1,-29.1261,743.154,3.74564,0.553
24880000,2,-34.7268,740.966,1.12998,0.518
24900000,5,-69.9424,740.448,4.54047,0.651
24920000,0,-15.6489,727.111,1.11056,0.481
24940000,0,-15.579,727.508,0.151509,0.490333
24960000,2,-36.1144,745.235,3.03335,0.586
24980000,1,-29.5065,742.264,4.42901,0.467
25000000,1,-27.2691,736.683,1.57441,0.481
25020000,2,-35.5682,728.937,1.96693,0.39075
25040000,1,-26.6269,740.544,1.29325,0.491429
25060000,1,-27.6019,739.274,0.645889,0.473
25080000,0,-15.6065,727.536,0.786646,0.402
25100000,2,-36.8377,738.38,1.15878,0.538
25120000,0,-15.6244,728.505,0.112811,0.404708
25140000,1,-29.4325,730.168,1.18877,0.364
25160000,0,-15.5408,726.997,0.470816,0.39
25180000,1,-26.3281,736.538,4.46012,0.525
25200000,0,-15.5948,728.663,0.643444,0.397
25220000,2,-36.7574,750.285,8.8349,0.472
25240000,1,-26.202,728.954,1.59379,0.529
25260000,0,-15.6478,727.76,0.649252,0.351
25280000,2,-37.5763,743.731,3.06722,0.495
25300000,1,-25.8037,738.256,2.24638,0.554
25320000,2,-37.7112,745.276,2.76022,0.529353
25340000,0,-15.5007,726.926,1.30636,0.382
25360000,1,-26.8375,726.951,5.76826,0.4585
25380000,1,-29.936,739.455,0.956342,0.498
25400000,1,-28.9686,743.062,2.7481,0.464
25420000,1,-27.2286,739.968,4.0796,0.496857
25440000,1,-28.0649,740.086,1.11832,0.463
25460000,2,-39.0685,740.296,2.87832,0.425
25480000,1,-29.3402,739.575,3.98094,0.5365
25500000,1,-27.502,742.348,0.440639,0.465
25520000,2,-36.6842,746.994,1.01201,0.536333
25540000,1,-25.4562,741.078,4.31618,0.466
25560000,2,-38.2067,747.605,2.1927,0.477
25580000,1,-28.3694,741.74,1.19646,0.459
25600000,1,-25.947,728.313,2.62852,0.309
25620000,2,-41.5305,743.521,7.28333,0.561
25640000,1,-25.1213,734.572,1.23372,0.5796
25660000,0,-15.5144,723.745,1.64535,0.383
25680000,2,-36.7871,744.699,5.13507,0.558
25700000,1,-26.222,741.236,3.91556,0.476
25720000,5,-72.8896,755.153,4.66388,0.5685
25740000,1,-28.1954,742.114,1.3439,0.524
25760000,2,-38.9276,742.429,1.91834,0.5408
25780000,1,-25.1769,738.273,3.55449,0.558
25800000,1,-29.9682,742.579,1.83434,0.494
25820000,2,-37.7535,754.953,1.74729,0.477
25840000,2,-41.8722,742.28,2.66553,0.508
25860000,1,-29.5747,741.076,1.72764,0.537
25880000,2,-38.5837,752.585,2.16954,0.415
25900000,1,-26.4822,742.218,5.24955,0.456
25920000,1,-27.6135,741.718,1.22736,0.575833
25940000,5,-67.5685,749.411,4.78219,0.5415
25960000,2,-37.9925,739.273,2.65818,0.529
25980000,3,-49.4019,744.039,1.2971,0.52275
26000000,1,-28.1665,741.819,3.08265,0.456
26020000,1,-27.9953,742.187,0.932185,0.543182
26040000,1,-28.054,740.949,0.573077,0.505882
26060000,2,-38.8878,738.633,3.9282,0.501
26080000,5,-69.8577,742.144,5.24717,0.564412
26100000,1,-27.7201,741.567,0.933272,0.452
26120000,1,-27.3234,736.549,1.91677,0.502
26140000,1,-25.5221,737.607,0.828899,0.485
26160000,3,-44.1872,744.373,4.2883,0.515
26180000,1,-25.7742,738.069,3.74175,0.493
26200000,2,-36.6712,739.47,3.93597,0.498
26220000,1,-27.2322,738.456,2.74868,0.486
26240000,1,-28.504,741.654,0.968642,0.485333
26260000,1,-27.6592,737.999,3.21189,0.472167
26280000,2,-36.7667,751.202,0.529192,0.511
26300000,1,-27.636,741.178,2.85332,0.51
26320000,2,-36.614,749.846,3.06274,0.44
26340000,1,-27.4244,740.991,0.833576,0.5108
26360000,0,-15.5088,727.271,7.41359,0.441
26380000,2,-44.9028,753.361,7.56706,0.493
26400000,2,-39.7012,738.364,2.95962,0.497
26420000,4,-57.2413,742.523,7.68845,0.584957
26440000,5,-68.6793,750.556,3.12043,0.562
26460000,1,-28.2013,740.741,7.95394,0.45
26480000,2,-36.2919,742.168,4.56267,0.5506
26500000,2,-41.226,748.793,1.36371,0.529
26520000,0,-15.4557,727.67,0.0199892,0.338
26540000,0,-15.6193,728.846,0.246498,0.331
26560000,0,-15.7256,727.731,1.03473,0.444
26580000,2,-37.5885,733.736,1.47577,0.516667
26600000,1,-25.5147,738.675,3.72846,0.56
26620000,1,-26.0708,739.807,0.196466,0.527
26640000,0,-15.7863,725.811,0.0399768,0.3885
26660000,3,-49.459,735.604,5.02021,0.529
26680000,2,-37.5538,745.687,5.52358,0.49
26700000,3,-54.0272,745.835,2.11642,0.426
26720000,2,-38.5166,738.18,0.395308,0.586
26740000,2,-37.7552,738.255,2.42876,0.576
26760000,0,-15.6588,727.915,3.35039,0.367143
26780000,1,-27.825,744.679,0.832082,0.5264
26800000,2,-38.009,748.994,2.41481,0.485
26820000,2,-37.2592,737.43,1.35264,0.54575
26840000,1,-26.2254,731.143,1.67647,0.48
26860000,2,-35.6891,746.499,3.32983,0.488
26880000,3,-51.7289,738.279,1.97452,0.563286
26900000,3,-49.3386,752.689,4.46424,0.483286
26920000,0,-15.5689,728.687,0.625476,0.384222
26940000,7,-96.5914,750.817,8.8731,0.552
26960000,0,-15.7874,726.804,0.212311,0.317
26980000,4,-63.982,749.089,3.53332,0.416
27000000,3,-52.6622,746.292,4.74296,0.547
27020000,2,-37.304,746.004,5.7057,0.477333
27040000,0,-15.747,727.307,0.536308,0.41025
27060000,0,-15.654,728.407,0.907678,0.3738
27080000,1,-26.4877,736.62,0.239133,0.494
27100000,0,-15.5265,727.618,0.617687,0.394
27120000,0,-15.488,723.797,0.533052,0.4318
27140000,0,-15.6472,728.558,1.0708,0.383
27160000,0,-15.4798,728.299,0.886375,0.324
27180000,1,-25.2775,726.988,2.78441,0.428579
27200000,2,-36.9978,751.88,5.99944,0.474
27220000,0,-15.5474,728.943,1.55225,0.353
27240000,0,-15.6028,729.042,0.128953,0.335
27260000,2,-37.1677,751.739,1.25949,0.47
27280000,0,-15.5168,720.367,0.79259,0.33
27300000,3,-48.8012,747.261,3.93792,0.452455
27320000,0,-15.6375,728.733,0.935446,0.387
27340000,0,-15.478,726.634,2.01334,0.385
27360000,0,-15.5056,727.709,0.37023,0.347
27380000,0,-15.6132,727.703,0.614637,0.37
27400000,0,-15.523,727.408,0.451031,0.363333
27420000,0,-15.5451,728.605,0.0387282,0.373667
27440000,0,-15.5846,728.223,1.23252,0.432
27460000,1,-25.4023,735.27,1.27671,0.46225
27480000,1,-24.9922,727.425,1.00945,0.436333
27500000,0,-15.7015,725.489,0.221529,0.299
27520000,0,-15.588,729.283,0.824409,0.325
27540000,2,-39.2578,751.858,7.72993,0.461
27560000,3,-48.3168,750.203,2.98553,0.539
27580000,2,-36.2644,735.03,2.85792,0.499
27600000,0,-15.4465,724.729,2.14088,0.436895
27620000,1,-26.4414,737.989,2.56511,0.513
27640000,0,-15.6075,727.891,0.848181,0.3305
27660000,0,-15.612,727.624,0.17371,0.433
27680000,0,-15.5699,727.289,0.35376,0.4192
27700000,1,-27.7556,741.2,2.48267,0.517679
27720000,1,-28.6501,741.042,2.57239,0.493
27740000,0,-15.4597,727.524,0.877471,0.419
27760000,0,-15.5363,728.358,0.868619,0.33
27780000,0,-15.6157,725.421,0.79903,0.296
27800000,0,-15.4902,725.45,0.532461,0.329
27820000,0,-15.5373,728.502,0.614802,0.413
27840000,1,-28.1524,730.794,1.73161,0.445
27860000,0,-15.6115,728.719,0.320205,0.327
27880000,1,-27.1142,737.991,4.11667,0.434
27900000,1,-28.4761,742.928,1.31984,0.481333
27920000,0,-15.626,728.262,0.178245,0.366667
27940000,0,-15.5138,728.343,1.3545,0.331
27960000,1,-29.0215,742.061,6.92147,0.498917
27980000,0,-15.6806,727.875,0.948567,0.379
28000000,1,-26.2863,739.992,1.45936,0.501
28020000,3,-47.2907,752.35,4.0675,0.531
28040000,1,-28.0802,732.505,1.917,0.606
28060000,6,-86.4214,735.09,7.52343,0.638
28080000,2,-38.6569,749.327,1.88631,0.523
28100000,0,-15.6197,726.968,2.36419,0.344167
28120000,0,-15.5068,727.06,2.70602,0.421
28140000,0,-15.6606,727.423,0.143685,0.461
28160000,3,-50.0375,755.2,2.28888,0.452429
28180000,2,-37.4691,754.695,5.26175,0.426
28200000,5,-72.6839,735.291,2.3527,0.618
28220000,2,-37.1422,745.64,1.38949,0.511
28240000,3,-50.5499,748.451,3.07935,0.621
28260000,2,-37.056,748.403,2.5546,0.409
28280000,1,-26.5952,741.349,1.47157,0.564
28300000,3,-50.5962,748.451,4.81786,0.555
28320000,3,-49.3241,751.5,2.17934,0.485
28340000,1,-28.8502,740.385,1.1432,0.412
28360000,4,-65.2061,741.813,3.81737,0.579
28380000,1,-27.9103,740.308,0.474137,0.455
28400000,6,-84.6286,757.878,2.97199,0.53175
28420000,1,-27.8073,741.716,2.66253,0.53425
28440000,1,-25.5016,739.449,0.601055,0.526
28460000,3,-46.0874,745.632,1.26972,0.57
28480000,4,-63.8549,745.242,2.14217,0.5256
28500000,1,-27.152,741.106,1.91151,0.5306
28520000,2,-37.2572,741.63,8.2176,0.5605
28540000,1,-25.9263,740.993,0.596629,0.484
28560000,1,-26.0237,738.215,0.7062,0.566
28580000,4,-56.7814,750.404,4.42277,0.566
28600000,3,-46.4409,749.443,4.04623,0.530222
28620000,1,-30.6364,739.05,0.71669,0.399
28640000,1,-25.3723,734.681,1.01049,0.542
28660000,3,-46.8238,753.997,0.630228,0.51575
28680000,2,-38.456,752.546,1.67232,0.468667
28700000,3,-48.7696,758.342,7.14286,0.46
28720000,3,-46.3455,746.523,1.38391,0.4445
28740000,4,-59.4566,752.815,3.74081,0.56
28760000,2,-36.4118,745.497,1.36794,0.557
28780000,3,-48.9898,746.332,3.07677,0.519615
28800000,1,-28.7586,742.473,1.4929,0.494
28820000,1,-29.049,741.683,1.19217,0.471
28840000,1,-30.7931,743.479,0.456972,0.466
28860000,1,-26.4089,741.713,1.49288,0.49
28880000,0,-15.5243,727.656,0.531248,0.3846
28900000,2,-40.7672,742.302,1.69836,0.598
28920000,1,-28.1713,742.01,2.04499,0.574
28940000,0,-15.6753,728.848,0.950275,0.4528
28960000,1,-27.1415,738.43,1.07857,0.504
28980000,1,-27.0607,741.89,2.05397,0.529667
29000000,1,-26.4461,740.449,2.51716,0.560143
29020000,1,-27.8827,741.582,0.319128,0.475
29040000,0,-15.6898,727.579,0.0590461,0.433
29060000,3,-50.1116,751.758,2.92612,0.496
29080000,2,-36.5992,750.326,1.39495,0.50175
29100000,0,-15.6401,728.475,0.793148,0.363
29120000,0,-15.6347,727.706,0.282594,0.305
29140000,4,-62.8585,751.771,2.3,0.514
29160000,4,-61.4038,751.711,5.70093,0.55025
29180000,0,-15.5715,726.44,1.94724,0.317
29200000,0,-15.5967,727.545,0.55843,0.339286
29220000,0,-15.4775,727.976,0.497241,0.375
29240000,0,-15.7405,726.731,1.49801,0.42
29260000,1,-24.7782,722.871,1.49048,0.4684
29280000,1,-28.4228,744.842,1.4799,0.508571
29300000,1,-28.1391,743.698,1.28915,0.527286
29320000,2,-37.3459,736.901,1.18714,0.569
29340000,0,-15.4875,727.535,0.709679,0.37
29360000,2,-36.5022,740.152,2.87683,0.501
29380000,1,-25.6538,739.774,1.6217,0.537
29400000,2,-40.7778,743.338,4.48561,0.5004
29420000,0,-15.5286,728.569,0.188177,0.348
29440000,0,-15.5258,728.574,0.613813,0.327
29460000,2,-35.8985,740.951,2.96189,0.507
29480000,2,-35.2184,729.747,2.5969,0.656
29500000,0,-15.7348,725.812,1.54943,0.375333
29520000,2,-36.5263,735.681,5.9282,0.451
29540000,4,-60.2828,742.883,7.48342,0.5725
29560000,5,-69.7326,748.131,6.49797,0.597
29580000,3,-47.0608,742.833,2.84577,0.584
29600000,3,-46.5664,754.417,3.47683,0.478
29620000,1,-30.9352,744.727,2.73862,0.515556
29640000,2,-37.214,743.38,3.01271,0.545412
29660000,1,-26.2373,732.695,1.1744,0.5015
29680000,1,-25.9937,740.67,2.97631,0.523
29700000,3,-49.0907,749.257,2.27067,0.445
29720000,2,-37.9588,740.5,1.23046,0.515
29740000,1,-29.8321,742.4,1.80663,0.522
29760000,2,-36.4933,740.967,1.99371,0.552
29780000,2,-39.1946,741.096,1.78764,0.501
29800000,2,-38.5634,745.206,4.32832,0.508286
29820000,2,-38.1142,744.233,4.04964,0.490667
29840000,3,-45.4332,741.474,1.01021,0.545
29860000,3,-47.2856,753.172,1.91947,0.525
29880000,2,-38.1646,741.768,3.26751,0.5184
29900000,1,-26.4298,740.193,2.99149,0.483
29920000,2,-35.8619,739.026,4.38659,0.593
29940000,1,-27.125,742.234,2.75559,0.4774
29960000,1,-28.8849,742.997,0.108512,0.496
29980000,4,-67.846,748.317,3.0484,0.467308
