generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22100000,0,-16.8116,697.349,2.58581,0.397
22120000,0,-16.2513,698.704,4.23246,0.4481
22140000,0,-16.4423,697.997,3.50363,0.468111
22160000,0,-16.4758,697.137,0.484794,0.475
22180000,0,-16.355,698.903,1.71006,0.40225
22200000,0,-16.0911,692.699,0.0849897,0.437
22220000,0,-16.2291,698.841,0.0927864,0.414
22240000,1,-25.5128,704.2,5.26291,0.4015
22260000,2,-39.8048,714.023,2.27994,0.505
22280000,0,-16.7845,698.643,0.335125,0.4785
22300000,0,-16.2614,699.833,2.15892,0.384
22320000,0,-16.154,697.263,0.327313,0.3925
22340000,1,-29.0626,698.147,1.5289,0.346
22360000,2,-36.135,706.102,2.39812,0.56
22380000,0,-16.3912,698.642,0.875721,0.392
22400000,0,-16.625,698.654,2.90702,0.487
22420000,2,-42.9076,709.557,3.74804,0.508
22440000,1,-27.6784,698.775,0.336104,0.35875
22460000,0,-16.782,698.621,0.1215,0.3735
22480000,0,-16.25,700.125,0.728429,0.388
22500000,0,-16.4778,697.415,2.18424,0.424
22520000,5,-75.0477,719.693,7.53247,0.545
22540000,1,-25.87,699.893,1.05941,0.357
22560000,1,-26.705,698.966,0.962781,0.531
22580000,0,-16.5383,697.774,1.30123,0.377
22600000,0,-16.3275,697.59,0.126386,0.37
22620000,2,-38.8273,700.413,3.14113,0.4344
22640000,0,-16.5855,700.019,3.59191,0.437
22660000,0,-16.3227,697.589,0.512008,0.354
22680000,2,-35.1159,700.911,1.82424,0.566
22700000,2,-38.0488,698.483,4.85024,0.3895
22720000,0,-16.2018,698.808,0.241779,0.401667
22740000,1,-26.4519,701.872,0.953895,0.4085
22760000,1,-28.975,699.428,4.54125,0.545833
22780000,0,-16.0699,699.197,0.743832,0.413947
22800000,0,-16.7516,698.677,1.50503,0.383083
22820000,0,-16.0767,696.268,2.19405,0.341
22840000,2,-38.6226,708.73,1.11073,0.528
22860000,0,-16.2934,697.36,0.144074,0.409
22880000,2,-35.2543,700.23,2.30754,0.422
22900000,1,-25.191,701.751,1.96679,0.376
22920000,0,-16.5049,699.737,0.806218,0.376
22940000,0,-16.351,700.13,0.386525,0.353
22960000,0,-16.7344,698.447,0.0113014,0.364
22980000,0,-16.4495,699.122,0.342861,0.3845
23000000,0,-16.4231,699.075,0.146697,0.4045
23020000,0,-16.0791,696.629,0.212185,0.335
23040000,1,-26.0002,697.501,2.62024,0.357
23060000,2,-37.5146,701.851,1.54075,0.412
23080000,0,-16.2544,696.545,0.883548,0.403
23100000,0,-16.5661,698.914,0.393579,0.424667
23120000,0,-16.5288,699.959,0.0558263,0.45025
23140000,1,-27.2328,697.745,0.320387,0.54
23160000,0,-16.5713,698.878,1.03435,0.381
23180000,1,-29.8629,713.155,0.789916,0.553294
23200000,1,-30.9581,704.963,4.47366,0.569375
23220000,0,-16.2242,698.217,0.965578,0.4318
23240000,0,-16.7298,698.843,0.271793,0.378
23260000,0,-16.5591,699.399,1.14498,0.401143
23280000,0,-16.3459,700.262,1.11217,0.443333
23300000,0,-16.5879,696.879,0.569554,0.411333
23320000,0,-16.5152,698.036,0.272493,0.450364
23340000,1,-25.3179,697.503,1.73265,0.406
23360000,0,-16.1757,697.928,0.407481,0.591
23380000,0,-16.3681,700.026,0.0978424,0.367
23400000,1,-27.5373,697.736,1.31554,0.412
23420000,1,-25.6992,698.354,3.44031,0.485
23440000,2,-38.4433,702.137,2.41456,0.585
23460000,1,-25.7639,697.134,4.96695,0.421
23480000,0,-16.4157,698.833,0.0626797,0.373
23500000,0,-16.1313,698.634,1.79331,0.5275
23520000,0,-16.1946,699.232,1.69913,0.489
23540000,0,-16.1891,698.551,0.102525,0.591
23560000,0,-16.447,699.408,0.707343,0.338
23580000,0,-16.4574,698.689,0.61661,0.49
23600000,0,-16.2353,699.068,1.21285,0.53
23620000,0,-16.4628,699.983,0.534342,0.3795
23640000,0,-16.1736,698.204,0.00723811,0.4
23660000,0,-16.5537,698.399,0.726898,0.375
23680000,0,-16.0664,698.255,1.38466,0.373
23700000,0,-16.365,698.372,1.45419,0.481
23720000,2,-38.3395,712.908,1.2871,0.564714
23740000,0,-16.3329,699.129,0.531482,0.393
23760000,2,-39.7676,717.14,3.32028,0.531882
23780000,1,-28.9002,712.044,2.47161,0.469
23800000,0,-16.3927,698.307,2.35018,0.416
23820000,3,-52.6965,710.041,4.16681,0.612
23840000,0,-16.2039,699.794,1.21203,0.343
23860000,1,-28.4821,710.051,4.63225,0.443
23880000,4,-57.3042,713.303,4.78507,0.579
23900000,0,-16.684,699.31,0.48424,0.38275
23920000,0,-16.3661,698.131,0.264304,0.354
23940000,2,-39.2557,721.413,2.96857,0.494
23960000,0,-16.3361,697.855,0.0852938,0.402062
23980000,1,-29.3207,702.812,0.943786,0.453
24000000,1,-28.841,704.114,1.08123,0.373
24020000,2,-39.1046,712.149,3.04162,0.551
24040000,0,-16.4645,700.221,1.9161,0.376
24060000,0,-16.3493,697.643,0.510834,0.428
24080000,0,-16.8221,698.253,1.54302,0.481
24100000,0,-16.23,699.432,1.78514,0.371
24120000,0,-16.3981,700.175,0.0613652,0.441
24140000,0,-16.5892,697.577,1.53771,0.428333
24160000,4,-59.0898,719.208,7.08362,0.588
24180000,1,-28.0078,702.068,2.97044,0.377
24200000,0,-16.6041,694.91,0.12001,0.40675
24220000,0,-16.2155,697.963,1.45783,0.375167
24240000,0,-16.6289,698.724,1.12047,0.4338
24260000,0,-16.3853,698.224,0.100144,0.376
24280000,1,-26.0472,702.729,4.14575,0.4472
24300000,1,-25.974,700.142,8.42828,0.46
24320000,0,-16.5364,698.189,0.601298,0.3725
24340000,3,-50.5322,713.386,3.66308,0.477714
24360000,0,-16.4648,699.054,0.485279,0.392571
24380000,0,-16.3676,698.901,0.270305,0.4025
24400000,0,-16.3193,696.473,0.180982,0.406
24420000,0,-16.1735,698.78,0.811434,0.493
24440000,1,-28.4112,706.267,1.49152,0.488588
24460000,0,-16.2311,698.424,0.216266,0.345
24480000,0,-16.6029,699.833,1.54446,0.334
24500000,0,-16.1115,698.955,1.91879,0.357
24520000,0,-16.3366,698.623,1.30135,0.37
24540000,0,-16.5185,699.642,0.829487,0.483
24560000,0,-16.3543,699.709,0.323706,0.529
24580000,0,-16.1704,699.288,1.05113,0.449682
24600000,1,-30.0605,712.823,1.32608,0.558
24620000,0,-16.4278,698.637,1.73668,0.441
24640000,1,-30.1242,697.26,2.04257,0.3605
24660000,0,-16.244,697.791,0.0322732,0.394375
24680000,3,-49.8796,708.289,2.55772,0.5286
24700000,0,-16.1685,698.028,0.477145,0.411333
24720000,0,-16.6148,699.265,1.52255,0.389
24740000,0,-16.1616,698.684,0.841423,0.385
24760000,1,-26.7305,707.528,5.13786,0.534
24780000,0,-16.9715,697.494,0.394651,0.363
24800000,0,-16.3968,700.152,0.0256917,0.47
24820000,1,-25.8671,697.709,1.55315,0.383
24840000,1,-26.204,698.612,1.23857,0.411
24860000,0,-16.1123,698.598,0.63387,0.381
24880000,0,-16.3195,698.94,0.109229,0.468
24900000,2,-38.216,709.727,2.20296,0.551188
24920000,1,-25.6242,697.926,0.632937,0.39625
24940000,2,-35.6763,702.816,8.50104,0.584
24960000,0,-16.1966,697.134,4.53586,0.418
24980000,1,-27.9979,709.197,4.21723,0.535
25000000,0,-16.7389,698.826,0.769407,0.368
25020000,0,-16.2887,699.929,0.377693,0.3665
25040000,0,-16.4665,698.872,0.192456,0.495
25060000,0,-16.149,699.661,1.39488,0.415167
25080000,0,-16.4455,696.537,0.230316,0.393
25100000,1,-25.1797,696.843,1.15176,0.609
25120000,0,-16.2312,699.248,1.47137,0.349
25140000,0,-16.197,697.483,2.03486,0.618
25160000,0,-16.8337,698.295,0.390802,0.422
25180000,0,-16.4705,697.834,0.156932,0.44
25200000,0,-16.0732,698.375,1.18437,0.377
25220000,0,-16.6471,699.278,0.508542,0.365
25240000,0,-16.704,699.081,0.281629,0.335
25260000,1,-27.6646,698.396,3.23836,0.359
25280000,0,-16.9302,698.243,0.933778,0.476429
25300000,0,-16.4608,700.036,0.760898,0.352333
25320000,0,-16.1648,697.203,1.6267,0.43425
25340000,0,-16.253,698.738,0.578054,0.52
25360000,1,-26.2517,702.88,3.16071,0.370167
25380000,0,-16.0806,697.989,0.0978522,0.360636
25400000,1,-26.2372,702.049,2.13885,0.525
25420000,0,-16.2647,698.293,2.10084,0.4502
25440000,1,-26.5698,698.875,2.89291,0.405
25460000,0,-16.7714,699.073,3.06703,0.355
25480000,1,-25.4267,696.544,1.36192,0.44
25500000,0,-16.3978,700.01,0.566686,0.343
25520000,0,-16.2963,699.67,0.907578,0.389667
25540000,0,-16.3407,697.407,0.0893222,0.335
25560000,0,-16.6137,698.281,1.63278,0.347
25580000,1,-28.6603,693.447,1.1285,0.456
25600000,0,-16.9232,698.046,1.84753,0.469
25620000,0,-16.5863,699.539,2.30579,0.434
25640000,2,-36.3809,701.005,6.84075,0.47525
25660000,1,-26.4586,701.842,0.786584,0.40025
25680000,0,-16.3485,699.429,0.621595,0.403
25700000,0,-16.0941,698.217,0.771965,0.344
25720000,1,-26.9346,697.47,1.9338,0.404
25740000,0,-16.3578,699.868,1.62045,0.357
25760000,3,-48.8009,699.724,2.17791,0.445
25780000,0,-16.2943,698.669,1.29421,0.426
25800000,0,-16.5811,699.617,1.17834,0.335
25820000,1,-26.3007,706.64,0.828389,0.521
25840000,2,-38.0229,713.165,2.50613,0.546
25860000,0,-16.4258,697.663,0.849481,0.388
25880000,2,-37.8757,720.826,4.78211,0.489
25900000,5,-66.1598,721.429,10.6266,0.484
25920000,2,-40.5962,705.699,3.4537,0.609
25940000,1,-26.5643,696.898,1.7009,0.38
25960000,0,-15.964,698.339,0.82881,0.3655
25980000,0,-16.5534,698.784,0.205665,0.328
26000000,0,-16.2572,694.027,0.1025,0.333
26020000,0,-16.2533,699.851,0.725193,0.438786
26040000,0,-16.1565,699.362,3.42289,0.426
26060000,3,-52.3305,724.829,2.75376,0.554
26080000,0,-16.0747,697.214,0.298293,0.441
26100000,5,-75.1797,732.816,4.06484,0.4948
26120000,2,-40.5888,700.908,4.27775,0.556
26140000,0,-16.6175,699.969,0.824253,0.543
26160000,1,-26.7173,701.486,1.57833,0.428571
26180000,0,-16.4528,698.374,0.0602159,0.364667
26200000,0,-16.3188,700.084,2.02875,0.436
26220000,0,-16.4643,696.986,1.04544,0.358
26240000,0,-16.4763,698.772,0.894337,0.378
26260000,0,-16.6933,698.308,0.0434666,0.3785
26280000,1,-29.1325,713.584,0.590962,0.5235
26300000,0,-16.2509,697.91,0.51889,0.394333
26320000,0,-16.0441,695.84,1.15612,0.341
26340000,1,-30.7292,712.976,1.95609,0.455
26360000,1,-27.4,698.185,0.294906,0.446
26380000,0,-16.6427,697.269,2.07448,0.365727
26400000,0,-16.4341,699.822,0.928489,0.453
26420000,1,-28.2352,701.801,3.44634,0.424
26440000,0,-16.6955,696.837,0.0030533,0.355
26460000,1,-26.3901,703.886,3.50075,0.482333
26480000,0,-16.2876,698.735,0.102753,0.365
26500000,0,-16.3708,697.801,0.110311,0.426385
26520000,0,-16.2813,696.726,0.315801,0.355
26540000,0,-16.9344,697.307,0.0894663,0.461
26560000,0,-16.3154,699.651,0.59108,0.394
26580000,3,-53.3524,705.474,1.83446,0.52125
26600000,0,-16.6445,698.519,0.00950356,0.355143
26620000,0,-16.1486,697.131,0.0102044,0.366
26640000,0,-16.1746,699.153,0.0980821,0.351
26660000,1,-26.0324,699.493,2.51568,0.648
26680000,1,-27.2674,709.049,2.60722,0.58
26700000,1,-28.8396,712.72,1.09114,0.521778
26720000,2,-40.5482,720.22,4.57338,0.513
26740000,2,-36.7302,711.055,3.79769,0.543
26760000,3,-48.9302,716.543,5.00267,0.5145
26780000,2,-38.9577,712.838,5.06757,0.522
26800000,2,-37.6914,715.325,0.697474,0.515
26820000,0,-16.731,699.095,0.588813,0.377
26840000,1,-25.9435,698.99,3.1481,0.389
26860000,1,-29.7945,711.182,2.62622,0.503
26880000,2,-38.4068,712.832,4.47298,0.529
26900000,1,-25.1622,700.634,2.39927,0.443714
26920000,3,-53.8276,715.467,3.11736,0.546
26940000,2,-36.7565,706.843,0.887994,0.594
26960000,1,-28.0109,699.136,2.70694,0.333
26980000,1,-28.8663,711.296,1.94023,0.583
27000000,1,-27.8222,699.767,1.00416,0.393
27020000,1,-29.7945,710.753,0.473325,0.535
27040000,0,-16.2415,696.081,0.749436,0.354
27060000,4,-61.412,725.469,5.20934,0.513
27080000,0,-16.3871,698.626,1.87621,0.334
27100000,0,-16.0646,698.831,7.05854e-06,0.431667
27120000,0,-16.498,698.395,0.646004,0.3725
27140000,0,-16.4313,699.803,0.881703,0.417
27160000,0,-16.7739,696.613,0.214656,0.397
27180000,1,-28.1581,712.77,6.06262,0.587
27200000,2,-37.441,709.39,3.55933,0.51765
27220000,1,-28.3238,711.782,2.36683,0.545
27240000,1,-28.8709,711.177,1.72771,0.489
27260000,0,-16.162,697.727,0.303799,0.407077
27280000,0,-17.01,697.617,2.90575,0.334
27300000,4,-59.4069,708.188,3.21578,0.549667
27320000,0,-16.6168,698.809,0.52916,0.37
27340000,3,-51.7498,713.181,3.67449,0.549
27360000,2,-44.2294,714.507,4.01169,0.5405
27380000,1,-28.2828,712.091,3.30624,0.536
27400000,0,-16.0783,699.029,1.09928,0.5285
27420000,0,-16.2807,698.836,0.138517,0.339
27440000,0,-16.8703,696.369,1.79823,0.451667
27460000,0,-15.9567,697.758,0.703525,0.3795
27480000,1,-25.8386,697.902,2.36586,0.314
27500000,1,-27.7797,712.316,6.4087,0.5305
27520000,0,-16.3375,699.943,1.19854,0.421
27540000,2,-40.2055,712.786,1.22262,0.542533
27560000,1,-27.7389,710.39,3.5087,0.441
27580000,0,-16.2576,699.568,1.69951,0.358
27600000,2,-38.2399,704.695,2.10434,0.53775
27620000,3,-50.7592,704.91,3.36408,0.552
27640000,2,-44.3481,709.607,1.56981,0.5547
27660000,0,-17.0466,697.14,2.86072,0.368
27680000,2,-41.7012,719.931,3.58632,0.432
27700000,4,-61.7114,729.44,6.38987,0.514
27720000,2,-41.6456,725.895,2.16514,0.463
27740000,0,-16.4122,699.549,0.467117,0.441526
27760000,0,-15.9584,697.976,1.08937,0.479
27780000,0,-16.4341,699.671,0.207027,0.3535
27800000,0,-16.6484,699.654,0.885663,0.344
27820000,1,-28.4875,707.532,1.77432,0.544583
27840000,0,-16.2492,697.014,0.444018,0.5125
27860000,0,-16.2386,698.891,0.262121,0.417222
27880000,1,-26.4259,698.085,1.2329,0.651
27900000,1,-25.6703,698.162,0.765899,0.381
27920000,0,-16.6191,699.843,0.756917,0.440143
27940000,0,-16.3083,698.296,0.166156,0.359
27960000,0,-16.4847,697.856,1.40379,0.356
27980000,0,-16.2163,697.606,0.933473,0.423667
28000000,0,-16.5714,696.466,0.413795,0.441
28020000,0,-16.5731,698.433,2.12741,0.423
28040000,0,-16.2452,698.724,2.00275,0.444222
28060000,0,-16.3265,698.382,0.432914,0.3768
28080000,0,-16.5633,698.729,1.3584,0.367
28100000,0,-16.9335,696.709,0.0274709,0.425667
28120000,0,-16.4053,699.94,2.97364,0.333
28140000,0,-16.8628,696.869,0.985541,0.323
28160000,1,-25.8405,699.522,1.14686,0.39
28180000,0,-16.671,698.57,0.707504,0.351
28200000,0,-16.4596,699.89,1.10988,0.343
28220000,1,-29.7065,702.11,0.401678,0.37935
28240000,0,-16.4822,696.92,1.53353,0.524
28260000,0,-16.1083,699.15,0.57858,0.358
28280000,1,-26.494,704.06,2.148,0.539
28300000,3,-50.1069,698.67,6.75075,0.622
28320000,0,-16.4691,699.582,3.87961,0.366
28340000,0,-16.4997,696.964,0.926914,0.356
28360000,0,-16.1178,698.996,0.548915,0.505
28380000,0,-16.2924,699.049,0.329067,0.38975
28400000,0,-16.3289,699.386,1.63692,0.3955
28420000,0,-16.2607,699.864,0.197116,0.426
28440000,1,-26.0359,700.049,2.50609,0.388133
28460000,0,-16.2209,698.938,0.242742,0.388333
28480000,0,-16.3887,698.928,0.700912,0.47625
28500000,0,-16.6449,699.538,4.17121,0.433
28520000,0,-16.4564,698.92,1.888,0.594
28540000,0,-16.4707,699.002,1.71208,0.44
28560000,1,-28.2897,694.565,0.636601,0.366
28580000,0,-16.5237,699.985,1.08182,0.521
28600000,0,-16.187,698.273,1.24859,0.420333
28620000,2,-37.2181,711.831,2.1613,0.541828
28640000,1,-30.8069,714.827,2.13964,0.532
28660000,0,-16.6513,698.265,0.242152,0.372
28680000,2,-37.0183,702.568,7.41573,0.362
28700000,1,-31.1224,714.348,0.877546,0.532
28720000,0,-16.0774,698.153,0.486506,0.306
28740000,1,-33.0248,715.178,1.11963,0.498
28760000,1,-28.822,709.293,0.676684,0.516857
28780000,0,-16.0623,698.086,3.39456,0.347
28800000,0,-16.2268,698.269,1.30158,0.408
28820000,0,-16.5885,699.42,0.194353,0.409462
28840000,1,-28.5685,699.01,0.817381,0.344
28860000,1,-28.0894,696.751,0.684338,0.405
28880000,0,-16.5679,698.287,4.59132,0.395
28900000,0,-16.3646,700.173,1.35727,0.538
28920000,0,-16.4401,699.912,1.24483,0.324
28940000,2,-40.7525,713.534,3.72592,0.576
28960000,0,-16.7573,698.562,0.887092,0.375
28980000,0,-16.1956,698.483,0.142099,0.4225
29000000,1,-30.4883,713.176,2.15318,0.542
29020000,0,-16.5725,699.491,0.204345,0.390273
29040000,1,-28.7059,696.909,0.663112,0.636
29060000,0,-16.359,699.663,0.327392,0.438455
29080000,0,-16.135,699.217,4.32738,0.525
29100000,2,-38.6799,720.302,2.50848,0.539
29120000,0,-16.2453,698.194,0.237613,0.410833
29140000,0,-16.3788,699.705,0.51802,0.33
29160000,0,-16.6919,699.348,0.716768,0.40625
29180000,0,-16.5129,696.422,1.17187,0.43625
29200000,1,-29.7272,713.164,0.547584,0.519
29220000,0,-16.0765,698.479,0.00790386,0.4228
29240000,0,-16.4613,697.966,0.866056,0.341
29260000,0,-16.4426,699.547,0.141009,0.402667
29280000,3,-49.4687,719.294,1.22522,0.557538
29300000,0,-16.3861,699.766,2.54794,0.375
29320000,1,-30.0191,714.302,3.51318,0.563425
29340000,2,-37.1661,703.662,1.06017,0.539
29360000,0,-16.9425,697.308,3.6723,0.377
29380000,0,-15.9489,697.596,0.397249,0.399917
29400000,1,-30.8139,712.859,3.02163,0.498333
29420000,0,-16.8022,697.293,4.03814,0.3954
29440000,1,-25.4801,697.075,3.41107,0.342
29460000,0,-16.3453,699.416,0.234052,0.33
29480000,0,-16.1054,697.049,0.376015,0.405
29500000,0,-16.6073,698.055,0.0546229,0.569
29520000,0,-16.1646,699.082,0.941874,0.417625
29540000,0,-16.384,699.536,1.41884,0.39275
29560000,0,-16.067,699.036,0.135124,0.363
29580000,0,-16.5904,699.899,2.16509,0.407
29600000,0,-16.3132,700.259,0.0735448,0.398
29620000,1,-25.9346,701.419,0.621724,0.426
29640000,0,-16.231,698.937,0.747225,0.322
29660000,1,-27.6413,711.551,6.04696,0.46
29680000,0,-16.6508,699.346,0.92551,0.381
29700000,0,-16.3436,698.471,5.56412,0.345667
29720000,0,-16.3099,699.646,0.20871,0.4245
29740000,0,-16.6632,698.47,2.9286,0.34
29760000,0,-16.1608,699.21,0.761577,0.328
29780000,0,-16.3396,697.332,1.14695,0.376
29800000,0,-16.465,699.799,1.29638,0.375
29820000,0,-16.8608,698.31,0.278071,0.567
29840000,0,-16.8088,695.948,2.48732,0.401125
29860000,1,-26.2692,702.923,0.943992,0.5268
29880000,0,-16.4078,699.471,2.88152,0.4025
29900000,1,-27.1783,707.44,3.63198,0.496
29920000,3,-47.6465,708.154,4.66836,0.604
29940000,0,-16.2768,698.632,0.0956923,0.335
29960000,0,-16.279,698.981,0.110262,0.349
29980000,0,-16.5745,699.612,1.02671,0.294
