generation,rank_1,rank_2,swapAccepted
7304000,3,4,1
7305000,2,4,1
7306000,1,3,1
7307000,2,3,1
7308000,1,4,1
7309000,1,4,1
7310000,1,3,0
7311000,1,3,0
7312000,1,4,1
7313000,3,4,1
7314000,3,4,1
7315000,1,3,1
7316000,1,4,1
7317000,2,4,0
7318000,2,3,0
7319000,3,4,1
7320000,1,4,0
7321000,2,4,0
7322000,1,2,1
7323000,1,2,1
7324000,1,4,0
7325000,1,4,0
7326000,1,2,1
7327000,1,3,1
7328000,1,2,1
7329000,3,4,1
7330000,2,3,1
7331000,1,3,1
7332000,2,4,0
7333000,1,2,1
7334000,3,4,1
7335000,2,4,1
7336000,1,4,1
7337000,1,2,0
7338000,1,3,1
7339000,1,2,1
7340000,2,3,1
7341000,1,4,0
7342000,2,4,1
7343000,1,3,1
7344000,3,4,1
7345000,1,2,0
7346000,1,2,0
7347000,2,3,1
7348000,1,3,0
7349000,1,4,0
7350000,1,2,1
7351000,3,4,1
7352000,1,4,0
7353000,1,3,1
7354000,3,4,1
7355000,2,4,0
7356000,1,3,1
7357000,3,4,1
7358000,2,4,1
7359000,2,3,1
7360000,1,4,1
7361000,2,4,0
7362000,1,3,0
7363000,2,4,1
7364000,2,4,1
7365000,3,4,1
7366000,1,2,0
7367000,1,3,1
7368000,2,3,1
7369000,1,4,0
7370000,1,3,1
7371000,1,2,1
7372000,1,4,0
7373000,2,3,1
7374000,2,3,1
7375000,3,4,1
7376000,2,3,1
7377000,1,2,1
7378000,2,3,1
7379000,1,4,1
7380000,1,3,1
7381000,1,4,0
7382000,2,4,1
7383000,2,4,1
7384000,2,3,1
7385000,2,4,1
7386000,1,2,0
7387000,2,4,1
7388000,1,2,0
7389000,2,3,1
7390000,2,3,1
7391000,1,3,1
7392000,1,4,0
7393000,1,4,1
7394000,1,4,0
7395000,3,4,1
7396000,1,2,1
7397000,1,4,1
7398000,1,4,0
7399000,2,3,1
7400000,3,4,1
7401000,3,4,1
7402000,1,3,0
7403000,2,3,1
7404000,1,3,0
7405000,3,4,1
7406000,1,4,1
7407000,2,4,1
7408000,1,4,0
7409000,1,2,1
7410000,1,2,0
7411000,2,4,1
7412000,2,3,0
7413000,1,3,0
7414000,1,2,1
7415000,2,4,1
7416000,2,3,1
7417000,2,4,1
7418000,1,4,1
7419000,1,2,0
7420000,2,4,1
7421000,1,3,0
7422000,1,2,1
7423000,3,4,1
7424000,1,4,0
7425000,1,3,1
7426000,2,4,1
7427000,2,4,1
7428000,1,4,1
7429000,1,3,1
7430000,1,3,0
7431000,1,4,1
7432000,2,3,1
7433000,1,4,1
7434000,3,4,1
7435000,1,2,1
7436000,1,3,0
7437000,2,3,0
7438000,1,2,0
7439000,3,4,1
7440000,1,2,1
7441000,1,2,1
7442000,3,4,1
7443000,2,3,1
7444000,2,3,1
7445000,1,2,0
7446000,3,4,1
7447000,1,2,1
7448000,3,4,0
7449000,1,2,1
7450000,1,3,1
7451000,1,2,1
7452000,1,4,1
7453000,1,4,1
7454000,3,4,1
7455000,1,4,1
7456000,1,3,1
7457000,1,2,1
7458000,1,3,0
7459000,1,2,1
7460000,1,3,1
7461000,1,4,1
7462000,3,4,1
7463000,3,4,1
7464000,2,3,1
7465000,2,3,1
7466000,1,3,1
7467000,1,2,1
7468000,2,3,1
7469000,3,4,1
7470000,2,4,0
7471000,1,4,0
7472000,2,4,1
7473000,1,2,1
7474000,3,4,1
7475000,2,3,0
7476000,2,4,1
7477000,1,3,1
7478000,1,4,1
7479000,1,3,1
7480000,1,4,1
7481000,1,3,1
7482000,1,3,0
7483000,1,4,0
7484000,3,4,1
7485000,3,4,1
7486000,3,4,0
7487000,1,4,0
7488000,2,4,0
7489000,1,2,0
7490000,1,3,1
7491000,2,4,0
7492000,3,4,1
7493000,2,4,0
7494000,1,4,1
7495000,2,3,1
7496000,1,2,1
7497000,2,3,1
7498000,1,4,0
7499000,2,4,1
7500000,1,4,0
7501000,1,4,0
7502000,1,3,0
7503000,1,4,1
7504000,1,3,0
7505000,3,4,1
7506000,1,4,0
7507000,1,2,1
7508000,3,4,1
7509000,2,4,0
7510000,1,4,1
7511000,2,4,1
7512000,1,2,1
7513000,2,3,1
7514000,2,3,1
7515000,2,3,0
7516000,3,4,1
7517000,2,3,1
7518000,3,4,1
7519000,3,4,1
7520000,1,3,1
7521000,3,4,1
7522000,1,2,1
7523000,1,2,1
7524000,3,4,1
7525000,1,4,1
7526000,3,4,1
7527000,1,2,0
7528000,1,3,0
7529000,2,3,1
7530000,1,2,1
7531000,2,4,1
7532000,2,4,1
7533000,2,3,1
7534000,2,3,1
7535000,1,4,1
7536000,1,4,1
7537000,2,4,0
7538000,2,3,0
7539000,1,3,1
7540000,3,4,1
7541000,2,4,0
7542000,2,3,0
7543000,1,3,1
7544000,3,4,0
7545000,1,2,1
7546000,3,4,1
7547000,2,4,1
7548000,2,4,1
7549000,2,3,1
7550000,3,4,1
7551000,1,2,1
7552000,2,3,1
7553000,1,2,1
7554000,2,4,1
7555000,1,2,1
7556000,2,3,1
7557000,3,4,1
7558000,1,4,1
7559000,1,3,1
7560000,1,3,1
7561000,1,2,1
7562000,1,3,0
7563000,2,4,1
7564000,2,4,1
7565000,1,4,0
7566000,2,4,0
7567000,1,4,0
7568000,2,4,0
7569000,2,3,0
7570000,2,4,0
7571000,1,3,0
7572000,1,3,0
7573000,2,4,1
7574000,1,2,1
7575000,1,4,0
7576000,2,3,0
7577000,2,3,1
7578000,1,3,1
7579000,1,3,0
7580000,2,4,1
7581000,2,4,1
7582000,2,4,1
7583000,1,3,1
7584000,2,4,0
7585000,1,3,0
7586000,2,3,1
7587000,1,4,0
7588000,3,4,1
7589000,1,3,0
7590000,1,3,0
7591000,2,4,1
7592000,2,4,1
7593000,2,4,1
7594000,3,4,1
7595000,3,4,1
7596000,1,3,0
7597000,3,4,1
7598000,3,4,0
7599000,1,4,0
7600000,1,4,1
7601000,1,2,1
7602000,2,4,1
7603000,1,4,0
7604000,2,4,0
7605000,1,3,1
7606000,2,4,0
7607000,2,4,0
7608000,1,2,1
7609000,1,3,1
7610000,2,3,1
7611000,1,2,1
7612000,3,4,0
7613000,2,3,1
7614000,2,4,0
7615000,3,4,0
7616000,2,3,0
7617000,3,4,0
7618000,1,2,1
7619000,2,4,1
7620000,2,4,1
7621000,2,4,0
7622000,1,4,0
7623000,2,3,1
7624000,1,2,1
7625000,1,4,1
7626000,1,3,1
7627000,1,2,1
7628000,1,3,0
7629000,2,3,1
7630000,1,3,1
7631000,2,3,1
7632000,2,4,0
7633000,2,3,0
7634000,1,2,1
7635000,2,3,0
7636000,1,2,1
7637000,2,4,1
7638000,2,3,1
7639000,3,4,1
7640000,3,4,0
7641000,1,3,0
7642000,1,2,1
7643000,1,3,1
7644000,3,4,1
7645000,2,3,1
7646000,1,2,1
7647000,2,3,1
7648000,1,4,1
7649000,1,2,0
7650000,1,4,1
7651000,2,4,0
7652000,2,3,1
7653000,1,2,0
7654000,1,3,0
7655000,2,4,0
7656000,3,4,0
7657000,1,4,0
7658000,1,4,0
7659000,1,3,1
7660000,3,4,0
7661000,1,4,1
7662000,1,2,1
7663000,3,4,1
7664000,1,2,1
7665000,3,4,1
7666000,3,4,1
7667000,3,4,1
7668000,3,4,1
7669000,1,2,1
7670000,3,4,0
7671000,1,2,1
7672000,2,4,1
7673000,3,4,1
7674000,1,2,1
7675000,1,2,1
7676000,1,4,0
7677000,1,4,1
7678000,2,3,1
7679000,1,2,1
7680000,1,3,1
7681000,2,4,0
7682000,2,4,0
7683000,2,4,0
7684000,2,3,0
7685000,3,4,0
7686000,2,3,1
7687000,2,4,1
7688000,1,2,1
7689000,3,4,1
7690000,1,4,1
7691000,1,3,1
7692000,1,2,1
7693000,1,2,1
7694000,1,2,1
7695000,3,4,1
7696000,2,3,0
7697000,2,4,1
7698000,1,2,1
7699000,1,2,1
7700000,1,3,1
7701000,1,3,1
7702000,1,3,0
7703000,1,2,1
7704000,2,3,1
7705000,1,4,0
7706000,1,3,1
7707000,2,4,0
7708000,1,2,1
7709000,1,4,0
7710000,1,4,0
7711000,3,4,0
7712000,1,2,1
7713000,1,2,1
7714000,1,4,0
7715000,1,3,1
7716000,2,3,1
7717000,2,3,1
7718000,2,3,1
7719000,2,3,1
7720000,1,3,1
7721000,1,3,1
7722000,1,2,1
7723000,1,3,1
7724000,3,4,1
7725000,1,2,1
7726000,2,3,1
7727000,1,3,0
7728000,2,4,0
7729000,2,3,1
7730000,2,3,1
7731000,1,2,1
7732000,1,2,1
7733000,2,4,1
7734000,1,4,0
7735000,1,4,0
7736000,1,3,1
7737000,1,3,1
7738000,3,4,1
7739000,2,3,1
7740000,1,4,0
7741000,1,2,1
7742000,2,3,0
7743000,1,3,1
7744000,2,4,1
7745000,1,3,1
7746000,3,4,1
7747000,1,3,1
7748000,2,4,1
7749000,1,2,0
7750000,1,3,1
7751000,2,4,1
7752000,2,3,1
7753000,1,4,1
7754000,1,2,1
7755000,1,4,1
7756000,1,3,1
7757000,2,3,1
7758000,3,4,1
7759000,1,3,1
7760000,1,4,0
7761000,2,3,0
7762000,3,4,1
7763000,1,4,1
7764000,1,2,1
7765000,1,4,1
7766000,3,4,1
7767000,1,2,0
7768000,1,3,1
7769000,1,3,1
7770000,1,3,0
7771000,2,4,1
7772000,2,4,1
7773000,1,4,1
7774000,1,3,1
7775000,3,4,1
7776000,3,4,1
7777000,2,4,1
7778000,1,2,1
7779000,1,3,1
7780000,2,4,1
7781000,3,4,1
7782000,1,2,1
7783000,1,3,1
7784000,2,3,1
7785000,3,4,1
7786000,2,3,0
7787000,1,3,0
7788000,1,4,0
7789000,1,4,0
7790000,1,3,0
7791000,3,4,1
7792000,3,4,1
7793000,2,4,0
7794000,2,4,0
7795000,1,4,1
7796000,2,3,1
7797000,1,2,1
7798000,1,2,1
7799000,2,4,1
7800000,1,4,0
7801000,3,4,1
7802000,2,3,1
7803000,2,3,1
7804000,2,4,0
7805000,3,4,1
7806000,2,4,0
7807000,2,3,1
7808000,1,2,1
7809000,1,2,1
7810000,2,3,1
7811000,1,2,1
7812000,1,2,0
7813000,2,4,1
7814000,1,3,0
7815000,3,4,0
7816000,2,4,1
7817000,1,4,0
7818000,1,4,0
7819000,3,4,1
7820000,2,3,0
7821000,2,4,1
7822000,2,4,1
7823000,1,3,0
7824000,1,2,1
7825000,1,2,1
7826000,1,3,1
7827000,1,2,1
7828000,1,3,1
7829000,1,2,1
7830000,1,3,1
7831000,2,3,1
7832000,1,2,0
7833000,1,2,0
7834000,3,4,1
7835000,1,4,1
7836000,1,4,0
7837000,1,4,1
7838000,2,3,1
7839000,1,4,1
7840000,2,4,1
7841000,1,3,0
7842000,1,2,1
7843000,2,4,0
7844000,1,3,1
7845000,3,4,1
7846000,3,4,1
7847000,1,2,1
7848000,3,4,1
7849000,2,4,0
7850000,2,4,0
7851000,1,4,1
7852000,1,3,1
7853000,2,4,0
7854000,2,4,0
7855000,2,3,0
7856000,3,4,1
7857000,2,3,1
7858000,3,4,1
7859000,2,3,1
7860000,1,2,1
7861000,2,3,0
7862000,2,4,1
7863000,1,2,1
7864000,1,4,1
7865000,1,4,0
7866000,2,3,1
7867000,2,4,1
7868000,3,4,1
7869000,1,2,1
7870000,1,3,1
7871000,1,3,0
7872000,1,3,1
7873000,2,3,1
7874000,1,2,1
7875000,1,2,1
7876000,1,4,1
7877000,1,3,0
7878000,1,3,0
7879000,2,4,0
7880000,2,4,1
7881000,1,3,1
7882000,3,4,1
7883000,1,3,1
7884000,1,4,1
7885000,1,2,1
7886000,2,3,1
7887000,1,2,1
7888000,3,4,1
7889000,1,3,0
7890000,1,3,1
7891000,3,4,1
7892000,1,4,1
7893000,1,3,1
7894000,2,4,1
7895000,1,2,1
7896000,2,3,1
7897000,1,3,1
7898000,1,2,1
7899000,1,3,1
7900000,1,4,1
7901000,2,3,1
7902000,1,4,1
7903000,3,4,0
7904000,3,4,0
7905000,1,2,1
7906000,2,3,1
7907000,2,3,1
7908000,1,2,1
7909000,1,3,0
7910000,2,3,1
7911000,1,4,0
7912000,2,3,1
7913000,1,4,1
7914000,1,2,1
7915000,1,2,1
7916000,2,3,1
7917000,3,4,1
7918000,1,3,1
7919000,2,4,0
7920000,2,3,1
7921000,2,4,1
7922000,2,4,0
7923000,1,4,0
7924000,1,2,0
7925000,3,4,1
7926000,3,4,1
7927000,3,4,1
7928000,1,4,0
7929000,1,4,0
7930000,1,4,0
7931000,1,3,1
7932000,3,4,1
7933000,2,4,1
7934000,1,4,1
7935000,1,3,0
7936000,1,4,1
7937000,2,4,1
7938000,2,4,1
7939000,2,4,0
7940000,3,4,1
7941000,3,4,1
7942000,1,4,1
7943000,1,2,1
7944000,3,4,1
7945000,2,4,1
7946000,1,4,0
7947000,3,4,1
7948000,1,2,1
7949000,1,4,0
7950000,1,3,1
7951000,2,4,1
7952000,1,3,1
7953000,1,4,0
7954000,1,2,1
7955000,2,4,1
7956000,2,3,1
7957000,3,4,1
7958000,1,3,0
7959000,1,4,0
7960000,2,3,1
7961000,2,3,1
7962000,3,4,1
7963000,1,3,1
7964000,3,4,1
7965000,2,3,1
7966000,1,4,1
7967000,1,4,1
7968000,1,4,1
7969000,2,3,1
7970000,2,3,0
7971000,2,3,1
7972000,3,4,1
7973000,1,3,1
7974000,1,2,1
7975000,2,4,1
7976000,1,4,1
7977000,1,2,1
7978000,1,2,1
7979000,2,3,1
7980000,1,2,1
7981000,1,3,1
7982000,1,3,1
7983000,1,4,1
7984000,2,4,1
7985000,2,3,1
7986000,2,3,1
7987000,2,4,0
7988000,2,4,1
7989000,1,3,1
7990000,3,4,1
7991000,3,4,1
7992000,3,4,1
7993000,2,3,1
7994000,1,4,0
7995000,3,4,1
7996000,1,2,1
7997000,1,3,1
7998000,3,4,1
7999000,3,4,1
8000000,3,4,1
8001000,1,4,1
8002000,3,4,1
8003000,1,2,1
8004000,1,4,0
8005000,2,4,1
8006000,3,4,1
8007000,1,4,0
8008000,1,2,0
8009000,1,3,1
8010000,2,3,1
8011000,1,4,1
8012000,2,3,1
8013000,2,4,1
8014000,1,4,1
8015000,3,4,0
8016000,1,4,1
8017000,2,4,0
8018000,2,3,1
8019000,1,3,1
8020000,2,3,0
8021000,3,4,1
8022000,2,3,1
8023000,1,4,0
8024000,2,3,1
8025000,2,4,0
8026000,3,4,0
8027000,2,3,1
8028000,1,3,0
8029000,1,3,0
8030000,1,3,1
8031000,2,3,1
8032000,2,3,1
8033000,2,4,0
8034000,1,2,0
8035000,1,3,0
8036000,2,4,1
8037000,2,3,1
8038000,1,3,0
8039000,3,4,1
8040000,1,3,1
8041000,2,4,0
8042000,1,4,0
8043000,2,4,1
8044000,2,3,1
8045000,2,4,1
8046000,3,4,1
8047000,3,4,1
8048000,1,2,1
8049000,1,3,0
8050000,1,4,1
8051000,1,4,1
8052000,1,4,1
8053000,2,3,1
8054000,1,2,1
8055000,2,4,0
8056000,1,4,1
8057000,2,3,1
8058000,2,3,1
8059000,3,4,1
8060000,3,4,1
8061000,2,3,0
8062000,1,3,1
8063000,1,3,1
8064000,1,3,1
8065000,3,4,1
8066000,1,4,1
8067000,1,4,0
8068000,3,4,1
8069000,1,4,0
8070000,1,4,0
8071000,1,2,1
8072000,1,4,1
8073000,3,4,1
8074000,2,3,0
8075000,3,4,1
8076000,2,4,1
8077000,2,4,0
8078000,2,4,0
8079000,2,4,1
8080000,1,4,0
8081000,1,2,0
8082000,1,3,1
8083000,2,4,1
8084000,2,4,1
8085000,1,3,1
8086000,1,3,1
8087000,2,3,0
8088000,2,4,1
8089000,1,4,1
8090000,2,4,1
8091000,1,4,0
8092000,1,3,0
8093000,1,2,1
8094000,3,4,1
8095000,3,4,1
8096000,3,4,1
8097000,2,4,1
8098000,3,4,1
8099000,3,4,0
8100000,1,4,0
8101000,1,2,1
8102000,1,3,1
8103000,3,4,1
8104000,2,4,1
8105000,1,2,1
8106000,2,3,1
8107000,1,3,1
8108000,1,2,1
8109000,2,3,1
8110000,3,4,1
8111000,2,3,0
8112000,1,2,1
8113000,1,2,1
8114000,1,4,1
8115000,2,3,0
8116000,2,4,0
8117000,2,3,1
8118000,2,4,1
8119000,2,3,1
8120000,3,4,1
8121000,2,3,1
8122000,2,3,1
8123000,1,3,0
8124000,1,4,0
8125000,2,4,1
8126000,3,4,1
8127000,1,2,1
8128000,2,4,0
8129000,1,3,1
8130000,3,4,0
8131000,1,3,1
8132000,1,3,0
8133000,2,4,0
8134000,1,4,1
8135000,3,4,1
8136000,3,4,1
8137000,2,3,1
8138000,2,4,1
8139000,2,4,1
8140000,1,2,1
8141000,2,3,1
8142000,1,2,1
8143000,2,3,0
8144000,1,2,1
8145000,3,4,1
8146000,3,4,1
8147000,1,2,0
8148000,1,2,1
8149000,1,2,1
8150000,2,4,0
8151000,1,3,1
8152000,1,3,1
8153000,3,4,1
8154000,2,4,1
8155000,3,4,1
8156000,1,4,0
8157000,3,4,1
8158000,1,2,0
8159000,2,3,1
8160000,1,3,1
8161000,2,4,1
8162000,2,4,0
8163000,3,4,1
8164000,2,4,1
8165000,1,2,0
8166000,1,3,1
8167000,1,3,1
8168000,3,4,1
8169000,3,4,1
8170000,1,2,1
8171000,2,4,0
8172000,3,4,1
8173000,2,3,1
8174000,1,4,1
8175000,1,2,1
8176000,2,3,1
8177000,2,4,1
8178000,3,4,1
8179000,2,3,1
8180000,2,4,1
8181000,2,4,0
8182000,1,2,0
8183000,1,2,1
8184000,1,2,1
8185000,3,4,1
8186000,1,4,0
8187000,2,4,1
8188000,2,4,1
8189000,2,3,1
8190000,2,4,0
8191000,1,2,1
8192000,1,2,1
8193000,1,4,1
8194000,2,3,1
8195000,2,3,1
8196000,1,2,1
8197000,3,4,1
8198000,3,4,1
8199000,1,4,1
8200000,3,4,1
8201000,2,3,0
8202000,1,3,0
8203000,1,2,0
8204000,1,3,0
8205000,1,3,1
8206000,1,4,1
8207000,1,4,0
8208000,1,2,1
8209000,1,3,1
8210000,1,2,1
8211000,2,3,1
8212000,1,2,1
8213000,1,3,1
8214000,3,4,1
8215000,1,3,0
8216000,2,3,0
8217000,1,3,0
8218000,1,4,0
8219000,2,4,0
8220000,1,2,1
8221000,1,3,0
8222000,3,4,1
8223000,3,4,1
8224000,2,4,0
8225000,3,4,0
8226000,2,3,1
8227000,1,4,0
8228000,2,3,1
8229000,2,3,0
8230000,1,3,1
8231000,1,3,1
8232000,1,4,0
8233000,2,4,1
8234000,3,4,1
8235000,1,4,0
8236000,2,4,1
8237000,2,3,1
8238000,3,4,1
8239000,1,4,0
8240000,1,4,0
8241000,1,3,1
8242000,2,4,0
8243000,3,4,0
8244000,1,4,1
8245000,1,2,1
8246000,1,2,0
8247000,3,4,1
8248000,3,4,1
8249000,3,4,1
8250000,1,3,0
8251000,1,3,1
8252000,2,3,1
8253000,1,3,1
8254000,1,4,1
8255000,2,3,1
8256000,1,4,1
8257000,1,2,0
8258000,2,3,1
8259000,2,3,0
8260000,3,4,0
8261000,1,3,1
8262000,1,4,0
8263000,3,4,0
8264000,1,4,1
8265000,1,3,1
8266000,1,2,1
8267000,2,3,0
8268000,2,3,0
8269000,1,3,0
8270000,1,3,1
8271000,3,4,1
8272000,2,4,0
8273000,2,4,0
8274000,1,3,1
8275000,3,4,1
8276000,2,4,0
8277000,1,2,1
8278000,3,4,1
8279000,1,2,1
8280000,3,4,1
8281000,3,4,1
8282000,3,4,0
8283000,1,2,1
8284000,2,4,1
8285000,1,2,1
8286000,2,3,1
8287000,2,4,1
8288000,2,4,1
8289000,3,4,1
8290000,3,4,1
8291000,3,4,1
8292000,1,4,1
8293000,1,4,1
8294000,3,4,1
8295000,2,4,1
8296000,2,3,1
8297000,1,3,1
8298000,1,2,1
8299000,3,4,1
8300000,1,2,0
8301000,2,3,1
8302000,1,4,1
8303000,1,4,1
8304000,2,4,1
8305000,2,3,1
8306000,2,3,1
8307000,1,2,1
8308000,1,3,1
8309000,1,4,1
8310000,2,4,1
8311000,1,4,1
8312000,1,2,1
8313000,1,2,1
8314000,2,4,1
8315000,1,3,1
8316000,3,4,0
8317000,1,4,1
8318000,1,2,1
8319000,1,4,1
8320000,1,4,1
8321000,1,2,1
8322000,1,3,0
8323000,1,2,1
8324000,2,3,0
8325000,3,4,0
8326000,3,4,1
8327000,2,3,1
8328000,3,4,1
8329000,1,2,1
8330000,1,2,1
8331000,2,3,1
8332000,2,3,1
8333000,1,2,1
8334000,2,3,1
8335000,1,3,1
8336000,2,4,1
8337000,1,3,1
8338000,2,4,1
8339000,1,3,1
8340000,1,2,1
8341000,2,4,0
8342000,2,3,1
8343000,1,4,1
8344000,1,3,1
8345000,1,4,1
8346000,2,4,1
8347000,2,4,1
8348000,3,4,0
8349000,1,4,1
8350000,1,3,1
8351000,2,4,1
8352000,1,2,1
8353000,1,2,1
8354000,1,4,1
8355000,2,4,1
8356000,3,4,1
8357000,3,4,1
8358000,1,4,1
8359000,1,4,1
8360000,2,3,1
8361000,1,3,0
8362000,1,2,1
8363000,3,4,1
8364000,1,3,1
8365000,1,3,0
8366000,1,2,1
8367000,1,2,1
8368000,1,2,1
8369000,2,4,1
8370000,1,4,0
8371000,1,2,1
8372000,1,3,1
8373000,1,2,1
8374000,2,3,1
8375000,3,4,1
8376000,1,2,1
8377000,1,3,0
8378000,1,3,1
8379000,3,4,1
8380000,1,3,1
8381000,2,3,1
8382000,2,3,1
8383000,1,2,1
8384000,2,3,1
8385000,2,3,1
8386000,3,4,1
8387000,3,4,1
8388000,1,3,1
8389000,1,2,1
8390000,2,4,1
8391000,1,2,1
8392000,2,3,1
8393000,1,2,1
8394000,1,3,1
8395000,2,4,0
8396000,2,3,0
8397000,2,3,1
8398000,2,3,1
8399000,1,4,0
8400000,2,3,1
8401000,1,2,1
8402000,2,4,1
8403000,1,3,1
8404000,1,3,0
8405000,1,2,1
8406000,1,2,1
8407000,1,2,1
8408000,1,3,1
8409000,2,4,0
8410000,3,4,1
8411000,2,4,1
8412000,3,4,1
8413000,3,4,1
8414000,3,4,1
8415000,3,4,1
8416000,1,3,1
8417000,1,4,0
8418000,1,2,1
8419000,1,3,1
8420000,3,4,1
8421000,3,4,1
8422000,1,3,0
8423000,3,4,0
8424000,1,2,0
8425000,3,4,1
8426000,3,4,1
8427000,2,4,1
8428000,3,4,1
8429000,1,4,0
8430000,2,4,1
8431000,2,3,1
8432000,1,3,0
8433000,1,4,0
8434000,1,2,0
8435000,3,4,1
8436000,2,4,1
8437000,2,3,1
8438000,1,3,1
8439000,1,3,1
8440000,2,3,1
8441000,1,2,1
8442000,3,4,1
8443000,1,4,0
8444000,1,4,1
8445000,2,3,0
8446000,1,2,1
8447000,1,3,1
8448000,2,4,0
8449000,2,3,1
8450000,2,4,0
8451000,1,2,1
8452000,1,2,1
8453000,1,2,1
8454000,1,2,1
8455000,3,4,1
8456000,3,4,1
8457000,1,3,0
8458000,1,4,0
8459000,2,3,0
8460000,1,2,1
8461000,1,2,1
8462000,1,3,0
8463000,1,4,0
8464000,2,4,1
8465000,2,3,1
8466000,1,4,1
8467000,2,3,0
8468000,2,3,1
8469000,1,3,1
8470000,1,3,1
8471000,1,2,1
8472000,2,3,1
8473000,1,4,1
8474000,1,3,1
8475000,1,3,0
8476000,2,4,0
8477000,1,4,0
8478000,1,2,1
8479000,1,2,1
8480000,2,3,1
8481000,1,3,1
8482000,1,3,1
8483000,1,2,1
8484000,1,2,0
8485000,1,3,0
8486000,2,3,1
8487000,1,2,1
8488000,1,4,1
8489000,2,3,0
8490000,1,3,1
8491000,1,4,0
8492000,1,4,1
8493000,2,4,1
8494000,2,4,1
8495000,3,4,1
8496000,2,3,1
8497000,1,4,1
8498000,1,3,1
8499000,1,3,0
8500000,2,3,1
8501000,2,4,1
8502000,2,3,1
8503000,2,3,1
8504000,1,3,1
8505000,2,3,1
8506000,1,4,0
8507000,1,3,0
8508000,2,3,1
8509000,2,4,1
8510000,1,3,0
8511000,1,3,1
8512000,1,2,0
8513000,2,3,1
8514000,2,4,1
8515000,2,4,1
8516000,2,3,0
8517000,2,4,0
8518000,2,4,1
8519000,1,3,1
8520000,1,4,0
8521000,1,4,0
8522000,2,4,1
8523000,1,3,1
8524000,1,4,1
8525000,1,4,1
8526000,1,3,1
8527000,3,4,1
8528000,1,2,1
8529000,1,2,0
8530000,1,2,1
8531000,3,4,1
8532000,1,3,1
8533000,3,4,1
8534000,1,3,1
8535000,1,3,0
8536000,2,3,1
8537000,1,2,1
8538000,1,4,1
8539000,1,3,1
8540000,2,3,1
8541000,1,3,1
8542000,1,2,1
8543000,2,3,1
8544000,1,4,1
8545000,2,4,1
8546000,2,4,1
8547000,2,4,0
8548000,2,4,1
8549000,1,3,1
8550000,2,4,1
8551000,2,3,0
8552000,1,2,1
8553000,2,4,0
8554000,1,2,1
8555000,3,4,1
8556000,1,3,0
8557000,2,3,1
8558000,1,2,1
8559000,1,2,1
8560000,1,2,1
8561000,1,2,0
8562000,1,3,1
8563000,1,3,1
8564000,2,4,1
8565000,1,2,0
8566000,3,4,1
8567000,2,4,0
8568000,1,4,0
8569000,1,3,0
8570000,1,4,1
8571000,1,3,0
8572000,2,4,1
8573000,1,2,1
8574000,1,3,0
8575000,1,2,1
8576000,2,4,0
8577000,1,3,1
8578000,1,2,1
8579000,1,2,0
8580000,3,4,0
8581000,3,4,0
8582000,3,4,1
8583000,1,3,0
8584000,1,4,0
8585000,1,2,1
8586000,1,2,1
8587000,2,4,1
8588000,1,2,0
8589000,1,3,0
8590000,2,3,1
8591000,1,2,1
8592000,1,3,1
8593000,3,4,0
8594000,1,2,1
8595000,1,3,1
8596000,1,4,0
8597000,1,2,1
8598000,1,4,0
8599000,3,4,1
8600000,3,4,1
8601000,3,4,1
8602000,1,2,0
8603000,2,4,1
8604000,1,3,1
8605000,2,3,1
8606000,3,4,1
8607000,1,3,0
8608000,1,4,1
8609000,2,4,0
8610000,1,2,1
8611000,1,4,0
8612000,2,3,1
8613000,1,2,0
8614000,2,4,1
8615000,3,4,0
8616000,3,4,0
8617000,1,3,1
8618000,2,4,1
8619000,2,4,1
8620000,1,2,1
8621000,2,4,0
8622000,1,4,1
8623000,1,4,1
8624000,1,2,1
8625000,1,3,1
8626000,1,3,1
8627000,1,2,0
8628000,3,4,1
8629000,1,3,0
8630000,1,4,0
8631000,1,3,1
8632000,2,3,0
8633000,3,4,1
8634000,1,3,0
8635000,3,4,1
8636000,1,2,1
8637000,3,4,1
8638000,3,4,1
8639000,2,3,1
8640000,2,4,1
8641000,3,4,0
8642000,1,2,1
8643000,2,3,1
8644000,1,2,1
8645000,2,4,1
8646000,1,2,1
8647000,1,4,1
8648000,1,2,1
8649000,1,4,0
8650000,1,3,0
8651000,1,2,1
8652000,1,4,0
8653000,1,4,1
8654000,1,3,1
8655000,2,4,1
8656000,2,3,1
8657000,2,4,1
8658000,2,3,1
8659000,1,2,1
8660000,1,2,1
8661000,1,2,1
8662000,1,2,1
8663000,2,3,0
8664000,2,3,1
8665000,1,3,1
8666000,3,4,1
8667000,1,2,1
8668000,1,3,0
8669000,2,4,0
8670000,3,4,1
8671000,2,3,1
8672000,1,2,0
8673000,2,3,1
8674000,1,3,0
8675000,2,4,0
8676000,1,3,0
8677000,1,2,1
8678000,1,4,0
8679000,2,3,1
8680000,2,3,1
8681000,2,3,1
8682000,3,4,1
8683000,1,4,1
8684000,1,4,1
8685000,2,3,0
8686000,1,4,1
8687000,1,4,1
8688000,2,4,0
8689000,1,3,1
8690000,1,2,1
8691000,3,4,1
8692000,1,4,1
8693000,1,2,1
8694000,2,4,0
8695000,2,4,0
8696000,1,2,1
8697000,1,3,0
8698000,2,4,1
8699000,1,2,0
8700000,1,3,1
8701000,1,4,1
