generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,-16.4401,-15212.7,500,1
20000,0,-15.6008,1367.99,0.775879,0.344
40000,0,-15.5907,1368.14,1.66746,0.3
60000,5,-67.9322,1552.49,4.50821,0.528
80000,7,-88.7707,1594.14,1.82831,0.533
100000,12,-147.646,1634,12.1776,0.546471
120000,6,-78.0323,1670.24,11.8352,0.467
140000,6,-79.2153,1701.89,8.2636,0.471
160000,8,-102.415,1675.43,11.4347,0.46
180000,5,-69.4023,1707.56,2.75337,0.495733
200000,6,-81.435,1656.98,7.5903,0.419
220000,9,-117.733,1776.89,7.11624,0.411
240000,16,-187.673,1890.23,19.7689,0.505
260000,8,-99.2709,1746.76,8.57529,0.510167
280000,18,-209.644,1872.6,13.4438,0.468571
300000,14,-171.951,1900.1,21.043,0.464
320000,9,-111.069,1784.65,8.6109,0.51
340000,16,-188.425,1946.23,17.2533,0.482
360000,13,-152.851,1854,23.6398,0.47575
380000,23,-262.772,1957.47,33.5619,0.49375
400000,23,-257.756,1936.36,19.945,0.517333
420000,16,-186.159,1959.69,15.0142,0.493
440000,18,-210.195,1959.79,15.2779,0.514667
460000,18,-211.114,1979.75,14.6513,0.497
480000,14,-168.117,1850.18,19.0826,0.523
500000,20,-234.438,1987.24,17.8152,0.481
520000,15,-176.993,1879.67,16.5197,0.490273
540000,19,-221.838,1936.97,24.2821,0.492
560000,24,-270.265,1983.8,22.1353,0.495
580000,28,-325.949,1984.6,30.5404,0.518889
600000,24,-285.568,1969.17,25.3001,0.504
620000,19,-217.459,1958.33,21.1416,0.512
640000,15,-176.201,1958.89,14.9784,0.435
660000,28,-316.954,2029.16,34.6266,0.511889
680000,24,-278.571,2056.43,20.7331,0.52
700000,18,-213.069,1967.48,14.393,0.4595
720000,28,-311.512,1979.62,32.2716,0.544
740000,29,-343.002,2042.34,35.0511,0.504
760000,22,-247.128,1992.19,22.3791,0.508
780000,23,-265.097,2040.77,21.4091,0.491
800000,17,-202.605,2002.1,17.2562,0.476
820000,21,-239.041,2001.59,30.1712,0.484
840000,20,-237.507,2000.69,17.8745,0.467
860000,21,-246.182,1997.26,19.5564,0.482
880000,31,-358.102,2065.72,35.9188,0.4965
900000,18,-204.817,1951.85,13.6067,0.499
920000,17,-202.787,1944.01,20.8358,0.462
940000,29,-336.249,2087.25,39.4146,0.484
960000,33,-382.548,2031.78,37.348,0.537
980000,23,-266.142,1988.39,23.5266,0.51525
1000000,25,-284.282,2012.6,24.5055,0.508333
1020000,22,-249.489,1984.67,24.2203,0.498
1040000,24,-268.513,2000.64,34.9295,0.501
1060000,24,-267.546,2011.09,32.0918,0.49
1080000,30,-349.507,2088.56,27.0732,0.497
1100000,29,-323.236,2088.64,25.2866,0.481
1120000,30,-335.622,2095,38.8811,0.483
1140000,26,-291.093,1978.97,28.6713,0.525
1160000,23,-261.602,1990.69,17.2351,0.496143
1180000,28,-319.81,2011.7,33.4578,0.522
1200000,30,-337.158,2112.87,31.7662,0.5015
1220000,29,-340.359,2049.21,31.7171,0.492
1240000,20,-224.991,1990.94,25.1182,0.484
1260000,23,-259.479,2005.13,29.0612,0.502316
1280000,28,-328.167,2071.68,25.1091,0.473
1300000,28,-313.426,2087.13,38.6857,0.484
1320000,30,-337.77,2081.92,28.8744,0.481
1340000,27,-329.028,2087.42,27.3957,0.484
1360000,17,-200.713,1983.89,16.6133,0.499
1380000,29,-326.849,2081.57,28.983,0.503
1400000,25,-291.624,2033.17,30.2424,0.495
1420000,26,-292.1,2039.18,23.3916,0.498
1440000,26,-293.448,2081.59,40.7322,0.473
1460000,25,-293.111,2034.31,20.9653,0.455
1480000,26,-302.89,2092.73,25.6796,0.487
1500000,27,-311.219,2073.38,22.1419,0.455
1520000,28,-317.285,2019.2,27.2041,0.502333
1540000,22,-251.02,2033.61,23.6911,0.49775
1560000,25,-284.138,2085.7,25.6704,0.47025
1580000,25,-279.136,2066.78,33.865,0.512143
1600000,29,-323.02,2062.06,33.1005,0.5295
1620000,23,-265.557,2055.5,28.4623,0.462
1640000,26,-291.36,2101.2,24.1006,0.478
1660000,22,-250.02,2056.29,20.0204,0.462
1680000,26,-301.957,2081.06,32.1948,0.49275
1700000,31,-343.551,2109.31,32.3454,0.483
1720000,29,-345.971,2109.68,23.9244,0.498
1740000,31,-368.137,2079.69,33.6064,0.548
1760000,30,-344.957,2098.41,29.6406,0.476
1780000,31,-348.014,2049.4,33.6229,0.494
1800000,31,-361.549,2096.16,33.7945,0.477
1820000,32,-362.169,2066.32,36.6318,0.52
1840000,26,-304.654,2077.1,28.7322,0.487
1860000,37,-414.518,2080.91,42.2077,0.5
1880000,28,-306.307,2095.49,32.6964,0.493143
1900000,26,-299.982,2085.89,33.6054,0.478
1920000,27,-310.436,2066.95,30.4691,0.485
1940000,28,-320.282,2079.51,28.118,0.485
1960000,27,-302.27,2068.02,21.4466,0.487
1980000,27,-306.581,2082.98,21.5474,0.5058
2000000,31,-353.359,2061.27,31.3147,0.522
2020000,37,-420.775,2069.65,31.9688,0.507
2040000,26,-302.209,2086.54,27.3227,0.483
2060000,30,-348.838,2081.43,29.6422,0.527
2080000,26,-299.513,2065.87,21.5176,0.4635
2100000,25,-282.382,2078.26,28.1307,0.46
2120000,25,-279.681,2055.27,30.5098,0.508
2140000,30,-344.016,2068.85,24.4345,0.515
2160000,30,-342.138,2038.13,31.586,0.518
2180000,30,-343.809,2071.79,29.8713,0.495
2200000,29,-332.713,2075,36.4599,0.4985
2220000,36,-402.7,2070.5,36.0815,0.534
2240000,30,-343.104,2086.26,41.7598,0.497
2260000,28,-322.452,2090.74,38.7665,0.498875
2280000,36,-406.526,2089.77,38.6906,0.533
2300000,27,-299.936,2066.05,28.6425,0.486
2320000,32,-359.308,2071.52,25.101,0.528
2340000,30,-335.651,2061.83,34.665,0.498875
2360000,29,-333.914,2109.73,27.8893,0.5
2380000,29,-320.834,2080.87,28.755,0.47225
2400000,33,-377.372,2058.72,31.1751,0.514
2420000,25,-289.858,2057.34,21.3213,0.4715
2440000,26,-294.81,2061.79,20.1732,0.487
2460000,26,-294.213,2102.04,22.2206,0.486
2480000,30,-345.023,2053.46,27.3788,0.515364
2500000,29,-329.304,2069.57,40.2543,0.508167
2520000,31,-363.886,2084.33,26.9123,0.505
2540000,28,-323.469,2082.68,31.7763,0.484286
2560000,30,-341.31,2090.93,30.9479,0.491
2580000,27,-306.869,2093.73,19.7431,0.488
2600000,29,-318.607,2045.07,34.1851,0.479
2620000,28,-316.793,2083.08,25.121,0.505
2640000,26,-288.482,2104.02,33.3561,0.472
2660000,30,-332.688,2075.05,24.1134,0.501
2680000,28,-313.513,2093.26,23.1116,0.461
2700000,29,-328.497,2076.82,27.4972,0.509
2720000,25,-286.546,2071.46,32.1535,0.502364
2740000,26,-304.545,2063.76,34.5885,0.517
2760000,31,-350.398,2079.2,34.7735,0.4876
2780000,27,-306.064,2081.09,25.3305,0.498857
2800000,28,-321.019,2092.21,27.9921,0.475
2820000,27,-306.196,2072.91,22.8477,0.499
2840000,33,-379.957,2090.85,31.0186,0.484
2860000,27,-306.094,2088.55,28.7768,0.516
2880000,32,-365.327,2062.65,32.8452,0.4945
2900000,39,-441.355,2078.38,47.9237,0.506
2920000,26,-302.576,2067.28,26.5793,0.46525
2940000,30,-339.276,2074.82,32.1888,0.496
2960000,32,-360.597,2066.57,32.5312,0.523
2980000,29,-326.835,2077.43,24.2774,0.474
3000000,30,-340.756,2088.5,40.336,0.504
3020000,30,-336.996,2084.58,27.7211,0.476
3040000,33,-377.626,2102.56,30.5571,0.522
3060000,29,-321.921,2087.17,24.0556,0.511333
3080000,30,-340.396,2100.72,19.9559,0.512
3100000,26,-304.635,2105.87,27.324,0.471
3120000,33,-376.521,2129.03,30.8669,0.51
3140000,32,-355.968,2100.07,31.2032,0.473
3160000,31,-358.089,2117.94,34.0162,0.5
3180000,26,-299.457,2101.55,37.1578,0.512
3200000,26,-299.272,2092.2,28.3112,0.449
3220000,31,-349.044,2079.35,39.5138,0.469
3240000,32,-362.973,2126.84,33.9083,0.478
3260000,32,-357.773,2088.79,26.2174,0.486
3280000,29,-337.871,2084.31,30.3579,0.475
3300000,37,-411.205,2128.06,42.7276,0.501
3320000,28,-312.509,2110.94,23.0015,0.456
3340000,31,-342.632,2124.66,31.8969,0.463
3360000,31,-350.655,2081.86,29.1333,0.509
3380000,24,-280.731,2088.83,25.2583,0.450556
3400000,33,-364.547,2107.23,40.4876,0.481
3420000,34,-390.732,2132.74,41.94,0.49975
3440000,29,-324.888,2084.93,30.5137,0.468
3460000,32,-364.166,2086.46,37.2959,0.505
3480000,29,-336.207,2070.33,40.7213,0.476857
3500000,30,-340.992,2088.51,36.9611,0.486
3520000,29,-333.527,2105.89,27.9182,0.499
3540000,26,-289.324,2101.99,27.2793,0.46125
3560000,38,-426.738,2145.41,30.9647,0.519
3580000,30,-342.864,2114.52,28.8479,0.461
3600000,37,-408.642,2100.3,35.8996,0.513611
3620000,27,-308.322,2102.31,30.9313,0.459
3640000,28,-316.501,2090.2,23.0402,0.445
3660000,30,-335.962,2069.77,36.8659,0.490259
3680000,29,-326.02,2108.25,31.6804,0.4765
3700000,34,-379.514,2124.77,34.7775,0.529583
3720000,29,-324.584,2095.97,29.6258,0.465
3740000,25,-287.41,2071.09,28.6071,0.452
3760000,32,-365.393,2080.19,36.6483,0.508
3780000,30,-336.348,2103.35,33.7222,0.489
3800000,35,-394.185,2088.44,26.5607,0.494667
3820000,30,-344.893,2090.16,28.7169,0.48
3840000,28,-320.565,2094.34,36.5299,0.481
3860000,31,-344.868,2094.18,32.0284,0.506
3880000,33,-382.702,2105.72,22.4216,0.500769
3900000,31,-351.526,2107.33,23.2062,0.476
3920000,27,-304.169,2087.93,28.6103,0.474
3940000,28,-316.449,2109.96,23.7506,0.49
3960000,27,-312.379,2124.36,23.8445,0.456
3980000,36,-415.718,2115.77,43.9351,0.526875
4000000,33,-374.481,2127.84,36.1083,0.541
4020000,34,-381.061,2076.6,28.0081,0.5195
4040000,26,-291.907,2091.55,26.4737,0.487333
4060000,27,-312.457,2106.26,37.9574,0.482667
4080000,32,-357.652,2091.06,39.3508,0.518
4100000,33,-368.092,2133.88,26.6462,0.492667
4120000,30,-338.953,2072.52,26.2936,0.49
4140000,28,-316.848,2069.89,29.2971,0.463
4160000,36,-404.441,2094.79,46.0865,0.5064
4180000,30,-346.911,2106.99,44.113,0.483
4200000,24,-279.304,2073.07,14.2994,0.465
4220000,32,-372.101,2104.37,31.9865,0.499
4240000,33,-380.048,2113.51,29.1138,0.4915
4260000,31,-353.276,2093.87,31.8013,0.492
4280000,31,-354.836,2079.44,31.3515,0.507452
4300000,37,-415.521,2100.55,35.6341,0.528
4320000,33,-368.198,2069.9,36.0491,0.51225
4340000,30,-336.834,2089.39,24.1734,0.5
4360000,34,-372.537,2085.13,28.7494,0.5206
4380000,30,-335.451,2078.23,31.2607,0.474
4400000,29,-334.906,2100.07,33.9727,0.482
4420000,29,-332.597,2099.4,27.2796,0.449
4440000,29,-331.02,2110.45,35.053,0.496
4460000,30,-345.086,2091.2,23.7789,0.507
4480000,30,-340.4,2092.67,28.8714,0.515
4500000,29,-328.444,2110.44,19.3022,0.48
4520000,27,-306.376,2104.37,27.5164,0.492
4540000,36,-403.806,2113.61,36.8736,0.518
4560000,37,-414.139,2102.74,41.593,0.518
4580000,27,-308.691,2091.51,24.5771,0.4935
4600000,29,-327.322,2089.96,29.0664,0.472
4620000,31,-357.227,2104.73,35.2191,0.475875
4640000,30,-347.114,2101.3,25.5594,0.505308
4660000,33,-377.084,2118.78,36.3992,0.488
4680000,33,-389.149,2099.43,35.1704,0.532
4700000,26,-298.371,2101.82,25.4633,0.477
4720000,34,-383.102,2113.16,32.7285,0.51028
4740000,35,-398.392,2111.55,34.6952,0.509615
4760000,38,-434.013,2110.06,35.7861,0.522
4780000,32,-362.246,2124.74,30.7597,0.452
4800000,30,-336.367,2131.58,33.8384,0.48375
4820000,28,-316.559,2088.96,17.3612,0.502
4840000,34,-383.042,2093.89,43.2628,0.478
4860000,33,-366.351,2089.75,38.3353,0.485
4880000,27,-306.903,2045.72,22.851,0.49325
4900000,26,-308.242,2078.59,17.9051,0.456
4920000,26,-291.075,2076.6,22.5661,0.494
4940000,31,-351.543,2098.4,24.1511,0.474
4960000,33,-367.644,2101.25,38.0331,0.4985
4980000,29,-321.175,2110.71,32.6829,0.446
5000000,23,-262.551,2084.73,20.2537,0.482714
5020000,28,-311.016,2083.91,18.4933,0.491889
5040000,27,-307.18,2071.29,33.6775,0.47
5060000,31,-356.902,2079.31,41.0425,0.467
5080000,26,-290.06,2104.57,33.1673,0.462333
5100000,34,-383.394,2077.85,34.2624,0.486
5120000,36,-403.959,2100.31,43.036,0.5
5140000,34,-388.109,2114.94,29.6499,0.497
5160000,30,-340.907,2120.54,20.876,0.509833
5180000,28,-315.939,2112.43,31.5745,0.445667
5200000,32,-362.559,2059.59,37.2286,0.527
5220000,34,-390.158,2095.13,41.674,0.521
5240000,29,-333.337,2096.77,38.8804,0.507444
5260000,34,-385.023,2097.97,41.5266,0.484
5280000,30,-342.317,2091.95,33.7861,0.4876
5300000,26,-293.299,2104.16,28.1862,0.513
5320000,36,-399.402,2096.52,41.2178,0.476
5340000,32,-357.938,2093.36,31.4711,0.503
5360000,36,-398.427,2084.96,28.1218,0.505857
5380000,28,-321.57,2099.89,33.4286,0.466
5400000,24,-277.39,2096.64,20.8823,0.462
5420000,29,-338.082,2106.2,32.3945,0.482
5440000,28,-327.378,2085.66,39.2947,0.485556
5460000,34,-400.15,2094.21,27.2923,0.5
5480000,29,-335.354,2098.39,26.5229,0.471
5500000,32,-368.827,2109.94,32.4288,0.52
5520000,25,-290.993,2082.85,31.7237,0.473
5540000,29,-321.285,2109.16,23.8704,0.528
5560000,29,-327.649,2112.29,33.3399,0.493
5580000,31,-353.325,2119.59,29.5289,0.475
5600000,34,-385.999,2084.69,35.0588,0.488
5620000,32,-378.06,2098.9,27.2043,0.514
5640000,34,-384.875,2091.52,32.3195,0.505
5660000,28,-322.279,2098.15,37.6058,0.43
5680000,33,-378.173,2120.11,41.7211,0.492
5700000,30,-348.312,2105.3,30.2596,0.498
5720000,27,-306.859,2114.71,31.4901,0.433
5740000,30,-338.047,2097.9,31.7876,0.464
5760000,28,-316.163,2056.35,25.5562,0.476
5780000,32,-362.681,2076.95,17.8934,0.514143
5800000,30,-343.445,2102.39,32.7402,0.485
5820000,41,-471.952,2108.75,37.6365,0.471
5840000,33,-371.289,2107.95,44.0305,0.486
5860000,33,-366.841,2098.84,29.3648,0.5
5880000,32,-361.555,2107.5,24.2929,0.491
5900000,28,-313.938,2080.47,23.5525,0.483
5920000,30,-334.586,2083.82,31.4262,0.483
5940000,40,-444.173,2122.74,46.1222,0.517364
5960000,29,-323.527,2099.25,26.2757,0.473
5980000,29,-324.565,2066.39,22.854,0.464
6000000,27,-312.164,2070.3,33.3044,0.5025
6020000,25,-280.454,2109.33,19.4326,0.462
6040000,30,-337.506,2091.42,28.0955,0.4675
6060000,32,-369.154,2095.58,35.9193,0.5015
6080000,35,-395.078,2104.56,34.8912,0.5035
6100000,32,-357.231,2113.2,35.535,0.512417
6120000,25,-281.817,2097.34,15.3069,0.488
6140000,30,-339.037,2102.72,28.7026,0.485
6160000,34,-376.18,2096.67,30.814,0.519
6180000,29,-324.74,2106.11,34.223,0.49
6200000,36,-392.064,2083.06,38.8778,0.526
6220000,31,-345.671,2108.82,37.3895,0.496
6240000,36,-395.902,2120.24,24.3406,0.482
6260000,33,-364.457,2093.76,32.422,0.4985
6280000,32,-367.118,2064.55,30.1348,0.477
6300000,27,-302.105,2064.78,25.0297,0.4944
6320000,27,-303.654,2071.68,26.4672,0.474
6340000,33,-362.856,2083.6,28.9072,0.505333
6360000,29,-325.754,2077.78,28.3026,0.482
6380000,29,-321.821,2095.55,18.0469,0.472
6400000,26,-298.574,2083.16,26.3956,0.469
6420000,36,-404.602,2092.34,43.7618,0.538
6440000,26,-293.846,2093.91,34.6724,0.483333
6460000,28,-317.541,2082.24,27.6103,0.490333
6480000,30,-336.249,2065.93,34.2718,0.495
6500000,35,-387.758,2119.51,33.638,0.511
6520000,30,-342.368,2073.49,30.3694,0.498333
6540000,27,-297.887,2085.63,29.9047,0.4935
6560000,33,-368.295,2083.38,42.2161,0.489
6580000,27,-302.458,2078.54,26.4521,0.5
6600000,34,-383.892,2090.99,36.1391,0.498333
6620000,29,-329.808,2067.95,38.6444,0.476
6640000,27,-308.436,2072.89,24.5913,0.495
6660000,32,-371.394,2086.87,31.457,0.504
6680000,30,-348.443,2091.25,27.2532,0.485
6700000,30,-346.355,2106.95,31.3806,0.496
6720000,26,-290.764,2080.32,23.9358,0.495812
6740000,30,-335.287,2094.04,30.9333,0.493
6760000,29,-321.912,2101.74,24.7098,0.442
6780000,27,-305.01,2080.87,25.801,0.467
6800000,29,-325.387,2086.61,22.4122,0.498388
6820000,34,-385.142,2096.37,31.3882,0.482
6840000,31,-358.753,2096.58,31.622,0.482
6860000,32,-359.219,2080.89,36.7182,0.46675
6880000,31,-357.618,2117.73,30.1447,0.52
6900000,28,-314.618,2110.2,20.3115,0.486
6920000,31,-343.351,2095.02,30.7014,0.514
6940000,33,-379.819,2098.2,31.8127,0.473
6960000,29,-324.219,2113.58,24.7684,0.528
6980000,34,-385.26,2116.17,30.2451,0.476
7000000,32,-358.285,2110.48,33.9626,0.455
7020000,34,-385.988,2087.52,48.7686,0.5176
7040000,34,-393.27,2097.79,29.5883,0.501105
7060000,32,-363.388,2117.88,34.3545,0.487
7080000,27,-305.714,2108.61,36.7697,0.457
7100000,33,-375.133,2109.87,35.119,0.4896
7120000,34,-379.989,2113.83,41.2341,0.52
7140000,38,-429.14,2146.86,43.1684,0.526
7160000,33,-389.825,2103.59,46.7384,0.497
7180000,34,-390.518,2135.19,43.0827,0.498
7200000,32,-369.775,2121.82,45.101,0.504
7220000,31,-356.135,2124.63,30.8001,0.474
7240000,30,-336.218,2132.25,24.1831,0.4834
7260000,43,-479.201,2125.26,45.2284,0.546
7280000,38,-438.847,2100.44,42.8968,0.52
7300000,32,-360.592,2113.87,35.0424,0.506
7320000,29,-332.438,2088.41,25.3939,0.512
7340000,32,-369.624,2100.29,29.3276,0.468
7360000,35,-389.889,2078.67,32.363,0.492167
7380000,33,-377.922,2091.07,48.6529,0.459
7400000,28,-314.179,2070.61,26.5136,0.473
7420000,33,-377.875,2077.95,30.322,0.489
7440000,36,-410.232,2124.08,47.0723,0.491
7460000,29,-329.752,2069.91,29.4761,0.512154
7480000,29,-323.36,2102.15,25.9008,0.470083
7500000,32,-363.419,2072.55,31.0985,0.485
7520000,29,-322.187,2105.25,30.07,0.4985
7540000,32,-351.454,2078.63,36.2845,0.496
7560000,33,-369.629,2105.95,29.6108,0.513
7580000,31,-340.739,2117.41,27.3414,0.484333
7600000,33,-367.71,2136.35,31.1444,0.492
7620000,28,-317.753,2113,26.1377,0.478
7640000,27,-309.249,2084.79,28.5481,0.4755
7660000,28,-315.336,2086.35,29.1975,0.48
7680000,34,-392.791,2091.12,42.0693,0.52
7700000,31,-349.756,2106.76,32.8087,0.494583
7720000,33,-366.402,2102.47,28.9708,0.457
7740000,28,-320.631,2088.25,30.1092,0.485
7760000,39,-428.728,2109.08,37.7137,0.53
7780000,31,-350.357,2121.42,28.841,0.515
7800000,36,-400.489,2105.36,51.7453,0.520667
7820000,31,-349.496,2112.17,35.9548,0.4965
7840000,30,-331.407,2115.83,25.5997,0.497
7860000,36,-400.995,2105.5,36.7494,0.508
7880000,28,-316.66,2087.4,35.2404,0.496
7900000,29,-322.733,2098.76,40.4093,0.476
7920000,32,-361.227,2115.15,29.8806,0.492
7940000,28,-310.356,2077.58,27.6583,0.473
7960000,29,-325.152,2091.88,24.7744,0.471
7980000,29,-321.35,2086.49,40.0088,0.502
8000000,33,-378.96,2097.21,29.9655,0.468
8020000,29,-326.947,2101.17,31.6183,0.494
8040000,34,-381.987,2124.89,32.556,0.52
8060000,36,-403.968,2130.7,30.4903,0.5014
8080000,33,-379.895,2113.03,30.4537,0.529
8100000,29,-332.225,2125.08,26.0967,0.476286
8120000,35,-396.654,2108.05,30.4652,0.544
8140000,33,-368.452,2101.28,28.8938,0.446
8160000,36,-406.83,2127.99,36.9273,0.514667
8180000,32,-358.451,2086.09,35.8222,0.503833
8200000,28,-317.32,2108.56,21.8564,0.469
8220000,30,-340.658,2122,30.9583,0.477
8240000,29,-324.858,2117.56,36.0196,0.489
8260000,32,-362.208,2124.17,40.9155,0.499
8280000,34,-381.552,2085.96,38.5628,0.489161
8300000,31,-350.579,2107.35,29.6412,0.506
8320000,31,-346.362,2093.33,27.9114,0.482
8340000,29,-330.888,2109.41,30.123,0.475
8360000,35,-392.297,2132.22,41.9075,0.483
8380000,39,-433.519,2128.45,32.5642,0.489903
8400000,33,-366.621,2092.1,36.5786,0.481
8420000,30,-331.137,2091.2,31.9794,0.48
8440000,25,-279.386,2103.99,18.9062,0.46
8460000,31,-351.117,2090.49,24.3636,0.493
8480000,29,-330.494,2105.68,21.0009,0.471667
8500000,30,-336.443,2105.01,22.6624,0.487333
8520000,29,-327,2087.2,25.3904,0.5
8540000,36,-403.371,2113.31,38.0537,0.515
8560000,35,-393.376,2156.26,30.3746,0.49
8580000,35,-398.441,2149.28,41.9659,0.494
8600000,35,-399.335,2151.33,34.2345,0.502
8620000,33,-367.464,2133.76,27.8848,0.499143
8640000,29,-331.676,2100.78,41.6647,0.481
8660000,33,-368.228,2095.71,35.0139,0.506556
8680000,32,-352.698,2107.04,28.6137,0.505
8700000,29,-315.189,2135.12,36.6725,0.489778
8720000,38,-418.992,2099.03,41.2521,0.488333
8740000,34,-384.167,2126.77,30.0687,0.485
8760000,32,-366.081,2115.42,33.4388,0.494
8780000,33,-372.425,2101.41,29.0549,0.513
8800000,32,-357.805,2087.19,32.2049,0.497
8820000,30,-345.275,2114.38,26.558,0.482333
8840000,32,-357.162,2085.7,43.1346,0.463333
8860000,31,-356.149,2081.25,30.1053,0.492
8880000,30,-338.578,2108.62,32.0912,0.463
8900000,31,-349.97,2104.72,28.6079,0.476
8920000,29,-338.906,2100.43,26.9953,0.499
8940000,30,-332.984,2098.76,29.4322,0.467
8960000,30,-337.918,2075.44,36.4224,0.45
8980000,30,-344.376,2073.59,28.9077,0.467
9000000,28,-317.22,2080.93,24.1322,0.4718
9020000,26,-305.458,2090.4,22.7452,0.446
9040000,30,-345.687,2110.01,37.5665,0.472
9060000,31,-345.889,2115.89,37.7092,0.478
9080000,33,-367.22,2101.63,31.0759,0.466
9100000,27,-303.043,2067.01,22.7889,0.459
9120000,32,-366.744,2066.59,36.961,0.497
9140000,29,-325.751,2087.58,22.6422,0.467
9160000,34,-380.966,2116.38,35.7265,0.509
9180000,29,-322.344,2066.33,30.8964,0.518
9200000,26,-285.43,2043.23,21.571,0.49
9220000,39,-429.599,2073.87,35.5633,0.513
9240000,27,-304.356,2060.74,25.993,0.4775
9260000,39,-428.92,2086.95,31.8801,0.491476
9280000,32,-347.976,2087.73,32.1708,0.503333
9300000,32,-354.266,2082.36,29.1407,0.527
9320000,30,-353.724,2119.44,26.522,0.519
9340000,30,-345.651,2109.44,34.5555,0.488
9360000,29,-321.723,2077.12,24.8084,0.505
9380000,31,-356.216,2037.94,24.6226,0.521
9400000,31,-356.827,2101.2,27.0584,0.473
9420000,27,-306.647,2065.33,26.0771,0.450429
9440000,27,-310.718,2058.32,17.1367,0.496
9460000,27,-315.102,2095.73,31.1202,0.456
9480000,28,-322.589,2102.07,16.3891,0.457
9500000,29,-339.159,2076.57,35.5494,0.469231
9520000,28,-322.265,2059.21,24.1168,0.473
9540000,34,-375.632,2084.8,32.067,0.497
9560000,32,-351.891,2082.36,32.9131,0.476538
9580000,32,-360.311,2107.31,38.0878,0.476
9600000,39,-429.138,2077.04,45.2902,0.516333
9620000,28,-317.083,2085.39,25.3237,0.483333
9640000,30,-348.797,2104.99,29.1466,0.439
9660000,35,-397.939,2103.51,34.8602,0.47375
9680000,37,-417.857,2110.48,32.7651,0.506444
9700000,34,-383.67,2113.44,44.9011,0.497
9720000,28,-321.764,2068.42,32.1402,0.494
9740000,26,-290.928,2100.7,23.8845,0.479
9760000,32,-377.539,2103.08,27.406,0.475
9780000,31,-357.95,2065.97,32.4255,0.446
9800000,29,-333.345,2097.82,38.7286,0.488
9820000,30,-338.492,2114.1,22.9208,0.452
9840000,32,-356.01,2103.53,30.0348,0.55
9860000,30,-332.257,2092.72,26.5697,0.496455
9880000,28,-311.693,2110.77,27.0273,0.459
9900000,36,-409.682,2083.16,40.4131,0.498
9920000,31,-353.934,2117.92,38.6709,0.473
9940000,38,-436.706,2113.03,40.3138,0.5085
9960000,25,-292.025,2071,26.4532,0.4495
9980000,31,-344.192,2090.92,28.2409,0.482
10000000,32,-356.592,2102.71,24.7636,0.499267
10020000,31,-342.897,2105.23,33.9751,0.496
10040000,30,-334.537,2124.8,29.6704,0.473
10060000,31,-351.964,2091.33,24.9352,0.489
10080000,29,-336.406,2119.75,24.8876,0.506
10100000,30,-333.469,2081.86,28.2868,0.479409
10120000,29,-321.351,2076.59,16.9589,0.515
10140000,26,-301.259,2103.06,26.6268,0.454
10160000,28,-315.138,2087.02,25.0442,0.458
10180000,33,-367.222,2106.31,34.7359,0.49
10200000,34,-380.021,2103.41,32.1397,0.513
10220000,37,-417.066,2093.83,33.2374,0.513
10240000,32,-357.587,2062.62,41.4787,0.503
10260000,31,-348.085,2081.34,30.298,0.49525
10280000,30,-338.163,2091.57,24.5761,0.46
10300000,26,-294.115,2070.86,26.0081,0.449
10320000,34,-378.035,2083.1,29.1366,0.49
10340000,28,-317.257,2091.71,38.9005,0.5088
10360000,32,-359.69,2085.76,37.5692,0.525
10380000,32,-355.551,2056.03,35.4533,0.489
10400000,33,-376.621,2115.25,40.9424,0.504304
10420000,27,-304.775,2063.18,24.8119,0.4685
10440000,31,-352.046,2104.71,36.2443,0.528
10460000,27,-314.245,2063.85,26.6751,0.46
10480000,34,-388.403,2110.52,28.5592,0.513
10500000,36,-411.03,2120.05,38.144,0.493
10520000,29,-337.836,2113.91,32.0808,0.4764
10540000,33,-365.67,2095.02,31.58,0.500167
10560000,30,-342.003,2103.75,34.4718,0.468333
10580000,31,-345.109,2079.99,21.7502,0.492
10600000,29,-332.858,2107.1,28.6485,0.45675
10620000,30,-338.021,2093.16,32.9895,0.541
10640000,29,-324.359,2092.37,31.9636,0.4805
10660000,30,-336.208,2083.87,35.4505,0.502676
10680000,31,-349.378,2091.77,35.9563,0.472857
10700000,34,-390.005,2077.71,38.2215,0.502483
10720000,28,-314.947,2088.46,32.7269,0.478
10740000,32,-369.579,2106.39,44.6185,0.473
10760000,32,-353.64,2109.33,37.1549,0.509
10780000,27,-300.598,2059.84,27.1301,0.47
10800000,36,-392.514,2053.17,34.4791,0.513333
10820000,40,-445.897,2096.44,47.3405,0.545357
10840000,30,-326.771,2091.79,31.9986,0.479
10860000,32,-362.958,2068.18,28.3908,0.49025
10880000,28,-315.85,2066.36,28.7936,0.49755
10900000,34,-380.916,2110.04,37.22,0.486
10920000,29,-327.53,2072.39,26.5603,0.492
10940000,35,-390.23,2106.28,31.8028,0.517
10960000,25,-276.659,2048.91,35.569,0.459
10980000,28,-317.054,2095.28,28.6812,0.505
11000000,29,-323.406,2092.79,34.2959,0.513
11020000,30,-341.905,2123.53,26.5046,0.497133
11040000,32,-358.377,2090.32,34.3765,0.484091
11060000,31,-341.921,2099.91,29.4372,0.51
11080000,31,-346.952,2102.09,27.6386,0.478
11100000,28,-316.079,2096.23,27.9892,0.438
11120000,36,-400.258,2089.91,27.1382,0.503882
